PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 24' 17""N",25.40472222,"51ç 37' 36""E",51.62666667,,,1,09.03.14 02:31:03,0,352,SR,401677439.6,"51ç 37' 36""E","25ç 24' 17""N","51ç 37' 36""E","25ç 24' 17""N",50,3,8,0,-133,677439.6,1404,16431,119,72,918
135131,,14230,"25ç 23' 53""N",25.39805556,"51ç 38' 12""E",51.63666667,,,B,09.03.14 12:50:55,0,623,NN,401677433.3,"51ç 38' 12""E","25ç 23' 53""N","51ç 38' 12""E","25ç 23' 53""N",8,3,2,0,-132,677433.3,8491,160117,450,7,6624
135131,,14230,"25ç 23' 53""N",25.39805556,"51ç 38' 12""E",51.63666667,,,B,09.03.14 12:50:55,0,623,NN,401677433.3,"51ç 38' 12""E","25ç 23' 53""N","51ç 38' 12""E","25ç 23' 53""N",8,3,2,0,-132,677433.3,8491,160117,450,7,6624
135131,,14230,"25ç 23' 47""N",25.39638889,"51ç 37' 46""E",51.62944444,,,B,09.03.14 23:36:39,0,0,NN,401677433.3,"51ç 37' 46""E","25ç 23' 47""N","51ç 37' 46""E","25ç 23' 47""N",8,3,1,0,-133,677433.3,11158,16947,7346,59,9306
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 24' 10""N",25.40277778,"51ç 36' 36""E",51.61,,,2,11.03.14 12:26:12,0,310,NN,401677424.2,"51ç 36' 36""E","25ç 24' 10""N","51ç 36' 36""E","25ç 24' 10""N",50,3,8,0,-124,677424.2,498,1845,134,88,273
135131,,14230,"25ç 25' 40""N",25.42777778,"51ç 38' 43""E",51.64527778,,,A,11.03.14 12:54:16,0,88,NK,401677419.9,"51ç 38' 43""E","25ç 25' 40""N","51ç 38' 43""E","25ç 25' 40""N",0,3,3,0,-121,677419.9,2332,14424,377,86,1221
135131,,14230,"25ç 25' 40""N",25.42777778,"51ç 38' 43""E",51.64527778,,,A,11.03.14 12:54:16,0,88,NK,401677419.9,"51ç 38' 43""E","25ç 25' 40""N","51ç 38' 43""E","25ç 25' 40""N",0,3,3,0,-121,677419.9,2332,14424,377,86,1221
135131,,14230,"25ç 25' 40""N",25.42777778,"51ç 38' 43""E",51.64527778,,,A,11.03.14 12:54:16,0,88,NK,401677419.9,"51ç 38' 43""E","25ç 25' 40""N","51ç 38' 43""E","25ç 25' 40""N",0,3,3,0,-121,677419.9,2332,14424,377,86,1221
135131,,14230,"25ç 25' 28""N",25.42444444,"51ç 38' 47""E",51.64638889,,,B,11.03.14 17:58:49,0,0,MB,401677418.9,"51ç 38' 47""E","25ç 25' 28""N","51ç 38' 47""E","25ç 25' 28""N",8,3,1,0,-131,677418.9,19785,49985,7831,76,5364
135131,,14230,"25ç 24' 49""N",25.41361111,"51ç 38' 50""E",51.64722222,,,B,11.03.14 23:31:20,0,0,NP,401677430.7,"51ç 38' 50""E","25ç 24' 49""N","51ç 38' 50""E","25ç 24' 49""N",8,3,1,0,-138,677430.7,21734,36320,13005,73,8333
135131,,14230,"25ç 25' 05""N",25.41805556,"51ç 36' 33""E",51.60916667,,,A,13.03.14 02:05:59,0,178,SR,401677430.1,"51ç 36' 33""E","25ç 25' 05""N","51ç 36' 33""E","25ç 25' 05""N",0,3,3,0,-132,677430.1,2173,56360,83,90,6125
135131,,14230,"25ç 25' 05""N",25.41805556,"51ç 36' 33""E",51.60916667,,,A,13.03.14 02:05:59,0,178,SR,401677430.1,"51ç 36' 33""E","25ç 25' 05""N","51ç 36' 33""E","25ç 25' 05""N",0,3,3,0,-132,677430.1,2173,56360,83,90,6125
135131,,14230,"25ç 25' 05""N",25.41805556,"51ç 36' 33""E",51.60916667,,,A,13.03.14 02:05:59,0,178,SR,401677430.1,"51ç 36' 33""E","25ç 25' 05""N","51ç 36' 33""E","25ç 25' 05""N",0,3,3,0,-132,677430.1,2173,56360,83,90,6125
135131,,14230,"25ç 25' 02""N",25.41722222,"51ç 37' 12""E",51.62,,,B,13.03.14 14:33:24,0,0,SR,401677423.8,"51ç 37' 12""E","25ç 25' 02""N","51ç 37' 12""E","25ç 25' 02""N",0,3,1,0,-130,677423.8,3728,4907,2832,116,10538
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 29' 12""N",25.48666667,"51ç 34' 04""E",51.56777778,,,0,15.03.14 06:10:42,0,132,MA,401677405.5,"51ç 34' 04""E","25ç 29' 12""N","51ç 34' 04""E","25ç 29' 12""N",50,3,4,1,-116,677405.5,9040,232767,351,111,6471
135131,,14230,"25ç 30' 34""N",25.50944444,"51ç 33' 19""E",51.55527778,,,B,17.03.14 16:41:25,0,44,MA,401677406.5,"51ç 33' 19""E","25ç 30' 34""N","51ç 33' 19""E","25ç 30' 34""N",0,3,2,0,-121,677406.5,4532,22263,922,116,5617
135131,,14230,"25ç 30' 34""N",25.50944444,"51ç 33' 19""E",51.55527778,,,B,17.03.14 16:41:25,0,44,MA,401677406.5,"51ç 33' 19""E","25ç 30' 34""N","51ç 33' 19""E","25ç 30' 34""N",0,3,2,0,-121,677406.5,4532,22263,922,116,5617
135131,,14230,"25ç 30' 56""N",25.51555556,"51ç 36' 26""E",51.60722222,,,B,19.03.14 06:25:29,0,44,MA,401677417.6,"51ç 36' 26""E","25ç 30' 56""N","51ç 36' 26""E","25ç 30' 56""N",0,3,2,2,-119,677417.6,2316,33175,161,120,6544
135131,,14230,"25ç 30' 56""N",25.51555556,"51ç 36' 26""E",51.60722222,,,B,19.03.14 06:25:29,0,44,MA,401677417.6,"51ç 36' 26""E","25ç 30' 56""N","51ç 36' 26""E","25ç 30' 56""N",0,3,2,2,-119,677417.6,2316,33175,161,120,6544
135131,,14230,"25ç 31' 30""N",25.525,"51ç 35' 58""E",51.59944444,,,B,19.03.14 12:50:28,0,0,NK,401677429.1,"51ç 35' 58""E","25ç 31' 30""N","51ç 35' 58""E","25ç 31' 30""N",8,3,1,0,-136,677429.1,3220,4819,2150,109,9099
135131,,14230,"25ç 30' 16""N",25.50444444,"51ç 36' 31""E",51.60861111,,,B,19.03.14 14:41:03,0,0,SR,401677417.8,"51ç 36' 31""E","25ç 30' 16""N","51ç 36' 31""E","25ç 30' 16""N",8,3,1,0,-124,677417.8,3232,12083,864,110,9135
135131,,14230,"25ç 29' 09""N",25.48583333,"51ç 42' 40""E",51.71111111,,,A,19.03.14 16:22:32,0,88,SR,401677428,"51ç 42' 40""E","25ç 29' 09""N","51ç 42' 40""E","25ç 29' 09""N",8,3,3,0,-133,677428,9531,65727,1382,129,6266
135131,,14230,"25ç 29' 09""N",25.48583333,"51ç 42' 40""E",51.71111111,,,A,19.03.14 16:22:32,0,88,SR,401677428,"51ç 42' 40""E","25ç 29' 09""N","51ç 42' 40""E","25ç 29' 09""N",8,3,3,0,-133,677428,9531,65727,1382,129,6266
135131,,14230,"25ç 29' 09""N",25.48583333,"51ç 42' 40""E",51.71111111,,,A,19.03.14 16:22:32,0,88,SR,401677428,"51ç 42' 40""E","25ç 29' 09""N","51ç 42' 40""E","25ç 29' 09""N",8,3,3,0,-133,677428,9531,65727,1382,129,6266
135131,,14230,"25ç 31' 51""N",25.53083333,"51ç 42' 01""E",51.70027778,,,B,21.03.14 12:12:31,0,206,NN,401677423,"51ç 42' 01""E","25ç 31' 51""N","51ç 42' 01""E","25ç 31' 51""N",0,3,2,0,-125,677423,16069,0,172,75,14182
135131,,14230,"25ç 31' 51""N",25.53083333,"51ç 42' 01""E",51.70027778,,,B,21.03.14 12:12:31,0,206,NN,401677423,"51ç 42' 01""E","25ç 31' 51""N","51ç 42' 01""E","25ç 31' 51""N",0,3,2,0,-125,677423,16069,0,172,75,14182
135131,,14230,"25ç 31' 49""N",25.53027778,"51ç 42' 32""E",51.70888889,,,B,21.03.14 23:23:59,0,0,NP,401677425.8,"51ç 42' 32""E","25ç 31' 49""N","51ç 42' 32""E","25ç 31' 49""N",8,3,1,0,-133,677425.8,14755,34625,6287,72,15948
135131,,14230,"25ç 28' 59""N",25.48305556,"51ç 42' 56""E",51.71555556,,,B,23.03.14 02:18:15,0,44,NN,401677425.7,"51ç 42' 56""E","25ç 28' 59""N","51ç 42' 56""E","25ç 28' 59""N",0,3,2,0,-134,677425.7,5079,35448,727,122,13552
135131,,14230,"25ç 28' 59""N",25.48305556,"51ç 42' 56""E",51.71555556,,,B,23.03.14 02:18:15,0,44,NN,401677425.7,"51ç 42' 56""E","25ç 28' 59""N","51ç 42' 56""E","25ç 28' 59""N",0,3,2,0,-134,677425.7,5079,35448,727,122,13552
135131,,14230,"25ç 29' 24""N",25.49,"51ç 45' 53""E",51.76472222,,,B,23.03.14 06:42:23,0,0,MA,401677423.1,"51ç 45' 53""E","25ç 29' 24""N","51ç 45' 53""E","25ç 29' 24""N",8,3,1,1,-118,677423.1,4650,24447,884,114,13149
135131,,14230,"25ç 30' 30""N",25.50833333,"51ç 44' 09""E",51.73583333,,,B,23.03.14 08:49:30,0,0,NP,401677432.5,"51ç 44' 09""E","25ç 30' 30""N","51ç 44' 09""E","25ç 30' 30""N",8,3,1,0,-132,677432.5,3023,7418,1231,96,8544
135131,,14230,"25ç 31' 12""N",25.52,"51ç 46' 40""E",51.77777778,,,B,23.03.14 16:35:02,0,0,NL,401677431.1,"51ç 46' 40""E","25ç 31' 12""N","51ç 46' 40""E","25ç 31' 12""N",8,3,1,0,-129,677431.1,3858,9270,1605,96,10905
135131,,14230,"25ç 30' 53""N",25.51472222,"51ç 42' 14""E",51.70388889,,,B,23.03.14 18:13:43,0,0,NL,401677444.5,"51ç 42' 14""E","25ç 30' 53""N","51ç 42' 14""E","25ç 30' 53""N",8,3,1,0,-125,677444.5,3724,6704,2068,95,10527
135131,,14230,"25ç 32' 12""N",25.53666667,"51ç 37' 33""E",51.62583333,,,B,25.03.14 00:57:10,0,72,NK,401677458,"51ç 37' 33""E","25ç 32' 12""N","51ç 37' 33""E","25ç 32' 12""N",0,3,2,0,-126,677458,1904,15346,236,157,5377
135131,,14230,"25ç 32' 12""N",25.53666667,"51ç 37' 33""E",51.62583333,,,B,25.03.14 00:57:10,0,72,NK,401677458,"51ç 37' 33""E","25ç 32' 12""N","51ç 37' 33""E","25ç 32' 12""N",0,3,2,0,-126,677458,1904,15346,236,157,5377
135131,,14230,"25ç 31' 30""N",25.525,"51ç 37' 35""E",51.62638889,,,B,25.03.14 01:57:58,0,0,NN,401677439.9,"51ç 37' 35""E","25ç 31' 30""N","51ç 37' 35""E","25ç 31' 30""N",8,3,1,0,-134,677439.9,2019,4434,919,155,5689
135131,,14230,"25ç 30' 28""N",25.50777778,"51ç 37' 59""E",51.63305556,,,B,25.03.14 02:30:02,0,373,SR,401677430.4,"51ç 37' 59""E","25ç 30' 28""N","51ç 37' 59""E","25ç 30' 28""N",8,3,2,0,-121,677430.4,1038,27934,38,92,2890
135131,,14230,"25ç 30' 28""N",25.50777778,"51ç 37' 59""E",51.63305556,,,B,25.03.14 02:30:02,0,373,SR,401677430.4,"51ç 37' 59""E","25ç 30' 28""N","51ç 37' 59""E","25ç 30' 28""N",8,3,2,0,-121,677430.4,1038,27934,38,92,2890
135131,,14230,"25ç 30' 27""N",25.5075,"51ç 38' 01""E",51.63361111,,,B,25.03.14 02:33:08,0,0,NK,401677431.1,"51ç 38' 01""E","25ç 30' 27""N","51ç 38' 01""E","25ç 30' 27""N",0,3,1,0,-128,677431.1,1036,6401,167,92,2913
135131,,14230,"25ç 27' 56""N",25.46555556,"51ç 37' 31""E",51.62527778,,,B,25.03.14 06:39:38,0,0,NL,401677411.2,"51ç 37' 31""E","25ç 27' 56""N","51ç 37' 31""E","25ç 27' 56""N",8,3,1,0,-131,677411.2,2339,3010,1817,88,6609
135131,,14230,"25ç 30' 42""N",25.51166667,"51ç 37' 39""E",51.6275,,,B,25.03.14 06:57:03,0,0,MB,401677406.5,"51ç 37' 39""E","25ç 30' 42""N","51ç 37' 39""E","25ç 30' 42""N",0,3,1,0,-132,677406.5,2165,3733,1255,97,6115
135131,,14230,"25ç 31' 42""N",25.52833333,"51ç 43' 15""E",51.72083333,,,B,29.03.14 23:33:26,0,44,NP,401677414.7,"51ç 43' 15""E","25ç 31' 42""N","51ç 43' 15""E","25ç 31' 42""N",0,3,2,0,-128,677414.7,4476,59904,334,112,12652
135131,,14230,"25ç 31' 42""N",25.52833333,"51ç 43' 15""E",51.72083333,,,B,29.03.14 23:33:26,0,44,NP,401677414.7,"51ç 43' 15""E","25ç 31' 42""N","51ç 43' 15""E","25ç 31' 42""N",0,3,2,0,-128,677414.7,4476,59904,334,112,12652
135131,,14230,"25ç 29' 55""N",25.49861111,"51ç 37' 52""E",51.63111111,,,B,02.04.14 16:11:06,0,49,MA,401677423.1,"51ç 37' 52""E","25ç 29' 55""N","51ç 37' 52""E","25ç 29' 55""N",0,3,2,0,-128,677423.1,3024,14296,639,113,8544
135131,,14230,"25ç 29' 55""N",25.49861111,"51ç 37' 52""E",51.63111111,,,B,02.04.14 16:11:06,0,49,MA,401677423.1,"51ç 37' 52""E","25ç 29' 55""N","51ç 37' 52""E","25ç 29' 55""N",0,3,2,0,-128,677423.1,3024,14296,639,113,8544
135131,,14230,"25ç 29' 59""N",25.49972222,"51ç 37' 40""E",51.62777778,,,B,02.04.14 16:11:30,0,0,NL,401677419.9,"51ç 37' 40""E","25ç 29' 59""N","51ç 37' 40""E","25ç 29' 59""N",0,3,1,0,-134,677419.9,2683,11175,644,113,7578
135131,,14230,"25ç 29' 56""N",25.49888889,"51ç 37' 57""E",51.6325,,,B,02.04.14 22:49:14,0,44,NP,401677423,"51ç 37' 57""E","25ç 29' 56""N","51ç 37' 57""E","25ç 29' 56""N",8,3,2,0,-120,677423,2696,53154,136,100,7611
135131,,14230,"25ç 29' 56""N",25.49888889,"51ç 37' 57""E",51.6325,,,B,02.04.14 22:49:14,0,44,NP,401677423,"51ç 37' 57""E","25ç 29' 56""N","51ç 37' 57""E","25ç 29' 56""N",8,3,2,0,-120,677423,2696,53154,136,100,7611
135131,,14230,"25ç 29' 34""N",25.49277778,"51ç 38' 54""E",51.64833333,,,B,04.04.14 06:14:08,0,64,NL,401677414.1,"51ç 38' 54""E","25ç 29' 34""N","51ç 38' 54""E","25ç 29' 34""N",0,3,2,0,-127,677414.1,4676,156065,140,106,13223
135131,,14230,"25ç 29' 34""N",25.49277778,"51ç 38' 54""E",51.64833333,,,B,04.04.14 06:14:08,0,64,NL,401677414.1,"51ç 38' 54""E","25ç 29' 34""N","51ç 38' 54""E","25ç 29' 34""N",0,3,2,0,-127,677414.1,4676,156065,140,106,13223
135131,,14230,"25ç 32' 12""N",25.53666667,"51ç 37' 33""E",51.62583333,,,B,25.03.14 00:57:10,0,72,NK,401677458,"51ç 37' 33""E","25ç 32' 12""N","51ç 37' 33""E","25ç 32' 12""N",0,3,2,0,-126,677458,1904,15346,236,157,5377
135131,,14230,"25ç 32' 12""N",25.53666667,"51ç 37' 33""E",51.62583333,,,B,25.03.14 00:57:10,0,72,NK,401677458,"51ç 37' 33""E","25ç 32' 12""N","51ç 37' 33""E","25ç 32' 12""N",0,3,2,0,-126,677458,1904,15346,236,157,5377
135131,,14230,"25ç 31' 30""N",25.525,"51ç 37' 35""E",51.62638889,,,B,25.03.14 01:57:58,0,0,NN,401677439.9,"51ç 37' 35""E","25ç 31' 30""N","51ç 37' 35""E","25ç 31' 30""N",8,3,1,0,-134,677439.9,2019,4434,919,155,5689
135131,,14230,"25ç 30' 28""N",25.50777778,"51ç 37' 59""E",51.63305556,,,B,25.03.14 02:30:02,0,373,SR,401677430.4,"51ç 37' 59""E","25ç 30' 28""N","51ç 37' 59""E","25ç 30' 28""N",8,3,2,0,-121,677430.4,1038,27934,38,92,2890
135131,,14230,"25ç 30' 28""N",25.50777778,"51ç 37' 59""E",51.63305556,,,B,25.03.14 02:30:02,0,373,SR,401677430.4,"51ç 37' 59""E","25ç 30' 28""N","51ç 37' 59""E","25ç 30' 28""N",8,3,2,0,-121,677430.4,1038,27934,38,92,2890
135131,,14230,"25ç 30' 27""N",25.5075,"51ç 38' 01""E",51.63361111,,,B,25.03.14 02:33:08,0,0,NK,401677431.1,"51ç 38' 01""E","25ç 30' 27""N","51ç 38' 01""E","25ç 30' 27""N",0,3,1,0,-128,677431.1,1036,6401,167,92,2913
135131,,14230,"25ç 27' 56""N",25.46555556,"51ç 37' 31""E",51.62527778,,,B,25.03.14 06:39:38,0,0,NL,401677411.2,"51ç 37' 31""E","25ç 27' 56""N","51ç 37' 31""E","25ç 27' 56""N",8,3,1,0,-131,677411.2,2339,3010,1817,88,6609
