PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 40""N",26.17777778,"51ç 17' 00""E",51.28333333,,,B,15.03.14 07:08:23,0,0,MB,401677459.4,"51ç 17' 00""E","26ç 10' 40""N","51ç 17' 00""E","26ç 10' 40""N",8,3,1,0,-133,677459.4,3675,5270,2562,69,10390,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 52""N",26.18111111,"51ç 16' 44""E",51.27888889,,,B,15.03.14 08:27:47,0,0,NP,401677458.3,"51ç 16' 44""E","26ç 10' 52""N","51ç 16' 44""E","26ç 10' 52""N",8,3,1,0,-135,677458.3,3474,6182,1952,80,9822,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 00""N",26.16666667,"51ç 17' 35""E",51.29305556,,,B,15.03.14 10:11:48,0,0,NP,401677455.6,"51ç 17' 35""E","26ç 10' 00""N","51ç 17' 35""E","26ç 10' 00""N",8,3,1,0,-122,677455.6,3168,10224,981,68,8954,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 57""N",26.16583333,"51ç 17' 35""E",51.29305556,,,B,15.03.14 11:38:05,0,0,NN,401677452.2,"51ç 17' 35""E","26ç 09' 57""N","51ç 17' 35""E","26ç 09' 57""N",8,3,1,0,-133,677452.2,3333,9383,1184,66,9422,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 13""N",26.17027778,"51ç 18' 05""E",51.30138889,,,B,15.03.14 13:27:08,0,0,NN,401677456.6,"51ç 18' 05""E","26ç 10' 13""N","51ç 18' 05""E","26ç 10' 13""N",8,3,1,0,-128,677456.6,3355,7106,1583,70,9482,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 55""N",26.16527778,"51ç 17' 35""E",51.29305556,,,B,15.03.14 13:27:08,0,0,SR,401677461.3,"51ç 17' 35""E","26ç 09' 55""N","51ç 17' 35""E","26ç 09' 55""N",0,3,1,0,-133,677461.3,2412,5755,1011,94,6813,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 51""N",26.16416667,"51ç 17' 43""E",51.29527778,,,B,15.03.14 15:11:52,0,0,SR,401677458.6,"51ç 17' 43""E","26ç 09' 51""N","51ç 17' 43""E","26ç 09' 51""N",8,3,1,0,-130,677458.6,2753,5296,1430,95,7777,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 54""N",26.165,"51ç 17' 29""E",51.29138889,,,B,15.03.14 18:07:28,0,0,NL,401677465.2,"51ç 17' 29""E","26ç 09' 54""N","51ç 17' 29""E","26ç 09' 54""N",8,3,1,0,-134,677465.2,3150,4714,2104,93,8900,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 21""N",26.1725,"51ç 17' 11""E",51.28638889,,,B,15.03.14 21:00:27,0,0,NP,401677460.9,"51ç 17' 11""E","26ç 10' 21""N","51ç 17' 11""E","26ç 10' 21""N",8,3,1,0,-133,677460.9,3187,5799,1751,78,9005,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 12""N",26.17,"51ç 16' 54""E",51.28166667,,,B,15.03.14 22:44:40,0,0,NP,401677462.6,"51ç 16' 54""E","26ç 10' 12""N","51ç 16' 54""E","26ç 10' 12""N",8,3,1,0,-121,677462.6,3067,5315,1769,92,8663,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 17""N",26.17138889,"51ç 17' 04""E",51.28444444,,,B,16.03.14 03:03:04,0,0,NK,401677466.4,"51ç 17' 04""E","26ç 10' 17""N","51ç 17' 04""E","26ç 10' 17""N",8,3,1,0,-134,677466.4,3526,4982,2494,101,9969,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 17""N",26.17138889,"51ç 17' 10""E",51.28611111,,,B,16.03.14 05:08:19,0,0,NL,401677465.9,"51ç 17' 10""E","26ç 10' 17""N","51ç 17' 10""E","26ç 10' 17""N",8,3,1,0,-134,677465.9,3284,3570,3020,141,9284,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 19""N",26.17194444,"51ç 17' 06""E",51.285,,,B,16.03.14 06:47:41,0,0,NL,401677466.4,"51ç 17' 06""E","26ç 10' 19""N","51ç 17' 06""E","26ç 10' 19""N",8,3,1,0,-123,677466.4,4043,5428,3011,98,11433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 58""N",26.11611111,"51ç 15' 16""E",51.25444444,,,B,16.03.14 14:11:13,0,120,NK,401677491.9,"51ç 15' 16""E","26ç 06' 58""N","51ç 15' 16""E","26ç 06' 58""N",8,3,2,0,-125,677491.9,3802,41820,345,42,3654,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 58""N",26.11611111,"51ç 15' 16""E",51.25444444,,,B,16.03.14 14:11:13,0,120,NK,401677491.9,"51ç 15' 16""E","26ç 06' 58""N","51ç 15' 16""E","26ç 06' 58""N",8,3,2,0,-125,677491.9,3802,41820,345,42,3654,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 04""N",26.13444444,"51ç 16' 21""E",51.2725,,,B,16.03.14 14:41:50,0,0,SR,401677463.8,"51ç 16' 21""E","26ç 08' 04""N","51ç 16' 21""E","26ç 08' 04""N",8,3,1,0,-136,677463.8,3450,8065,1476,43,3991,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 28""N",26.14111111,"51ç 16' 57""E",51.2825,,,B,16.03.14 16:15:36,0,0,SR,401677464.4,"51ç 16' 57""E","26ç 08' 28""N","51ç 16' 57""E","26ç 08' 28""N",8,3,1,0,-132,677464.4,1773,2543,1235,60,4947,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 26""N",26.14055556,"51ç 16' 35""E",51.27638889,,,B,17.03.14 00:06:57,0,0,NN,401677469.2,"51ç 16' 35""E","26ç 08' 26""N","51ç 16' 35""E","26ç 08' 26""N",8,3,1,0,-131,677469.2,3379,3833,2979,64,9547,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 20""N",26.15555556,"51ç 17' 49""E",51.29694444,,,B,17.03.14 03:20:46,0,0,SR,401677473.9,"51ç 17' 49""E","26ç 09' 20""N","51ç 17' 49""E","26ç 09' 20""N",8,3,1,0,-128,677473.9,3891,8079,1873,71,10995,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 05""N",26.16805556,"51ç 18' 55""E",51.31527778,,,B,17.03.14 04:50:04,0,0,NL,401677474.2,"51ç 18' 55""E","26ç 10' 05""N","51ç 18' 55""E","26ç 10' 05""N",8,3,1,0,-132,677474.2,3870,13451,1113,71,10943,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 09""N",26.16916667,"51ç 19' 11""E",51.31972222,,,B,17.03.14 05:31:07,0,0,MA,401677470.9,"51ç 19' 11""E","26ç 10' 09""N","51ç 19' 11""E","26ç 10' 09""N",8,3,1,0,-132,677470.9,3722,11472,1207,68,10523,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 43""N",26.16194444,"51ç 18' 29""E",51.30805556,,,B,17.03.14 06:29:03,0,50,NL,401677464.8,"51ç 18' 29""E","26ç 09' 43""N","51ç 18' 29""E","26ç 09' 43""N",8,3,2,0,-128,677464.8,1794,17050,188,112,5064,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 43""N",26.16194444,"51ç 18' 29""E",51.30805556,,,B,17.03.14 06:29:03,0,50,NL,401677464.8,"51ç 18' 29""E","26ç 09' 43""N","51ç 18' 29""E","26ç 09' 43""N",8,3,2,0,-128,677464.8,1794,17050,188,112,5064,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 55""N",26.14861111,"51ç 15' 09""E",51.2525,,,B,17.03.14 09:55:27,0,0,NP,401677453.1,"51ç 15' 09""E","26ç 08' 55""N","51ç 15' 09""E","26ç 08' 55""N",8,3,1,0,-132,677453.1,12269,13674,11007,90,4998,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 22""N",26.13944444,"51ç 17' 04""E",51.28444444,,,A,17.03.14 11:18:33,0,307,NN,401677460.2,"51ç 17' 04""E","26ç 08' 22""N","51ç 17' 04""E","26ç 08' 22""N",8,3,3,0,-128,677460.2,371,1683,81,21,982,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 22""N",26.13944444,"51ç 17' 04""E",51.28444444,,,A,17.03.14 11:18:33,0,307,NN,401677460.2,"51ç 17' 04""E","26ç 08' 22""N","51ç 17' 04""E","26ç 08' 22""N",8,3,3,0,-128,677460.2,371,1683,81,21,982,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 22""N",26.13944444,"51ç 17' 04""E",51.28444444,,,A,17.03.14 11:18:33,0,307,NN,401677460.2,"51ç 17' 04""E","26ç 08' 22""N","51ç 17' 04""E","26ç 08' 22""N",8,3,3,0,-128,677460.2,371,1683,81,21,982,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 20""N",26.13888889,"51ç 17' 01""E",51.28361111,,,B,17.03.14 11:30:22,0,0,NP,401677465,"51ç 17' 01""E","26ç 08' 20""N","51ç 17' 01""E","26ç 08' 20""N",0,3,1,0,-128,677465,598,777,459,27,1649,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 16""N",26.13777778,"51ç 16' 55""E",51.28194444,,,B,17.03.14 12:04:50,0,0,NK,401677469.4,"51ç 16' 55""E","26ç 08' 16""N","51ç 16' 55""E","26ç 08' 16""N",8,3,1,0,-133,677469.4,987,1083,899,61,2767,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 07""N",26.13527778,"51ç 16' 41""E",51.27805556,,,B,17.03.14 12:59:44,0,0,NN,401677469.2,"51ç 16' 41""E","26ç 08' 07""N","51ç 16' 41""E","26ç 08' 07""N",8,3,1,0,-128,677469.2,1331,1662,1065,68,3747,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 10""N",26.13611111,"51ç 16' 58""E",51.28277778,,,B,17.03.14 13:47:56,0,0,NK,401677478.6,"51ç 16' 58""E","26ç 08' 10""N","51ç 16' 58""E","26ç 08' 10""N",7,3,1,0,-121,677478.6,1610,1831,1415,61,4538,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 17' 31""E",51.29194444,,,3,17.03.14 14:05:04,0,347,SR,401677467.2,"51ç 17' 31""E","26ç 09' 04""N","51ç 17' 31""E","26ç 09' 04""N",58,3,4,0,-124,677467.2,199,488,81,73,402,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 17' 31""E",51.29194444,,,3,17.03.14 14:05:04,0,347,SR,401677467.2,"51ç 17' 31""E","26ç 09' 04""N","51ç 17' 31""E","26ç 09' 04""N",58,3,4,0,-124,677467.2,199,488,81,73,402,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 17' 31""E",51.29194444,,,3,17.03.14 14:05:04,0,347,SR,401677467.2,"51ç 17' 31""E","26ç 09' 04""N","51ç 17' 31""E","26ç 09' 04""N",58,3,4,0,-124,677467.2,199,488,81,73,402,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 17' 31""E",51.29194444,,,3,17.03.14 14:05:04,0,347,SR,401677467.2,"51ç 17' 31""E","26ç 09' 04""N","51ç 17' 31""E","26ç 09' 04""N",58,3,4,0,-124,677467.2,199,488,81,73,402,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 16""N",26.17111111,"51ç 18' 20""E",51.30555556,,,B,15.03.14 01:40:08,0,0,NK,401677464,"51ç 18' 20""E","26ç 10' 16""N","51ç 18' 20""E","26ç 10' 16""N",8,3,1,0,-123,677464,3444,5923,2002,92,9738,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 15""N",26.17083333,"51ç 17' 44""E",51.29555556,,,B,15.03.14 02:08:56,0,0,NN,401677463.5,"51ç 17' 44""E","26ç 10' 15""N","51ç 17' 44""E","26ç 10' 15""N",8,3,1,0,-131,677463.5,3525,5771,2152,92,9958,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 27""N",26.17416667,"51ç 17' 46""E",51.29611111,,,B,15.03.14 02:39:52,0,0,SR,401677467.1,"51ç 17' 46""E","26ç 10' 27""N","51ç 17' 46""E","26ç 10' 27""N",8,3,1,0,-138,677467.1,3251,5461,1935,79,9182,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 40""N",26.17777778,"51ç 17' 00""E",51.28333333,,,B,15.03.14 07:08:23,0,0,MB,401677459.4,"51ç 17' 00""E","26ç 10' 40""N","51ç 17' 00""E","26ç 10' 40""N",8,3,1,0,-133,677459.4,3675,5270,2562,69,10390,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 52""N",26.18111111,"51ç 16' 44""E",51.27888889,,,B,15.03.14 08:27:47,0,0,NP,401677458.3,"51ç 16' 44""E","26ç 10' 52""N","51ç 16' 44""E","26ç 10' 52""N",8,3,1,0,-135,677458.3,3474,6182,1952,80,9822,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 00""N",26.16666667,"51ç 17' 35""E",51.29305556,,,B,15.03.14 10:11:48,0,0,NP,401677455.6,"51ç 17' 35""E","26ç 10' 00""N","51ç 17' 35""E","26ç 10' 00""N",8,3,1,0,-122,677455.6,3168,10224,981,68,8954,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 57""N",26.16583333,"51ç 17' 35""E",51.29305556,,,B,15.03.14 11:38:05,0,0,NN,401677452.2,"51ç 17' 35""E","26ç 09' 57""N","51ç 17' 35""E","26ç 09' 57""N",8,3,1,0,-133,677452.2,3333,9383,1184,66,9422,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 13""N",26.17027778,"51ç 18' 05""E",51.30138889,,,B,15.03.14 13:27:08,0,0,NN,401677456.6,"51ç 18' 05""E","26ç 10' 13""N","51ç 18' 05""E","26ç 10' 13""N",8,3,1,0,-128,677456.6,3355,7106,1583,70,9482,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 55""N",26.16527778,"51ç 17' 35""E",51.29305556,,,B,15.03.14 13:27:08,0,0,SR,401677461.3,"51ç 17' 35""E","26ç 09' 55""N","51ç 17' 35""E","26ç 09' 55""N",0,3,1,0,-133,677461.3,2412,5755,1011,94,6813,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 51""N",26.16416667,"51ç 17' 43""E",51.29527778,,,B,15.03.14 15:11:52,0,0,SR,401677458.6,"51ç 17' 43""E","26ç 09' 51""N","51ç 17' 43""E","26ç 09' 51""N",8,3,1,0,-130,677458.6,2753,5296,1430,95,7777,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 54""N",26.165,"51ç 17' 29""E",51.29138889,,,B,15.03.14 18:07:28,0,0,NL,401677465.2,"51ç 17' 29""E","26ç 09' 54""N","51ç 17' 29""E","26ç 09' 54""N",8,3,1,0,-134,677465.2,3150,4714,2104,93,8900,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 21""N",26.1725,"51ç 17' 11""E",51.28638889,,,B,15.03.14 21:00:27,0,0,NP,401677460.9,"51ç 17' 11""E","26ç 10' 21""N","51ç 17' 11""E","26ç 10' 21""N",8,3,1,0,-133,677460.9,3187,5799,1751,78,9005,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 12""N",26.17,"51ç 16' 54""E",51.28166667,,,B,15.03.14 22:44:40,0,0,NP,401677462.6,"51ç 16' 54""E","26ç 10' 12""N","51ç 16' 54""E","26ç 10' 12""N",8,3,1,0,-121,677462.6,3067,5315,1769,92,8663,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 17""N",26.17138889,"51ç 17' 04""E",51.28444444,,,B,16.03.14 03:03:04,0,0,NK,401677466.4,"51ç 17' 04""E","26ç 10' 17""N","51ç 17' 04""E","26ç 10' 17""N",8,3,1,0,-134,677466.4,3526,4982,2494,101,9969,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 17""N",26.17138889,"51ç 17' 10""E",51.28611111,,,B,16.03.14 05:08:19,0,0,NL,401677465.9,"51ç 17' 10""E","26ç 10' 17""N","51ç 17' 10""E","26ç 10' 17""N",8,3,1,0,-134,677465.9,3284,3570,3020,141,9284,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 19""N",26.17194444,"51ç 17' 06""E",51.285,,,B,16.03.14 06:47:41,0,0,NL,401677466.4,"51ç 17' 06""E","26ç 10' 19""N","51ç 17' 06""E","26ç 10' 19""N",8,3,1,0,-123,677466.4,4043,5428,3011,98,11433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 53""N",26.16472222,"51ç 16' 53""E",51.28138889,,,2,16.03.14 07:22:07,0,623,MA,401677450.7,"51ç 16' 53""E","26ç 09' 53""N","51ç 16' 53""E","26ç 09' 53""N",58,3,4,0,-120,677450.7,491,694,346,76,350,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 05' 27""N",26.09083333,"51ç 17' 12""E",51.28666667,,,A,16.03.14 09:57:27,0,623,NP,401677458.2,"51ç 17' 12""E","26ç 05' 27""N","51ç 17' 12""E","26ç 05' 27""N",8,3,3,0,-127,677458.2,3417,11489,1016,92,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 58""N",26.11611111,"51ç 15' 16""E",51.25444444,,,B,16.03.14 14:11:13,0,120,NK,401677491.9,"51ç 15' 16""E","26ç 06' 58""N","51ç 15' 16""E","26ç 06' 58""N",8,3,2,0,-125,677491.9,3802,41820,345,42,3654,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 58""N",26.11611111,"51ç 15' 16""E",51.25444444,,,B,16.03.14 14:11:13,0,120,NK,401677491.9,"51ç 15' 16""E","26ç 06' 58""N","51ç 15' 16""E","26ç 06' 58""N",8,3,2,0,-125,677491.9,3802,41820,345,42,3654,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 04""N",26.13444444,"51ç 16' 21""E",51.2725,,,B,16.03.14 14:41:50,0,0,SR,401677463.8,"51ç 16' 21""E","26ç 08' 04""N","51ç 16' 21""E","26ç 08' 04""N",8,3,1,0,-136,677463.8,3450,8065,1476,43,3991,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 28""N",26.14111111,"51ç 16' 57""E",51.2825,,,B,16.03.14 16:15:36,0,0,SR,401677464.4,"51ç 16' 57""E","26ç 08' 28""N","51ç 16' 57""E","26ç 08' 28""N",8,3,1,0,-132,677464.4,1773,2543,1235,60,4947,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 26""N",26.14055556,"51ç 16' 35""E",51.27638889,,,B,17.03.14 00:06:57,0,0,NN,401677469.2,"51ç 16' 35""E","26ç 08' 26""N","51ç 16' 35""E","26ç 08' 26""N",8,3,1,0,-131,677469.2,3379,3833,2979,64,9547,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 20""N",26.15555556,"51ç 17' 49""E",51.29694444,,,B,17.03.14 03:20:46,0,0,SR,401677473.9,"51ç 17' 49""E","26ç 09' 20""N","51ç 17' 49""E","26ç 09' 20""N",8,3,1,0,-128,677473.9,3891,8079,1873,71,10995,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 05""N",26.16805556,"51ç 18' 55""E",51.31527778,,,B,17.03.14 04:50:04,0,0,NL,401677474.2,"51ç 18' 55""E","26ç 10' 05""N","51ç 18' 55""E","26ç 10' 05""N",8,3,1,0,-132,677474.2,3870,13451,1113,71,10943,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 09""N",26.16916667,"51ç 19' 11""E",51.31972222,,,B,17.03.14 05:31:07,0,0,MA,401677470.9,"51ç 19' 11""E","26ç 10' 09""N","51ç 19' 11""E","26ç 10' 09""N",8,3,1,0,-132,677470.9,3722,11472,1207,68,10523,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 43""N",26.16194444,"51ç 18' 29""E",51.30805556,,,B,17.03.14 06:29:03,0,50,NL,401677464.8,"51ç 18' 29""E","26ç 09' 43""N","51ç 18' 29""E","26ç 09' 43""N",8,3,2,0,-128,677464.8,1794,17050,188,112,5064,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 43""N",26.16194444,"51ç 18' 29""E",51.30805556,,,B,17.03.14 06:29:03,0,50,NL,401677464.8,"51ç 18' 29""E","26ç 09' 43""N","51ç 18' 29""E","26ç 09' 43""N",8,3,2,0,-128,677464.8,1794,17050,188,112,5064,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 16' 51""E",51.28083333,,,0,17.03.14 07:09:27,0,302,MA,401677454.4,"51ç 16' 51""E","26ç 09' 19""N","51ç 16' 51""E","26ç 09' 19""N",48,3,5,0,-120,677454.4,1741,7569,400,118,578,,,,,,,,,,,,,,,,,,,,,,
