PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 41""N",26.16138889,"51ç 18' 53""E",51.31472222,,,A,27.02.14 01:39:56,0,410,NN,401677505.8,"51ç 18' 53""E","26ç 09' 41""N","51ç 18' 53""E","26ç 09' 41""N",0,3,3,0,-126,677505.8,218,313,151,58,328
135135,,14230,"26ç 09' 47""N",26.16305556,"51ç 18' 56""E",51.31555556,,,3,27.02.14 02:47:13,0,364,SR,401677505.4,"51ç 18' 56""E","26ç 09' 47""N","51ç 18' 56""E","26ç 09' 47""N",68,3,4,0,-127,677505.4,214,671,68,91,308
135135,,14230,"26ç 12' 52""N",26.21444444,"51ç 16' 23""E",51.27305556,,,A,28.02.14 00:38:28,0,139,SR,401677492.6,"51ç 16' 23""E","26ç 12' 52""N","51ç 16' 23""E","26ç 12' 52""N",0,3,3,0,-134,677492.6,1588,8569,294,10,4464
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
135135,,14230,"26ç 11' 38""N",26.19388889,"51ç 16' 02""E",51.26722222,,,B,28.02.14 01:35:56,0,91,NN,401677504.3,"51ç 16' 02""E","26ç 11' 38""N","51ç 16' 02""E","26ç 11' 38""N",8,3,2,0,-134,677504.3,831,3288,209,91,2295
135135,,14230,"26ç 11' 08""N",26.18555556,"51ç 14' 57""E",51.24916667,,,2,28.02.14 02:16:31,0,456,SR,401677502.9,"51ç 14' 57""E","26ç 11' 08""N","51ç 14' 57""E","26ç 11' 08""N",58,3,6,0,-122,677502.9,316,4058,24,76,730
135135,,14230,"26ç 11' 58""N",26.19944444,"51ç 14' 03""E",51.23416667,,,B,01.03.14 00:46:10,0,91,NK,401677499.1,"51ç 14' 03""E","26ç 11' 58""N","51ç 14' 03""E","26ç 11' 58""N",0,3,2,0,-132,677499.1,1676,11139,252,176,4732
135135,,14230,"26ç 11' 38""N",26.19388889,"51ç 14' 16""E",51.23777778,,,2,01.03.14 01:23:40,0,368,NN,401677495.9,"51ç 14' 16""E","26ç 11' 38""N","51ç 14' 16""E","26ç 11' 38""N",58,3,9,0,-124,677495.9,260,938,72,115,288
135135,,14230,"26ç 11' 29""N",26.19138889,"51ç 14' 09""E",51.23583333,,,1,01.03.14 01:43:31,0,273,SR,401677495.8,"51ç 14' 09""E","26ç 11' 29""N","51ç 14' 09""E","26ç 11' 29""N",50,3,4,0,-125,677495.8,918,5651,149,83,889
135135,,14230,"26ç 11' 31""N",26.19194444,"51ç 14' 27""E",51.24083333,,,1,01.03.14 02:28:56,0,367,NK,401677496.5,"51ç 14' 27""E","26ç 11' 31""N","51ç 14' 27""E","26ç 11' 31""N",58,3,5,0,-126,677496.5,916,4535,184,109,457
135135,,14230,"26ç 11' 10""N",26.18611111,"51ç 15' 03""E",51.25083333,,,2,01.03.14 03:23:58,0,413,SR,401677496.2,"51ç 15' 03""E","26ç 11' 10""N","51ç 15' 03""E","26ç 11' 10""N",58,3,6,0,-129,677496.2,428,779,235,139,402
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 19' 23""E",51.32305556,,,A,02.03.14 00:21:57,0,139,NK,401677506.7,"51ç 19' 23""E","26ç 09' 40""N","51ç 19' 23""E","26ç 09' 40""N",0,3,3,0,-133,677506.7,2604,13048,519,16,3719
135135,,14230,"26ç 09' 06""N",26.15166667,"51ç 19' 04""E",51.31777778,,,3,02.03.14 01:09:14,0,410,NN,401677502.2,"51ç 19' 04""E","26ç 09' 06""N","51ç 19' 04""E","26ç 09' 06""N",58,3,4,0,-128,677502.2,242,1352,43,114,454
135135,,14230,"26ç 09' 03""N",26.15083333,"51ç 19' 03""E",51.3175,,,B,02.03.14 01:16:51,0,92,SR,401677501.9,"51ç 19' 03""E","26ç 09' 03""N","51ç 19' 03""E","26ç 09' 03""N",0,3,2,0,-129,677501.9,390,754,201,122,975
135135,,14230,"26ç 08' 55""N",26.14861111,"51ç 20' 02""E",51.33388889,,,2,02.03.14 02:03:42,0,415,NK,401677501.6,"51ç 20' 02""E","26ç 08' 55""N","51ç 20' 02""E","26ç 08' 55""N",58,3,6,0,-123,677501.6,420,2511,70,104,387
135135,,14230,"26ç 08' 59""N",26.14972222,"51ç 19' 42""E",51.32833333,,,A,02.03.14 02:52:46,0,273,SR,401677501.7,"51ç 19' 42""E","26ç 08' 59""N","51ç 19' 42""E","26ç 08' 59""N",8,3,3,0,-123,677501.7,276,1314,57,86,580
135135,,14230,"26ç 02' 52""N",26.04777778,"51ç 27' 10""E",51.45277778,,,2,03.03.14 00:57:27,0,416,NN,401677502.9,"51ç 27' 10""E","26ç 02' 52""N","51ç 27' 10""E","26ç 02' 52""N",50,3,7,0,-124,677502.9,372,1883,73,107,355
135135,,14230,"26ç 02' 59""N",26.04972222,"51ç 26' 48""E",51.44666667,,,2,03.03.14 01:37:08,0,416,NK,401677503.5,"51ç 26' 48""E","26ç 02' 59""N","51ç 26' 48""E","26ç 02' 59""N",58,3,6,0,-122,677503.5,314,887,110,99,212
135135,,14230,"26ç 03' 11""N",26.05305556,"51ç 28' 19""E",51.47194444,,,0,03.03.14 02:21:54,0,554,SR,401677502.2,"51ç 28' 19""E","26ç 03' 11""N","51ç 28' 19""E","26ç 03' 11""N",48,3,9,0,-122,677502.2,1723,23951,124,79,787
135135,,14230,"25ç 58' 30""N",25.975,"51ç 37' 29""E",51.62472222,,,0,04.03.14 00:44:41,0,602,NN,401677502.1,"51ç 37' 29""E","25ç 58' 30""N","51ç 37' 29""E","25ç 58' 30""N",50,3,11,0,-120,677502.1,2814,176528,44,102,2981
135135,,14230,"26ç 00' 29""N",26.00805556,"51ç 29' 35""E",51.49305556,,,3,04.03.14 01:11:26,0,370,NK,401677503.3,"51ç 29' 35""E","26ç 00' 29""N","51ç 29' 35""E","26ç 00' 29""N",50,3,4,0,-122,677503.3,155,224,106,126,263
135135,,14230,"26ç 00' 20""N",26.00555556,"51ç 29' 19""E",51.48861111,,,0,04.03.14 01:51:42,0,415,SR,401677501.7,"51ç 29' 19""E","26ç 00' 20""N","51ç 29' 19""E","26ç 00' 20""N",58,3,7,0,-120,677501.7,2004,3868,1038,63,182
135135,,14230,"25ç 59' 26""N",25.99055556,"51ç 31' 10""E",51.51944444,,,3,05.03.14 00:33:09,0,595,NN,401677505.8,"51ç 31' 10""E","25ç 59' 26""N","51ç 31' 10""E","25ç 59' 26""N",50,3,9,0,-122,677505.8,158,700,35,100,285
135135,,14230,"25ç 59' 21""N",25.98916667,"51ç 31' 05""E",51.51805556,,,A,05.03.14 00:45:23,0,273,NK,401677504.8,"51ç 31' 05""E","25ç 59' 21""N","51ç 31' 05""E","25ç 59' 21""N",0,3,3,0,-129,677504.8,237,488,114,157,599
135135,,14230,"25ç 59' 27""N",25.99083333,"51ç 31' 16""E",51.52111111,,,B,05.03.14 01:22:55,0,137,SR,401677509.1,"51ç 31' 16""E","25ç 59' 27""N","51ç 31' 16""E","25ç 59' 27""N",8,3,2,0,-127,677509.1,718,4165,123,108,1872
135135,,14230,"25ç 59' 31""N",25.99194444,"51ç 30' 36""E",51.51,,,A,05.03.14 02:28:17,0,138,NK,401677501.8,"51ç 30' 36""E","25ç 59' 31""N","51ç 30' 36""E","25ç 59' 31""N",8,3,3,0,-130,677501.8,251,567,110,17,638
135135,,14230,"26ç 00' 00""N",26,"51ç 30' 34""E",51.50944444,,,3,05.03.14 02:58:26,0,461,SR,401677505.4,"51ç 30' 34""E","26ç 00' 00""N","51ç 30' 34""E","26ç 00' 00""N",58,3,5,0,-129,677505.4,205,357,117,103,247
135135,,14230,"25ç 58' 47""N",25.97972222,"51ç 33' 33""E",51.55916667,,,B,06.03.14 00:24:39,0,184,NK,401677508.7,"51ç 33' 33""E","25ç 58' 47""N","51ç 33' 33""E","25ç 58' 47""N",0,3,2,0,-138,677508.7,2087,23208,187,34,5895
135135,,14230,"25ç 57' 47""N",25.96305556,"51ç 32' 44""E",51.54555556,,,A,06.03.14 00:25:25,0,230,NN,401677501.6,"51ç 32' 44""E","25ç 57' 47""N","51ç 32' 44""E","25ç 57' 47""N",0,3,3,0,-128,677501.6,209,981,44,99,511
135135,,14230,"25ç 58' 09""N",25.96916667,"51ç 31' 47""E",51.52972222,,,A,06.03.14 02:06:09,0,274,NN,401677504.7,"51ç 31' 47""E","25ç 58' 09""N","51ç 31' 47""E","25ç 58' 09""N",0,3,3,0,-130,677504.7,207,280,153,126,352
135135,,14230,"25ç 58' 06""N",25.96833333,"51ç 31' 46""E",51.52944444,,,3,06.03.14 02:05:24,0,547,NK,401677504.3,"51ç 31' 46""E","25ç 58' 06""N","51ç 31' 46""E","25ç 58' 06""N",58,3,6,0,-124,677504.3,157,656,37,103,290
135135,,14230,"25ç 57' 59""N",25.96638889,"51ç 31' 45""E",51.52916667,,,2,06.03.14 02:30:40,0,273,SR,401677504.6,"51ç 31' 45""E","25ç 57' 59""N","51ç 31' 45""E","25ç 57' 59""N",50,3,4,0,-125,677504.6,336,1534,73,74,393
135135,,14230,"26ç 00' 52""N",26.01444444,"51ç 29' 30""E",51.49166667,,,2,07.03.14 00:13:48,0,323,NN,401677498.9,"51ç 29' 30""E","26ç 00' 52""N","51ç 29' 30""E","26ç 00' 52""N",50,3,5,0,-125,677498.9,389,1752,86,88,422
135135,,14230,"26ç 01' 17""N",26.02138889,"51ç 28' 39""E",51.4775,,,2,07.03.14 01:37:58,0,502,NK,401677500.3,"51ç 28' 39""E","26ç 01' 17""N","51ç 28' 39""E","26ç 01' 17""N",58,3,5,0,-124,677500.3,317,1384,72,94,372
135135,,14230,"26ç 01' 19""N",26.02194444,"51ç 28' 43""E",51.47861111,,,3,07.03.14 01:56:01,0,455,SR,401677499.5,"51ç 28' 43""E","26ç 01' 19""N","51ç 28' 43""E","26ç 01' 19""N",58,3,6,0,-120,677499.5,211,553,80,67,217
135135,,14230,"26ç 01' 21""N",26.0225,"51ç 28' 44""E",51.47888889,,,A,07.03.14 01:58:18,0,182,NN,401677500.2,"51ç 28' 44""E","26ç 01' 21""N","51ç 28' 44""E","26ç 01' 21""N",0,3,3,0,-134,677500.2,270,420,173,95,545
135135,,14230,"26ç 03' 41""N",26.06138889,"51ç 24' 22""E",51.40611111,,,3,08.03.14 00:01:08,0,367,NN,401677498.1,"51ç 24' 22""E","26ç 03' 41""N","51ç 24' 22""E","26ç 03' 41""N",50,3,5,0,-130,677498.1,242,588,99,54,355
135135,,14230,"26ç 03' 47""N",26.06305556,"51ç 24' 28""E",51.40777778,,,B,08.03.14 00:13:22,0,91,NP,401677499.5,"51ç 24' 28""E","26ç 03' 47""N","51ç 24' 28""E","26ç 03' 47""N",0,3,2,0,-136,677499.5,470,648,341,117,1214
135135,,14230,"26ç 04' 07""N",26.06861111,"51ç 24' 09""E",51.4025,,,3,08.03.14 01:14:00,0,596,NK,401677498.2,"51ç 24' 09""E","26ç 04' 07""N","51ç 24' 09""E","26ç 04' 07""N",58,3,9,0,-122,677498.2,121,169,86,99,158
135135,,14230,"26ç 04' 18""N",26.07166667,"51ç 23' 57""E",51.39916667,,,3,08.03.14 01:39:15,0,547,NN,401677496.8,"51ç 23' 57""E","26ç 04' 18""N","51ç 23' 57""E","26ç 04' 18""N",58,3,6,0,-128,677496.8,202,250,162,15,262
135135,,14230,"26ç 04' 47""N",26.07972222,"51ç 23' 39""E",51.39416667,,,2,08.03.14 02:53:16,0,580,NK,401677495.8,"51ç 23' 39""E","26ç 04' 47""N","51ç 23' 39""E","26ç 04' 47""N",58,3,6,0,-127,677495.8,293,354,241,19,277
135135,,14230,"26ç 04' 55""N",26.08194444,"51ç 24' 09""E",51.4025,,,3,08.03.14 03:05:13,0,416,SR,401677495.4,"51ç 24' 09""E","26ç 04' 55""N","51ç 24' 09""E","26ç 04' 55""N",50,3,8,0,-128,677495.4,219,349,137,120,206
135135,,14230,"26ç 07' 20""N",26.12222222,"51ç 21' 10""E",51.35277778,,,B,09.03.14 00:02:17,0,46,NP,401677508.2,"51ç 21' 10""E","26ç 07' 20""N","51ç 21' 10""E","26ç 07' 20""N",0,3,2,0,-135,677508.2,3632,16869,782,120,7593
135135,,14230,"26ç 05' 36""N",26.09333333,"51ç 21' 34""E",51.35944444,,,A,09.03.14 00:53:06,0,273,NK,401677488.6,"51ç 21' 34""E","26ç 05' 36""N","51ç 21' 34""E","26ç 05' 36""N",8,3,3,0,-131,677488.6,591,4071,85,79,1496
135135,,14230,"26ç 06' 19""N",26.10527778,"51ç 23' 06""E",51.385,,,3,09.03.14 01:30:00,0,364,NN,401677496.5,"51ç 23' 06""E","26ç 06' 19""N","51ç 23' 06""E","26ç 06' 19""N",58,3,4,0,-126,677496.5,211,310,144,151,322
135135,,14230,"26ç 06' 58""N",26.11611111,"51ç 22' 36""E",51.37666667,,,3,09.03.14 02:31:53,0,455,NK,401677496.3,"51ç 22' 36""E","26ç 06' 58""N","51ç 22' 36""E","26ç 06' 58""N",68,3,5,0,-126,677496.3,137,194,97,110,233
135135,,14230,"26ç 07' 03""N",26.1175,"51ç 22' 53""E",51.38138889,,,3,09.03.14 02:33:12,0,546,SR,401677495.1,"51ç 22' 53""E","26ç 07' 03""N","51ç 22' 53""E","26ç 07' 03""N",58,3,6,0,-120,677495.1,209,899,48,79,288
135135,,14230,"26ç 03' 05""N",26.05138889,"51ç 27' 27""E",51.4575,,,B,25.02.14 00:27:42,0,138,NN,401677511.6,"51ç 27' 27""E","26ç 03' 05""N","51ç 27' 27""E","26ç 03' 05""N",0,3,2,0,-124,677511.6,3540,193803,64,102,8475
135135,,14230,"26ç 03' 05""N",26.05138889,"51ç 27' 27""E",51.4575,,,B,25.02.14 00:27:42,0,138,NN,401677511.6,"51ç 27' 27""E","26ç 03' 05""N","51ç 27' 27""E","26ç 03' 05""N",0,3,2,0,-124,677511.6,3540,193803,64,102,8475
135135,,14230,"26ç 03' 37""N",26.06027778,"51ç 25' 11""E",51.41972222,,,B,25.02.14 00:46:10,0,139,NK,401677507.1,"51ç 25' 11""E","26ç 03' 37""N","51ç 25' 11""E","26ç 03' 37""N",0,3,2,0,-134,677507.1,612,2545,147,63,1704
135135,,14230,"26ç 03' 37""N",26.06027778,"51ç 25' 11""E",51.41972222,,,B,25.02.14 00:46:10,0,139,NK,401677507.1,"51ç 25' 11""E","26ç 03' 37""N","51ç 25' 11""E","26ç 03' 37""N",0,3,2,0,-134,677507.1,612,2545,147,63,1704
135135,,14230,"26ç 04' 29""N",26.07472222,"51ç 22' 06""E",51.36833333,,,B,25.02.14 02:05:59,0,0,NN,401677501.4,"51ç 22' 06""E","26ç 04' 29""N","51ç 22' 06""E","26ç 04' 29""N",8,3,1,0,-132,677501.4,6998,62045,789,100,19790
135135,,14230,"26ç 04' 06""N",26.06833333,"51ç 24' 26""E",51.40722222,,,A,25.02.14 02:12:40,0,231,SR,401677505.7,"51ç 24' 26""E","26ç 04' 06""N","51ç 24' 26""E","26ç 04' 06""N",0,3,3,0,-121,677505.7,245,998,59,72,462
135135,,14230,"26ç 04' 06""N",26.06833333,"51ç 24' 26""E",51.40722222,,,A,25.02.14 02:12:40,0,231,SR,401677505.7,"51ç 24' 26""E","26ç 04' 06""N","51ç 24' 26""E","26ç 04' 06""N",0,3,3,0,-121,677505.7,245,998,59,72,462
135135,,14230,"26ç 04' 06""N",26.06833333,"51ç 24' 26""E",51.40722222,,,A,25.02.14 02:12:40,0,231,SR,401677505.7,"51ç 24' 26""E","26ç 04' 06""N","51ç 24' 26""E","26ç 04' 06""N",0,3,3,0,-121,677505.7,245,998,59,72,462
135135,,14230,"26ç 04' 05""N",26.06805556,"51ç 24' 22""E",51.40611111,,,B,25.02.14 02:28:21,0,185,NK,401677505.1,"51ç 24' 22""E","26ç 04' 05""N","51ç 24' 22""E","26ç 04' 05""N",0,3,2,0,-130,677505.1,448,2018,99,85,1229
135135,,14230,"26ç 04' 05""N",26.06805556,"51ç 24' 22""E",51.40611111,,,B,25.02.14 02:28:21,0,185,NK,401677505.1,"51ç 24' 22""E","26ç 04' 05""N","51ç 24' 22""E","26ç 04' 05""N",0,3,2,0,-130,677505.1,448,2018,99,85,1229
135135,,14230,"26ç 06' 28""N",26.10777778,"51ç 22' 53""E",51.38138889,,,2,26.02.14 00:14:36,0,278,NN,401677503.9,"51ç 22' 53""E","26ç 06' 28""N","51ç 22' 53""E","26ç 06' 28""N",50,3,4,0,-128,677503.9,281,1696,46,88,625
135135,,14230,"26ç 06' 28""N",26.10777778,"51ç 22' 53""E",51.38138889,,,2,26.02.14 00:14:36,0,278,NN,401677503.9,"51ç 22' 53""E","26ç 06' 28""N","51ç 22' 53""E","26ç 06' 28""N",50,3,4,0,-128,677503.9,281,1696,46,88,625
135135,,14230,"26ç 06' 28""N",26.10777778,"51ç 22' 53""E",51.38138889,,,2,26.02.14 00:14:36,0,278,NN,401677503.9,"51ç 22' 53""E","26ç 06' 28""N","51ç 22' 53""E","26ç 06' 28""N",50,3,4,0,-128,677503.9,281,1696,46,88,625
135135,,14230,"26ç 06' 28""N",26.10777778,"51ç 22' 53""E",51.38138889,,,2,26.02.14 00:14:36,0,278,NN,401677503.9,"51ç 22' 53""E","26ç 06' 28""N","51ç 22' 53""E","26ç 06' 28""N",50,3,4,0,-128,677503.9,281,1696,46,88,625
135135,,14230,"26ç 06' 29""N",26.10805556,"51ç 22' 51""E",51.38083333,,,B,26.02.14 00:18:50,0,0,NK,401677503.3,"51ç 22' 51""E","26ç 06' 29""N","51ç 22' 51""E","26ç 06' 29""N",0,3,1,0,-136,677503.3,397,641,245,88,1010
135135,,14230,"26ç 06' 50""N",26.11388889,"51ç 22' 21""E",51.3725,,,B,26.02.14 01:39:38,0,0,SR,401677505.4,"51ç 22' 21""E","26ç 06' 50""N","51ç 22' 21""E","26ç 06' 50""N",8,3,1,0,-129,677505.4,1217,1596,927,93,3404
135135,,14230,"26ç 06' 57""N",26.11583333,"51ç 22' 49""E",51.38027778,,,B,26.02.14 01:56:56,0,46,NN,401677502.3,"51ç 22' 49""E","26ç 06' 57""N","51ç 22' 49""E","26ç 06' 57""N",0,3,2,0,-130,677502.3,1026,2626,400,119,2854
135135,,14230,"26ç 06' 57""N",26.11583333,"51ç 22' 49""E",51.38027778,,,B,26.02.14 01:56:56,0,46,NN,401677502.3,"51ç 22' 49""E","26ç 06' 57""N","51ç 22' 49""E","26ç 06' 57""N",0,3,2,0,-130,677502.3,1026,2626,400,119,2854
135135,,14230,"26ç 07' 14""N",26.12055556,"51ç 21' 59""E",51.36638889,,,0,26.02.14 02:02:54,0,185,NK,401677504.2,"51ç 21' 59""E","26ç 07' 14""N","51ç 21' 59""E","26ç 07' 14""N",50,3,4,0,-124,677504.2,2730,47789,156,99,1997
135135,,14230,"26ç 07' 14""N",26.12055556,"51ç 21' 59""E",51.36638889,,,0,26.02.14 02:02:54,0,185,NK,401677504.2,"51ç 21' 59""E","26ç 07' 14""N","51ç 21' 59""E","26ç 07' 14""N",50,3,4,0,-124,677504.2,2730,47789,156,99,1997
135135,,14230,"26ç 07' 14""N",26.12055556,"51ç 21' 59""E",51.36638889,,,0,26.02.14 02:02:54,0,185,NK,401677504.2,"51ç 21' 59""E","26ç 07' 14""N","51ç 21' 59""E","26ç 07' 14""N",50,3,4,0,-124,677504.2,2730,47789,156,99,1997
135135,,14230,"26ç 07' 14""N",26.12055556,"51ç 21' 59""E",51.36638889,,,0,26.02.14 02:02:54,0,185,NK,401677504.2,"51ç 21' 59""E","26ç 07' 14""N","51ç 21' 59""E","26ç 07' 14""N",50,3,4,0,-124,677504.2,2730,47789,156,99,1997
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 26""N",26.15722222,"51ç 19' 04""E",51.31777778,,,2,27.02.14 00:01:54,0,322,NN,401677505.9,"51ç 19' 04""E","26ç 09' 26""N","51ç 19' 04""E","26ç 09' 26""N",50,3,5,0,-126,677505.9,396,1053,149,59,427
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 40""N",26.16111111,"51ç 18' 44""E",51.31222222,,,3,27.02.14 01:38:07,0,455,NK,401677506,"51ç 18' 44""E","26ç 09' 40""N","51ç 18' 44""E","26ç 09' 40""N",58,3,5,0,-125,677506,203,378,109,92,246
135135,,14230,"26ç 09' 41""N",26.16138889,"51ç 18' 53""E",51.31472222,,,A,27.02.14 01:39:56,0,410,NN,401677505.8,"51ç 18' 53""E","26ç 09' 41""N","51ç 18' 53""E","26ç 09' 41""N",0,3,3,0,-126,677505.8,218,313,151,58,328
135135,,14230,"26ç 09' 41""N",26.16138889,"51ç 18' 53""E",51.31472222,,,A,27.02.14 01:39:56,0,410,NN,401677505.8,"51ç 18' 53""E","26ç 09' 41""N","51ç 18' 53""E","26ç 09' 41""N",0,3,3,0,-126,677505.8,218,313,151,58,328
135135,,14230,"26ç 09' 41""N",26.16138889,"51ç 18' 53""E",51.31472222,,,A,27.02.14 01:39:56,0,410,NN,401677505.8,"51ç 18' 53""E","26ç 09' 41""N","51ç 18' 53""E","26ç 09' 41""N",0,3,3,0,-126,677505.8,218,313,151,58,328
135135,,14230,"26ç 09' 47""N",26.16305556,"51ç 18' 56""E",51.31555556,,,3,27.02.14 02:47:13,0,364,SR,401677505.4,"51ç 18' 56""E","26ç 09' 47""N","51ç 18' 56""E","26ç 09' 47""N",68,3,4,0,-127,677505.4,214,671,68,91,308
135135,,14230,"26ç 09' 47""N",26.16305556,"51ç 18' 56""E",51.31555556,,,3,27.02.14 02:47:13,0,364,SR,401677505.4,"51ç 18' 56""E","26ç 09' 47""N","51ç 18' 56""E","26ç 09' 47""N",68,3,4,0,-127,677505.4,214,671,68,91,308
135135,,14230,"26ç 09' 47""N",26.16305556,"51ç 18' 56""E",51.31555556,,,3,27.02.14 02:47:13,0,364,SR,401677505.4,"51ç 18' 56""E","26ç 09' 47""N","51ç 18' 56""E","26ç 09' 47""N",68,3,4,0,-127,677505.4,214,671,68,91,308
135135,,14230,"26ç 09' 47""N",26.16305556,"51ç 18' 56""E",51.31555556,,,3,27.02.14 02:47:13,0,364,SR,401677505.4,"51ç 18' 56""E","26ç 09' 47""N","51ç 18' 56""E","26ç 09' 47""N",68,3,4,0,-127,677505.4,214,671,68,91,308
135135,,14230,"26ç 12' 52""N",26.21444444,"51ç 16' 23""E",51.27305556,,,A,28.02.14 00:38:28,0,139,SR,401677492.6,"51ç 16' 23""E","26ç 12' 52""N","51ç 16' 23""E","26ç 12' 52""N",0,3,3,0,-134,677492.6,1588,8569,294,10,4464
135135,,14230,"26ç 12' 52""N",26.21444444,"51ç 16' 23""E",51.27305556,,,A,28.02.14 00:38:28,0,139,SR,401677492.6,"51ç 16' 23""E","26ç 12' 52""N","51ç 16' 23""E","26ç 12' 52""N",0,3,3,0,-134,677492.6,1588,8569,294,10,4464
135135,,14230,"26ç 12' 52""N",26.21444444,"51ç 16' 23""E",51.27305556,,,A,28.02.14 00:38:28,0,139,SR,401677492.6,"51ç 16' 23""E","26ç 12' 52""N","51ç 16' 23""E","26ç 12' 52""N",0,3,3,0,-134,677492.6,1588,8569,294,10,4464
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
135135,,14230,"26ç 11' 18""N",26.18833333,"51ç 15' 47""E",51.26305556,,,3,28.02.14 01:09:42,0,459,NK,401677502.1,"51ç 15' 47""E","26ç 11' 18""N","51ç 15' 47""E","26ç 11' 18""N",57,3,9,0,-125,677502.1,186,263,131,131,185
