DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161638,161638,UT,12:59:57 09-Mar-2018,Argos,2,-25.5779,-48.3578,392,1487,103,140,,,,,,
161638,161638,UT,11:10:55 10-Mar-2018,Argos,2,-25.5822,-48.3524,279,1436,54,99,,,,,,
161638,161638,UT,12:41:21 10-Mar-2018,Argos,3,-25.5804,-48.3545,246,2221,27,95,,,,,,
161638,161638,UT,06:33:32 11-Mar-2018,Argos,B,-25.5689,-48.3503,4258,4782,3790,120,,,,,,
161638,161638,UT,11:01:17 11-Mar-2018,Argos,0,-25.5778,-48.3289,2945,34807,249,72,,,,,,
161638,161638,UT,12:18:56 11-Mar-2018,Argos,3,-25.5803,-48.3582,242,3406,17,101,,,,,,
161638,161638,UT,11:57:06 12-Mar-2018,Argos,3,-25.5808,-48.3564,135,195,93,65,,,,,,
161638,161638,UT,12:55:20 12-Mar-2018,Argos,A,-25.5841,-48.3547,280,1629,48,125,,,,,,
161638,161638,UT,11:37:15 13-Mar-2018,Argos,3,-25.5812,-48.3562,121,181,80,85,,,,,,
161638,161638,UT,11:37:15 13-Mar-2018,Argos,3,-25.5812,-48.3562,121,181,80,85,,,,,,
161638,161638,UT,12:35:56 13-Mar-2018,Argos,3,-25.5809,-48.3562,202,1296,31,104,,,,,,
161638,161638,UT,08:41:52 14-Mar-2018,Argos,B,-25.5904,-48.3832,3579,10973,1167,85,,,,,,
161638,161638,UT,11:13:45 14-Mar-2018,Argos,3,-25.5817,-48.3577,157,250,99,38,,,,,,
161638,161638,UT,12:11:57 14-Mar-2018,Argos,3,-25.5812,-48.3549,153,675,34,94,,,,,,
161638,161638,UT,12:53:52 14-Mar-2018,Argos,3,-25.5829,-48.3546,224,322,154,163,,,,,,
161638,161638,UT,11:56:23 15-Mar-2018,Argos,A,-25.5905,-48.3406,2376,38448,146,127,,,,,,
161638,161638,UT,12:35:18 15-Mar-2018,Argos,3,-25.5807,-48.3547,146,375,57,109,,,,,,
161638,161638,UT,07:16:32 16-Mar-2018,Argos,B,-25.5341,-48.4251,4856,6041,3903,63,,,,,,
161638,161638,UT,12:12:34 16-Mar-2018,Argos,3,-25.5806,-48.3585,237,2189,25,100,,,,,,
161638,161638,UT,11:55:37 17-Mar-2018,Argos,3,-25.5806,-48.3571,129,388,42,93,,,,,,
161638,161638,UT,12:55:29 17-Mar-2018,Argos,B,-25.5775,-48.3582,971,1365,690,76,,,,,,
161638,161638,UT,11:34:16 18-Mar-2018,Argos,1,-25.5790,-48.3568,578,2441,137,87,,,,,,
161638,161638,UT,12:29:34 18-Mar-2018,Argos,1,-25.5688,-48.3583,1193,16855,84,104,,,,,,
161638,161638,UT,08:07:09 19-Mar-2018,Argos,B,-25.4555,-48.3817,11599,20423,6587,82,,,,,,
161638,161638,UT,09:48:43 19-Mar-2018,Argos,B,-25.4789,-48.3557,4291,43475,423,81,,,,,,
161638,161638,UT,11:14:22 19-Mar-2018,Argos,B,-25.4726,-48.3568,2102,4883,904,81,,,,,,
161638,161638,UT,19:11:21 19-Mar-2018,Argos,A,-25.4869,-48.4445,815,4940,134,29,,,,,,
161638,161638,UT,01:11:05 20-Mar-2018,Argos,B,-25.4699,-48.4647,2714,2945,2500,59,,,,,,
161638,161638,UT,08:08:36 20-Mar-2018,Argos,B,-25.4882,-48.4497,3321,5915,1864,76,,,,,,
161638,161638,UT,09:15:41 20-Mar-2018,Argos,B,-25.4859,-48.4502,3023,4825,1893,60,,,,,,
161638,161638,UT,09:26:55 20-Mar-2018,Argos,B,-25.4833,-48.4579,3285,4778,2258,76,,,,,,
161638,161638,UT,20:35:46 20-Mar-2018,Argos,B,-25.4874,-48.4675,3991,9505,1675,73,,,,,,
161638,161638,UT,21:41:15 20-Mar-2018,Argos,B,-25.4864,-48.4346,2375,17327,325,73,,,,,,
161638,161638,UT,21:41:30 20-Mar-2018,Argos,B,-25.4852,-48.4282,932,2611,332,76,,,,,,
161638,161638,UT,23:18:15 20-Mar-2018,Argos,B,-25.4815,-48.4180,2241,4905,1023,77,,,,,,
161638,161638,UT,06:12:48 21-Mar-2018,Argos,B,-25.4845,-48.3948,1865,22129,157,113,,,,,,
161638,161638,UT,08:58:55 21-Mar-2018,Argos,B,-25.4848,-48.3860,2524,7206,884,109,,,,,,
161638,161638,UT,10:01:46 21-Mar-2018,Argos,B,-25.4699,-48.3894,1885,3066,1159,63,,,,,,
161638,161638,UT,10:39:03 21-Mar-2018,Argos,B,-25.4831,-48.4008,1858,4809,717,80,,,,,,
161638,161638,UT,10:39:03 21-Mar-2018,Argos,B,-25.4807,-48.3947,1996,5417,735,78,,,,,,
161638,161638,UT,12:11:09 21-Mar-2018,Argos,A,-25.4848,-48.4170,220,351,138,61,,,,,,
161638,161638,UT,18:39:54 21-Mar-2018,Argos,B,-25.4825,-48.4199,2616,2952,2318,107,,,,,,
161638,161638,UT,23:03:15 21-Mar-2018,Argos,B,-25.4829,-48.4199,2787,4996,1555,70,,,,,,
161638,161638,UT,00:49:35 22-Mar-2018,Argos,B,-25.4830,-48.4218,2984,4459,1997,72,,,,,,
161638,161638,UT,02:17:42 22-Mar-2018,Argos,B,-25.4848,-48.4254,2982,3876,2294,84,,,,,,
161638,161638,UT,06:08:34 22-Mar-2018,Argos,B,-25.4856,-48.4296,3259,4756,2233,105,,,,,,
161638,161638,UT,10:30:29 22-Mar-2018,Argos,B,-25.4885,-48.4283,3524,6621,1875,102,,,,,,
161638,161638,UT,11:53:50 22-Mar-2018,Argos,B,-25.4891,-48.4300,3606,6767,1921,98,,,,,,
161638,161638,UT,12:53:35 22-Mar-2018,Argos,B,-25.4894,-48.4348,3132,4301,2281,104,,,,,,
161638,161638,UT,13:29:19 22-Mar-2018,Argos,B,-25.4915,-48.4363,2878,5692,1455,107,,,,,,
161638,161638,UT,18:29:45 22-Mar-2018,Argos,B,-25.4929,-48.4450,3384,7364,1554,108,,,,,,
161638,161638,UT,20:58:22 22-Mar-2018,Argos,B,-25.4918,-48.4500,1615,8036,324,168,,,,,,
161638,161638,UT,22:51:58 22-Mar-2018,Argos,B,-25.4919,-48.4555,1904,2536,1428,168,,,,,,
161638,161638,UT,01:11:23 23-Mar-2018,Argos,B,-25.5043,-48.4553,1579,16120,154,69,,,,,,
161638,161638,UT,01:52:39 23-Mar-2018,Argos,A,-25.4685,-48.4107,4600,28087,753,79,,,,,,
161638,161638,UT,00:54:51 24-Mar-2018,Argos,B,-25.2540,-48.1527,17918,49889,6435,62,,,,,,Lat > 4 deviations from mean
161638,161638,UT,01:35:42 24-Mar-2018,Argos,B,-25.4126,-48.3705,13549,31144,5894,65,,,,,,
161638,161638,UT,05:44:55 24-Mar-2018,Argos,B,-25.6429,-48.6701,10270,14991,7036,98,,,,,,Lat > 4 deviations from mean
161638,161638,UT,07:21:32 24-Mar-2018,Argos,B,-25.4831,-48.4340,14920,177038,1257,121,,,,,,
161638,161638,UT,09:22:06 24-Mar-2018,Argos,B,-25.5008,-48.4633,21923,39867,12055,119,,,,,,
