DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Neto,41588,0.500000,UT,,,21:19:59 08-Dec-2021,,B,-3.8497,-32.4240,,,,,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,22:17:12 08-Dec-2021,,B,-3.8496,-32.4232,,,,,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:15:59 08-Dec-2021,,B,-3.8488,-32.4243,,,,,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:20:46 08-Dec-2021,,B,-3.8488,-32.4243,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:59:37 09-Dec-2021,,B,-3.8540,-32.4392,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,01:00:47 09-Dec-2021,,B,-3.8540,-32.4392,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:09:17 09-Dec-2021,,A,-3.8543,-32.4420,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:12:58 09-Dec-2021,,A,-3.8543,-32.4420,,,,,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:17:51 09-Dec-2021,,A,-3.8543,-32.4420,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:14:30 09-Dec-2021,,B,-3.8507,-32.4446,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:15:00 09-Dec-2021,,B,-3.8507,-32.4446,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:50:33 09-Dec-2021,,B,-3.8491,-32.4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:01:15 09-Dec-2021,,B,-3.8427,-32.4446,,,,,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:04:08 09-Dec-2021,,B,-3.8427,-32.4446,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:02:25 09-Dec-2021,,B,-3.8330,-32.4560,,,,,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:02:55 09-Dec-2021,,B,-3.8330,-32.4560,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:39:56 09-Dec-2021,,A,-3.8552,-32.4525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:40:56 09-Dec-2021,,A,-3.8552,-32.4525,,,,,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:41:26 09-Dec-2021,,A,-3.8552,-32.4525,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,19:08:38 09-Dec-2021,,B,-3.8454,-32.4465,,,,,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,19:09:34 09-Dec-2021,,B,-3.8454,-32.4465,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,20:52:42 09-Dec-2021,,B,-3.8525,-32.4409,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:40:23 09-Dec-2021,,B,-3.8544,-32.4420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:44:16 10-Dec-2021,,A,-3.8575,-32.4336,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:47:04 10-Dec-2021,,A,-3.8575,-32.4336,,,,,1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:48:03 10-Dec-2021,,A,-3.8575,-32.4336,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,07:39:26 10-Dec-2021,,B,-3.8663,-32.4206,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:56:50 10-Dec-2021,,B,-3.8600,-32.4213,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:30:36 10-Dec-2021,,A,-3.8575,-32.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:31:10 10-Dec-2021,,A,-3.8575,-32.4081,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:31:39 10-Dec-2021,,A,-3.8575,-32.4081,,,,,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:33:40 10-Dec-2021,,0,-3.8491,-32.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:34:10 10-Dec-2021,,0,-3.8491,-32.3875,,,,,,,,,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:34:40 10-Dec-2021,,0,-3.8491,-32.3875,,,,,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:35:09 10-Dec-2021,,0,-3.8491,-32.3875,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,11:50:01 10-Dec-2021,,B,-3.8471,-32.4135,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:50:30 10-Dec-2021,,B,-3.8471,-32.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:18:27 10-Dec-2021,,A,-3.8424,-32.4305,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:19:27 10-Dec-2021,,A,-3.8424,-32.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,20:17:43 10-Dec-2021,,B,-3.8563,-32.4235,,,,,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,21:28:09 10-Dec-2021,,A,-3.8496,-32.4491,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:28:45 10-Dec-2021,,A,-3.8496,-32.4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:32:41 10-Dec-2021,,A,-3.8496,-32.4491,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:29:13 11-Dec-2021,,B,-3.8418,-32.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:48:03 11-Dec-2021,,B,-3.8514,-32.4604,,,,,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:22:43 11-Dec-2021,,0,-3.8433,-32.4438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:23:12 11-Dec-2021,,0,-3.8433,-32.4438,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:23:42 11-Dec-2021,,0,-3.8433,-32.4438,,,,,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:24:11 11-Dec-2021,,0,-3.8433,-32.4438,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:24:41 11-Dec-2021,,0,-3.8433,-32.4438,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:07:00 11-Dec-2021,,B,-3.8394,-32.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,11:21:46 11-Dec-2021,,B,-3.8348,-32.4320,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:06:10 11-Dec-2021,,B,-3.8330,-32.4236,,,,,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:57:26 11-Dec-2021,,B,-3.8381,-32.4344,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,12:57:56 11-Dec-2021,,B,-3.8381,-32.4344,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,19:49:38 11-Dec-2021,,B,-3.8462,-32.4433,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:06:00 11-Dec-2021,,B,-3.8534,-32.4338,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,21:07:10 11-Dec-2021,,B,-3.8534,-32.4338,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,22:08:28 11-Dec-2021,,B,-3.8544,-32.4307,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,22:43:20 11-Dec-2021,,B,-3.8500,-32.4425,,,,,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,22:48:37 11-Dec-2021,,B,-3.8500,-32.4425,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:50:08 11-Dec-2021,,B,-3.8490,-32.4456,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:16:29 12-Dec-2021,,B,-3.8502,-32.4442,,,,,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:20:41 12-Dec-2021,,B,-3.8511,-32.4674,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:17:48 12-Dec-2021,,B,-3.8506,-32.4588,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:53:05 12-Dec-2021,,0,-3.8360,-32.4358,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:53:45 12-Dec-2021,,0,-3.8360,-32.4358,,,,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:54:16 12-Dec-2021,,0,-3.8360,-32.4358,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,10:54:46 12-Dec-2021,,0,-3.8360,-32.4358,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:48:25 12-Dec-2021,,B,-3.8394,-32.4490,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,11:48:55 12-Dec-2021,,B,-3.8394,-32.4490,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:29:44 12-Dec-2021,,B,-3.8361,-32.4479,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:59:41 12-Dec-2021,,B,-3.8373,-32.4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,13:03:48 12-Dec-2021,,B,-3.8373,-32.4484,,,,,1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,20:55:30 12-Dec-2021,,B,-3.8462,-32.4504,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,21:56:18 12-Dec-2021,,B,-3.8515,-32.4410,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:31:12 12-Dec-2021,,B,-3.8506,-32.4356,,,,,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,07:47:54 13-Dec-2021,,B,-3.8574,-32.4165,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,07:53:31 13-Dec-2021,,B,-3.8574,-32.4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:01:28 13-Dec-2021,,2,-3.8577,-32.4440,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:02:35 13-Dec-2021,,2,-3.8577,-32.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:04:05 13-Dec-2021,,2,-3.8577,-32.4440,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:05:42 13-Dec-2021,,2,-3.8577,-32.4440,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:06:25 13-Dec-2021,,2,-3.8577,-32.4440,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:13:22 13-Dec-2021,,B,-3.8558,-32.4425,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:38:12 13-Dec-2021,,B,-3.8558,-32.4436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:39:16 13-Dec-2021,,A,-3.8300,-32.4463,,,,,,,,,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:48:06 13-Dec-2021,,A,-3.8300,-32.4463,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,11:08:42 13-Dec-2021,,B,-3.8050,-32.4430,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:22:10 13-Dec-2021,,B,-3.8113,-32.4452,,,,,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:08:52 13-Dec-2021,,B,-3.8136,-32.4174,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,12:19:20 13-Dec-2021,,B,-3.8136,-32.4174,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:46:17 13-Dec-2021,,B,-3.8081,-32.4105,,,,,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,21:45:32 13-Dec-2021,,B,-3.8511,-32.4096,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:55:29 13-Dec-2021,,B,-3.8413,-32.3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:08:58 13-Dec-2021,,B,-3.8380,-32.3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:51:35 13-Dec-2021,,B,-3.8377,-32.3887,,,,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,07:20:05 14-Dec-2021,,B,-3.8064,-32.3966,,,,,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:01:47 14-Dec-2021,,B,-3.8282,-32.4225,,,,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,10:26:13 14-Dec-2021,,2,-3.8416,-32.4385,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:27:14 14-Dec-2021,,2,-3.8416,-32.4385,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:28:43 14-Dec-2021,,2,-3.8416,-32.4385,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,10:30:12 14-Dec-2021,,2,-3.8416,-32.4385,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:31:18 14-Dec-2021,,2,-3.8416,-32.4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:00:37 14-Dec-2021,,B,-3.8464,-32.4400,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:04:10 14-Dec-2021,,B,-3.8464,-32.4400,,,,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,12:42:51 14-Dec-2021,,B,-3.8476,-32.4506,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,12:45:12 14-Dec-2021,,B,-3.8476,-32.4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,19:54:44 14-Dec-2021,,B,-3.8454,-32.4738,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:29:17 15-Dec-2021,,B,-3.8647,-32.4704,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:27:02 15-Dec-2021,,B,-3.8686,-32.4761,,,,,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,08:35:41 15-Dec-2021,,1,-3.8364,-32.4320,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:36:46 15-Dec-2021,,1,-3.8364,-32.4320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:42:51 15-Dec-2021,,1,-3.8364,-32.4320,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:43:21 15-Dec-2021,,1,-3.8364,-32.4320,,,,,2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:13:20 15-Dec-2021,,A,-3.8299,-32.4319,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:13:51 15-Dec-2021,,A,-3.8299,-32.4319,,,,,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:14:38 15-Dec-2021,,A,-3.8299,-32.4319,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,10:15:12 15-Dec-2021,,A,-3.8286,-32.4285,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:15:48 15-Dec-2021,,A,-3.8286,-32.4285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,10:50:06 15-Dec-2021,,B,-3.8286,-32.4313,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,11:37:43 15-Dec-2021,,B,-3.8294,-32.4308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:06:50 15-Dec-2021,,B,-3.8511,-32.4426,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,21:07:19 15-Dec-2021,,B,-3.8511,-32.4426,,,,,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,22:48:47 15-Dec-2021,,B,-3.8515,-32.4406,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,23:33:09 15-Dec-2021,,B,-3.8447,-32.4399,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,00:12:25 16-Dec-2021,,B,-3.8472,-32.4450,,,,,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,01:13:10 16-Dec-2021,,B,-3.8484,-32.4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,08:24:15 16-Dec-2021,,B,-3.8500,-32.4383,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,08:25:11 16-Dec-2021,,B,-3.8500,-32.4383,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:31:12 16-Dec-2021,,1,-3.8434,-32.4413,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:32:08 16-Dec-2021,,1,-3.8434,-32.4413,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:33:49 16-Dec-2021,,1,-3.8434,-32.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:34:19 16-Dec-2021,,1,-3.8434,-32.4413,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,,,09:34:48 16-Dec-2021,,1,-3.8434,-32.4413,,,,,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Neto,41588,0.500000,UT,1.00a,,09:36:54 16-Dec-2021,,B,-3.8435,-32.4411,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
