DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,142698,,Transmission,Mk10,1,13:40:40 27-Mar-2017,13:48:10 27-Mar-2017,Dive,1,Square,10.5,10.5,449,451,,
Green,142698,,Transmission,Mk10,1,13:48:10 27-Mar-2017,13:48:20 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:48:20 27-Mar-2017,14:39:00 27-Mar-2017,Dive,1,Square,10.5,10.5,3039,3041,,
Green,142698,,Transmission,Mk10,1,14:39:00 27-Mar-2017,14:39:10 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:39:10 27-Mar-2017,15:11:20 27-Mar-2017,Dive,1,Square,10.5,10.5,1929,1931,,
Green,142698,,Transmission,Mk10,1,15:11:20 27-Mar-2017,15:11:30 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:11:30 27-Mar-2017,15:17:30 27-Mar-2017,Dive,1,Square,10.0,10.0,359,361,,
Green,142698,,Transmission,Mk10,2,19:28:00 27-Mar-2017,22:18:20 27-Mar-2017,Message,10,,,,10210.000000,10230.000000,,
Green,142698,,Transmission,Mk10,2,19:28:00 27-Mar-2017,20:11:20 27-Mar-2017,Dive,1,Square,9.5,9.5,2599,2601,,
Green,142698,,Transmission,Mk10,2,20:11:20 27-Mar-2017,20:11:30 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,20:11:30 27-Mar-2017,21:04:40 27-Mar-2017,Dive,1,Square,9.5,9.5,3189,3191,,
Green,142698,,Transmission,Mk10,2,21:04:40 27-Mar-2017,21:04:50 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,21:04:50 27-Mar-2017,21:21:30 27-Mar-2017,Dive,1,Square,9.0,9.0,999,1001,,
Green,142698,,Transmission,Mk10,2,21:21:30 27-Mar-2017,21:21:40 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,21:21:40 27-Mar-2017,22:14:10 27-Mar-2017,Dive,1,Square,9.0,9.0,3149,3151,,
Green,142698,,Transmission,Mk10,2,22:14:10 27-Mar-2017,22:14:20 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,22:14:20 27-Mar-2017,22:18:10 27-Mar-2017,Dive,1,Square,9.0,9.0,229,231,,
Green,142698,,Transmission,Mk10,2,22:18:10 27-Mar-2017,22:18:20 27-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,11:49:00 28-Mar-2017,14:23:30 28-Mar-2017,Message,10,,,,9260.000000,9280.000000,,
Green,142698,,Transmission,Mk10,1,11:49:00 28-Mar-2017,11:49:10 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,11:49:10 28-Mar-2017,12:56:00 28-Mar-2017,Dive,1,Square,10.5,10.5,4009,4011,,
Green,142698,,Transmission,Mk10,1,12:56:00 28-Mar-2017,12:56:10 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:56:10 28-Mar-2017,13:04:50 28-Mar-2017,Dive,1,Square,10.0,10.0,519,521,,
Green,142698,,Transmission,Mk10,1,13:04:50 28-Mar-2017,13:05:00 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:05:00 28-Mar-2017,13:50:10 28-Mar-2017,Dive,1,Square,10.0,10.0,2709,2711,,
Green,142698,,Transmission,Mk10,1,13:50:10 28-Mar-2017,13:50:20 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:50:20 28-Mar-2017,14:15:40 28-Mar-2017,Dive,1,Square,10.5,10.5,1519,1521,,
Green,142698,,Transmission,Mk10,1,14:15:40 28-Mar-2017,14:15:50 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:15:50 28-Mar-2017,14:23:30 28-Mar-2017,Dive,1,Square,10.0,10.0,459,461,,
Green,142698,,Transmission,Mk10,1,14:24:00 28-Mar-2017,16:00:20 28-Mar-2017,Message,10,,,,5770.000000,5790.000000,,
Green,142698,,Transmission,Mk10,1,14:24:00 28-Mar-2017,14:24:10 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:24:10 28-Mar-2017,14:37:30 28-Mar-2017,Dive,1,Square,10.0,10.0,799,801,,
Green,142698,,Transmission,Mk10,1,14:37:30 28-Mar-2017,14:37:40 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:37:40 28-Mar-2017,14:46:10 28-Mar-2017,Dive,1,Square,10.0,10.0,509,511,,
Green,142698,,Transmission,Mk10,1,14:46:10 28-Mar-2017,14:46:20 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:46:20 28-Mar-2017,15:15:00 28-Mar-2017,Dive,1,Square,10.5,10.5,1719,1721,,
Green,142698,,Transmission,Mk10,1,15:15:00 28-Mar-2017,15:15:10 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:15:10 28-Mar-2017,15:58:00 28-Mar-2017,Dive,1,Square,10.5,10.5,2569,2571,,
Green,142698,,Transmission,Mk10,1,15:58:00 28-Mar-2017,15:58:10 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:58:10 28-Mar-2017,16:00:20 28-Mar-2017,Dive,1,Square,9.5,9.5,129,131,,
Green,142698,,Transmission,Mk10,2,19:45:00 28-Mar-2017,00:30:50 29-Mar-2017,Message,10,,,,17140.000000,17160.000000,,
Green,142698,,Transmission,Mk10,2,19:45:00 28-Mar-2017,21:24:40 28-Mar-2017,Dive,1,Square,9.5,9.5,5979,5981,,
Green,142698,,Transmission,Mk10,2,21:24:40 28-Mar-2017,21:24:50 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,21:24:50 28-Mar-2017,21:25:40 28-Mar-2017,Dive,1,Square,8.5,8.5,49,51,,
Green,142698,,Transmission,Mk10,2,21:25:40 28-Mar-2017,21:26:20 28-Mar-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,2,21:26:20 28-Mar-2017,23:55:40 28-Mar-2017,Dive,1,Square,9.5,9.5,8959,8961,,
Green,142698,,Transmission,Mk10,2,23:55:40 28-Mar-2017,23:55:50 28-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,23:55:50 28-Mar-2017,00:02:00 29-Mar-2017,Dive,1,Square,9.5,9.5,369,371,,
Green,142698,,Transmission,Mk10,2,00:02:00 29-Mar-2017,00:02:10 29-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,00:02:10 29-Mar-2017,00:30:40 29-Mar-2017,Dive,1,Square,9.5,9.5,1709,1711,,
Green,142698,,Transmission,Mk10,2,00:30:40 29-Mar-2017,00:30:50 29-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,03:14:00 30-Mar-2017,05:59:30 30-Mar-2017,Message,10,,,,9920.000000,9940.000000,,
Green,142698,,Transmission,Mk10,1,03:14:00 30-Mar-2017,03:25:20 30-Mar-2017,Dive,1,Square,9.5,9.5,679,681,,
Green,142698,,Transmission,Mk10,1,03:25:20 30-Mar-2017,03:25:30 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,03:25:30 30-Mar-2017,03:38:30 30-Mar-2017,Dive,1,Square,9.5,9.5,779,781,,
Green,142698,,Transmission,Mk10,1,03:38:30 30-Mar-2017,03:38:40 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,03:38:40 30-Mar-2017,03:53:20 30-Mar-2017,Dive,1,Square,9.5,9.5,879,881,,
Green,142698,,Transmission,Mk10,1,03:53:20 30-Mar-2017,03:53:30 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,03:53:30 30-Mar-2017,04:46:00 30-Mar-2017,Dive,1,Square,9.5,9.5,3149,3151,,
Green,142698,,Transmission,Mk10,1,04:46:00 30-Mar-2017,04:46:10 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,04:46:10 30-Mar-2017,05:59:20 30-Mar-2017,Dive,1,Square,10.0,10.0,4389,4391,,
Green,142698,,Transmission,Mk10,1,05:59:20 30-Mar-2017,05:59:30 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,19:32:00 30-Mar-2017,23:58:40 30-Mar-2017,Message,10,,,,15990.000000,16010.000000,,
Green,142698,,Transmission,Mk10,2,19:32:00 30-Mar-2017,20:01:20 30-Mar-2017,Dive,1,Square,9.0,9.0,1759,1761,,
Green,142698,,Transmission,Mk10,2,20:01:20 30-Mar-2017,20:01:30 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,20:01:30 30-Mar-2017,20:35:50 30-Mar-2017,Dive,1,Square,9.0,9.0,2059,2061,,
Green,142698,,Transmission,Mk10,2,20:35:50 30-Mar-2017,20:36:00 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,20:36:00 30-Mar-2017,20:36:50 30-Mar-2017,Dive,1,Square,8.5,8.5,49,51,,
Green,142698,,Transmission,Mk10,2,20:36:50 30-Mar-2017,20:37:00 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,20:37:00 30-Mar-2017,22:48:20 30-Mar-2017,Dive,1,Square,9.0,9.0,7879,7881,,
Green,142698,,Transmission,Mk10,2,22:48:20 30-Mar-2017,22:48:30 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,22:48:30 30-Mar-2017,23:58:30 30-Mar-2017,Dive,1,Square,9.0,9.0,4199,4201,,
Green,142698,,Transmission,Mk10,2,23:58:30 30-Mar-2017,23:58:40 30-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,23:59:00 30-Mar-2017,03:16:30 31-Mar-2017,Message,10,,,,11840.000000,11860.000000,,
Green,142698,,Transmission,Mk10,1,23:59:00 30-Mar-2017,00:17:00 31-Mar-2017,Dive,1,Square,9.0,9.0,1079,1081,,
Green,142698,,Transmission,Mk10,1,00:17:00 31-Mar-2017,00:17:10 31-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:17:10 31-Mar-2017,00:47:10 31-Mar-2017,Dive,1,Square,9.0,9.0,1799,1801,,
Green,142698,,Transmission,Mk10,1,00:47:10 31-Mar-2017,00:47:20 31-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:47:20 31-Mar-2017,01:44:00 31-Mar-2017,Dive,1,Square,9.0,9.0,3399,3401,,
Green,142698,,Transmission,Mk10,1,01:44:00 31-Mar-2017,01:44:40 31-Mar-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,1,01:44:40 31-Mar-2017,03:06:00 31-Mar-2017,Dive,1,Square,9.5,9.5,4879,4881,,
Green,142698,,Transmission,Mk10,1,03:06:00 31-Mar-2017,03:06:20 31-Mar-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,03:06:20 31-Mar-2017,03:16:20 31-Mar-2017,Dive,1,Square,9.5,9.5,599,601,,
Green,142698,,Transmission,Mk10,1,03:16:20 31-Mar-2017,03:16:30 31-Mar-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:35:00 01-Apr-2017,13:30:30 01-Apr-2017,Message,9,,,,17721.000000,17739.000000,,
Green,142698,,Transmission,Mk10,1,08:35:00 01-Apr-2017,08:35:10 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:35:10 01-Apr-2017,10:16:30 01-Apr-2017,Dive,1,Square,9.5,9.5,6079,6081,,
Green,142698,,Transmission,Mk10,1,10:16:30 01-Apr-2017,10:16:40 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,10:16:40 01-Apr-2017,11:04:30 01-Apr-2017,Dive,1,Square,9.5,9.5,2869,2871,,
Green,142698,,Transmission,Mk10,1,11:04:30 01-Apr-2017,11:04:40 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,11:04:40 01-Apr-2017,12:49:10 01-Apr-2017,Dive,1,Square,9.5,9.5,6269,6271,,
Green,142698,,Transmission,Mk10,1,12:49:10 01-Apr-2017,12:49:20 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:49:20 01-Apr-2017,13:30:10 01-Apr-2017,Dive,1,Square,9.5,9.5,2449,2451,,
Green,142698,,Transmission,Mk10,1,13:30:10 01-Apr-2017,13:30:30 01-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,13:30:00 01-Apr-2017,16:07:50 01-Apr-2017,Message,10,,,,9460.000000,9480.000000,,
Green,142698,,Transmission,Mk10,1,13:30:00 01-Apr-2017,13:43:40 01-Apr-2017,Dive,1,Square,9.5,9.5,819,821,,
Green,142698,,Transmission,Mk10,1,13:43:40 01-Apr-2017,13:44:00 01-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,13:44:00 01-Apr-2017,14:32:50 01-Apr-2017,Dive,1,Square,9.5,9.5,2929,2931,,
Green,142698,,Transmission,Mk10,1,14:32:50 01-Apr-2017,14:33:00 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:33:00 01-Apr-2017,14:42:50 01-Apr-2017,Dive,1,Square,9.0,9.0,589,591,,
Green,142698,,Transmission,Mk10,1,14:42:50 01-Apr-2017,14:43:00 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:43:00 01-Apr-2017,15:38:40 01-Apr-2017,Dive,1,Square,9.5,9.5,3339,3341,,
Green,142698,,Transmission,Mk10,1,15:38:40 01-Apr-2017,15:39:00 01-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,15:39:00 01-Apr-2017,16:07:40 01-Apr-2017,Dive,1,Square,9.5,9.5,1719,1721,,
Green,142698,,Transmission,Mk10,1,16:07:40 01-Apr-2017,16:07:50 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:39:00 02-Apr-2017,05:49:00 02-Apr-2017,Message,9,,,,18591.000000,18609.000000,,
Green,142698,,Transmission,Mk10,1,00:39:00 02-Apr-2017,02:08:10 02-Apr-2017,Dive,1,Square,9.5,9.5,5349,5351,,
Green,142698,,Transmission,Mk10,1,02:08:10 02-Apr-2017,02:08:20 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:08:20 02-Apr-2017,02:45:10 02-Apr-2017,Dive,1,Square,9.0,9.0,2209,2211,,
Green,142698,,Transmission,Mk10,1,02:45:10 02-Apr-2017,02:45:40 02-Apr-2017,Surface,,,,,29,31,20,10
Green,142698,,Transmission,Mk10,1,02:45:40 02-Apr-2017,05:11:10 02-Apr-2017,Dive,1,Square,9.0,9.0,8729,8731,,
Green,142698,,Transmission,Mk10,1,05:11:10 02-Apr-2017,05:11:20 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,05:11:20 02-Apr-2017,05:23:00 02-Apr-2017,Dive,1,Square,9.0,9.0,699,701,,
Green,142698,,Transmission,Mk10,1,05:23:00 02-Apr-2017,05:23:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,05:23:10 02-Apr-2017,05:49:00 02-Apr-2017,Dive,1,Square,9.5,9.5,1549,1551,,
Green,142698,,Transmission,Mk10,1,19:16:00 02-Apr-2017,01:28:40 03-Apr-2017,Message,10,,,,22350.000000,22370.000000,,
Green,142698,,Transmission,Mk10,1,19:16:00 02-Apr-2017,19:31:50 02-Apr-2017,Dive,1,Square,9.5,9.5,949,951,,
Green,142698,,Transmission,Mk10,1,19:31:50 02-Apr-2017,19:32:40 02-Apr-2017,Surface,,,,,49,51,40,10
Green,142698,,Transmission,Mk10,1,19:32:40 02-Apr-2017,23:48:20 02-Apr-2017,Dive,1,Square,9.5,9.5,15339,15341,,
Green,142698,,Transmission,Mk10,1,23:48:20 02-Apr-2017,23:48:30 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,23:48:30 02-Apr-2017,00:09:40 03-Apr-2017,Dive,1,Square,8.5,8.5,1269,1271,,
Green,142698,,Transmission,Mk10,1,00:09:40 03-Apr-2017,00:09:50 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:09:50 03-Apr-2017,00:29:50 03-Apr-2017,Dive,1,Square,9.0,9.0,1199,1201,,
Green,142698,,Transmission,Mk10,1,00:29:50 03-Apr-2017,00:30:00 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:30:00 03-Apr-2017,01:28:30 03-Apr-2017,Dive,1,Square,9.0,9.0,3509,3511,,
Green,142698,,Transmission,Mk10,1,01:28:30 03-Apr-2017,01:28:40 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:18:00 03-Apr-2017,16:13:40 03-Apr-2017,Message,10,,,,32101.000000,32179.000000,,
Green,142698,,Transmission,Mk10,1,07:18:00 03-Apr-2017,07:18:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:18:10 03-Apr-2017,07:45:50 03-Apr-2017,Dive,1,Square,9.5,9.5,1659,1661,,
Green,142698,,Transmission,Mk10,1,07:45:50 03-Apr-2017,07:46:30 03-Apr-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,1,07:46:30 03-Apr-2017,08:59:00 03-Apr-2017,Dive,1,Square,9.5,9.5,4349,4351,,
Green,142698,,Transmission,Mk10,1,08:59:00 03-Apr-2017,08:59:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:59:10 03-Apr-2017,14:14:10 03-Apr-2017,Dive,1,Square,9.5,9.5,18870,18930,,
Green,142698,,Transmission,Mk10,1,14:14:10 03-Apr-2017,14:14:20 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:14:20 03-Apr-2017,14:20:20 03-Apr-2017,Dive,1,Square,8.5,8.5,359,361,,
Green,142698,,Transmission,Mk10,1,14:20:20 03-Apr-2017,14:20:30 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:20:30 03-Apr-2017,16:13:40 03-Apr-2017,Dive,1,Square,9.0,9.0,6789,6791,,
Green,142698,,Transmission,Mk10,1,16:13:00 03-Apr-2017,02:53:50 04-Apr-2017,Message,9,,,,38412.000000,38488.000000,,
Green,142698,,Transmission,Mk10,1,16:13:00 03-Apr-2017,16:13:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:13:10 03-Apr-2017,01:30:10 04-Apr-2017,Dive,1,Square,9.0,9.0,33390,33450,,
Green,142698,,Transmission,Mk10,1,01:30:10 04-Apr-2017,01:30:20 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:30:20 04-Apr-2017,02:22:50 04-Apr-2017,Dive,1,Square,9.5,9.5,3149,3151,,
Green,142698,,Transmission,Mk10,1,02:22:50 04-Apr-2017,02:23:00 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:23:00 04-Apr-2017,02:34:50 04-Apr-2017,Dive,1,Square,8.5,8.5,709,711,,
Green,142698,,Transmission,Mk10,1,02:34:50 04-Apr-2017,02:35:20 04-Apr-2017,Surface,,,,,29,31,20,10
Green,142698,,Transmission,Mk10,1,02:35:20 04-Apr-2017,02:53:10 04-Apr-2017,Dive,1,Square,9.0,9.0,1069,1071,,
Green,142698,,Transmission,Mk10,1,02:53:10 04-Apr-2017,02:53:50 04-Apr-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,1,08:46:00 04-Apr-2017,10:54:30 04-Apr-2017,Message,10,,,,7700.000000,7720.000000,,
Green,142698,,Transmission,Mk10,1,08:46:00 04-Apr-2017,08:46:40 04-Apr-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,1,08:46:40 04-Apr-2017,09:15:50 04-Apr-2017,Dive,1,Square,9.5,9.5,1749,1751,,
Green,142698,,Transmission,Mk10,1,09:15:50 04-Apr-2017,09:16:00 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:16:00 04-Apr-2017,09:31:00 04-Apr-2017,Dive,1,Square,9.5,9.5,899,901,,
Green,142698,,Transmission,Mk10,1,09:31:00 04-Apr-2017,09:31:10 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:31:10 04-Apr-2017,10:03:30 04-Apr-2017,Dive,1,Square,10.0,10.0,1939,1941,,
Green,142698,,Transmission,Mk10,1,10:03:30 04-Apr-2017,10:03:40 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,10:03:40 04-Apr-2017,10:36:30 04-Apr-2017,Dive,1,Square,10.0,10.0,1969,1971,,
Green,142698,,Transmission,Mk10,1,10:36:30 04-Apr-2017,10:37:30 04-Apr-2017,Surface,,,,,59,61,50,10
Green,142698,,Transmission,Mk10,1,10:37:30 04-Apr-2017,10:54:30 04-Apr-2017,Dive,1,Square,9.5,9.5,1019,1021,,
Green,142698,,Transmission,Mk10,1,16:15:00 04-Apr-2017,20:13:50 04-Apr-2017,Message,10,,,,14320.000000,14340.000000,,
Green,142698,,Transmission,Mk10,1,16:15:00 04-Apr-2017,17:26:00 04-Apr-2017,Dive,1,Square,9.0,9.0,4259,4261,,
Green,142698,,Transmission,Mk10,1,17:26:00 04-Apr-2017,17:26:20 04-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,17:26:20 04-Apr-2017,18:00:00 04-Apr-2017,Dive,1,Square,8.5,8.5,2019,2021,,
Green,142698,,Transmission,Mk10,1,18:00:00 04-Apr-2017,18:00:10 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,18:00:10 04-Apr-2017,18:08:30 04-Apr-2017,Dive,1,Square,8.5,8.5,499,501,,
Green,142698,,Transmission,Mk10,1,18:08:30 04-Apr-2017,18:08:40 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,18:08:40 04-Apr-2017,19:34:40 04-Apr-2017,Dive,1,Square,9.0,9.0,5159,5161,,
Green,142698,,Transmission,Mk10,1,19:34:40 04-Apr-2017,19:34:50 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,19:34:50 04-Apr-2017,20:13:40 04-Apr-2017,Dive,1,Square,8.5,8.5,2329,2331,,
Green,142698,,Transmission,Mk10,1,20:13:40 04-Apr-2017,20:13:50 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:27:00 05-Apr-2017,05:21:30 05-Apr-2017,Message,10,,,,10460.000000,10480.000000,,
Green,142698,,Transmission,Mk10,1,02:27:00 05-Apr-2017,02:27:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:27:10 05-Apr-2017,02:35:30 05-Apr-2017,Dive,1,Square,8.5,8.5,499,501,,
Green,142698,,Transmission,Mk10,1,02:35:30 05-Apr-2017,02:35:40 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:35:40 05-Apr-2017,04:25:50 05-Apr-2017,Dive,1,Square,9.0,9.0,6609,6611,,
Green,142698,,Transmission,Mk10,1,04:25:50 05-Apr-2017,04:26:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,04:26:00 05-Apr-2017,04:26:40 05-Apr-2017,Dive,1,Square,7.0,7.0,39,41,,
Green,142698,,Transmission,Mk10,1,04:26:40 05-Apr-2017,04:26:50 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,04:26:50 05-Apr-2017,05:11:20 05-Apr-2017,Dive,1,Square,8.5,8.5,2669,2671,,
Green,142698,,Transmission,Mk10,1,05:11:20 05-Apr-2017,05:11:30 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,05:11:30 05-Apr-2017,05:21:30 05-Apr-2017,Dive,1,Square,8.5,8.5,599,601,,
Green,142698,,Transmission,Mk10,1,07:24:00 05-Apr-2017,09:55:10 05-Apr-2017,Message,9,,,,9061.000000,9079.000000,,
Green,142698,,Transmission,Mk10,1,07:24:00 05-Apr-2017,07:24:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:24:10 05-Apr-2017,08:32:00 05-Apr-2017,Dive,1,Square,9.0,9.0,4069,4071,,
Green,142698,,Transmission,Mk10,1,08:32:00 05-Apr-2017,08:32:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:32:10 05-Apr-2017,09:27:50 05-Apr-2017,Dive,1,Square,9.5,9.5,3339,3341,,
Green,142698,,Transmission,Mk10,1,09:27:50 05-Apr-2017,09:28:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:28:00 05-Apr-2017,09:41:50 05-Apr-2017,Dive,1,Square,9.0,9.0,829,831,,
Green,142698,,Transmission,Mk10,1,09:41:50 05-Apr-2017,09:42:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:42:00 05-Apr-2017,09:55:00 05-Apr-2017,Dive,1,Square,9.0,9.0,779,781,,
Green,142698,,Transmission,Mk10,1,09:55:00 05-Apr-2017,09:55:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,20:52:00 08-Apr-2017,04:06:30 09-Apr-2017,Message,9,,,,26061.000000,26079.000000,,
Green,142698,,Transmission,Mk10,1,20:52:00 08-Apr-2017,22:00:50 08-Apr-2017,Dive,1,Square,9.0,9.0,4129,4131,,
Green,142698,,Transmission,Mk10,1,22:00:50 08-Apr-2017,22:01:00 08-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,22:01:00 08-Apr-2017,23:17:20 08-Apr-2017,Dive,1,Square,8.5,8.5,4579,4581,,
Green,142698,,Transmission,Mk10,1,23:17:20 08-Apr-2017,23:17:30 08-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,23:17:30 08-Apr-2017,23:36:40 08-Apr-2017,Dive,1,Square,8.5,8.5,1149,1151,,
Green,142698,,Transmission,Mk10,1,23:36:40 08-Apr-2017,23:36:50 08-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,23:36:50 08-Apr-2017,01:43:30 09-Apr-2017,Dive,1,Square,9.5,9.5,7599,7601,,
Green,142698,,Transmission,Mk10,1,01:43:30 09-Apr-2017,01:43:40 09-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:43:40 09-Apr-2017,04:06:30 09-Apr-2017,Dive,1,Square,9.5,9.5,8569,8571,,
