DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
169267,169267,UT,02:09:26 13-May-2017,,,,,,CRC 47.194,02:09:11 13-May-2017,Status,69,240,90,12,40,148,149,52,54,136,146,211,82,28,201,16,2,208,237,131,187,126,171,,,,,,,,,
169267,169267,UT,10:31:36 13-May-2017,,,,,,CRC 203.171,,,25,114,104,203,122,32,110,65,31,105,43,173,51,137,208,184,201,54,82,236,5,73,107,,,,,,,,,
169267,169267,UT,23:12:52 13-May-2017,,,,,,CRC 12.7,,,124,115,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:28:25 13-May-2017,,,B,25.6780,-79.1162,CRC 11.13,23:28:25 13-May-2017,Status,75,105,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:31:55 13-May-2017,,,B,25.6891,-79.2684,CRC 26.37,21:47:04 13-May-2017,Status,67,80,90,12,40,148,149,52,54,214,241,26,244,30,41,239,56,84,243,7,186,11,150,,,,,,,,,
169267,169267,UT,01:17:38 14-May-2017,,,B,25.7063,-79.2015,CRC 248.77,01:17:06 14-May-2017,Status,95,16,90,12,40,148,149,52,55,5,17,172,141,140,131,11,146,154,6,20,84,23,126,,,,,,,,,
169267,169267,UT,02:02:19 16-May-2017,,,B,25.7102,-79.4034,CRC 232.243,00:41:01 11-May-2017,Status,93,16,90,12,40,156,149,52,53,130,144,64,134,50,4,70,255,224,94,162,78,13,92,,,,,,,,,
169267,169267,UT,02:57:11 16-May-2017,,,B,25.7144,-79.3826,CRC 12.8,02:57:11 16-May-2017,Status,44,110,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,10:20:20 17-May-2017,,,B,25.7101,-79.2822,CRC 227.17,,,37,246,201,136,136,185,213,112,14,171,190,86,171,162,110,17,253,52,241,210,168,1,254,,,,,,,,,
169267,169267,UT,02:03:30 18-May-2017,,,B,25.6895,-79.2711,CRC 7.209,03:00:22 22-May-2017,Status,64,240,90,28,104,144,213,52,75,12,5,169,31,189,38,91,91,229,16,168,230,208,206,,,,,,,,,
169267,169267,UT,14:40:20 18-May-2017,,,B,25.6797,-79.2093,CRC 10.3,,,138,55,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,20:55:20 18-May-2017,,,B,25.6944,-79.2151,CRC 10.4,20:55:20 18-May-2017,Status,26,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:19:48 19-May-2017,,,B,25.7057,-79.1924,CRC 10.15,00:19:48 19-May-2017,Status,26,83,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,11:10:27 19-May-2017,,,B,25.7030,-79.2213,CRC 11.3,,,171,178,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,12:52:31 19-May-2017,,,B,25.6960,-79.2486,CRC 161.229,12:52:10 19-May-2017,Status,84,48,90,12,40,148,149,52,57,179,66,148,148,38,9,144,151,31,83,30,141,78,229,,,,,,,,,
169267,169267,UT,12:56:58 19-May-2017,,,B,25.6944,-79.2726,CRC 15.7,12:56:58 19-May-2017,Status,79,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,08:45:24 22-May-2017,,,,,,CRC 6.2,08:45:24 22-May-2017,Status,70,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:00:15 22-May-2017,,,,,,CRC 10.5,23:00:15 22-May-2017,Status,26,37,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:39:27 23-May-2017,,,,,,CRC 3.11,00:39:27 23-May-2017,Status,35,174,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,02:04:08 23-May-2017,,,,,,CRC 10.4,02:04:08 23-May-2017,Status,26,23,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,03:49:51 23-May-2017,,,B,25.6905,-79.2814,CRC 12.0,03:49:51 23-May-2017,Status,76,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,10:36:46 23-May-2017,,,B,25.6918,-79.2647,CRC 10.1,10:36:46 23-May-2017,Status,10,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,11:26:03 23-May-2017,,,B,25.6915,-79.2632,CRC 4.2,11:26:03 23-May-2017,Status,36,59,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,16:12:19 23-May-2017,,,B,25.6818,-79.2591,CRC 2.10,16:12:19 23-May-2017,Status,18,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:22:34 23-May-2017,,,B,25.6877,-79.2645,CRC 10.15,23:22:34 23-May-2017,Status,26,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:07:48 24-May-2017,,,B,25.6912,-79.2608,CRC 15.77,14:54:15 19-May-2017,Status,65,240,91,123,84,248,180,160,137,187,99,221,67,50,93,34,65,156,218,233,121,0,0,,,,,,,,,
169267,169267,UT,01:40:34 24-May-2017,,,B,25.6851,-79.2554,CRC 3.70,,,0,113,91,123,254,198,16,115,79,90,112,29,148,65,182,213,114,59,9,119,255,48,134,,,,,,,,,
169267,169267,UT,03:28:48 24-May-2017,,,B,25.6831,-79.2545,CRC 158.97,03:28:23 24-May-2017,Status,83,208,90,12,40,148,149,52,60,13,197,212,20,46,113,14,1,110,14,118,128,0,0,,,,,,,,,
169267,169267,UT,02:17:55 25-May-2017,,,B,25.6951,-79.2379,CRC 14.4,02:17:55 25-May-2017,Status,78,219,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,08:16:59 25-May-2017,,,B,25.6915,-79.2607,CRC 33.41,23:43:00 14-May-2017,Status,68,48,74,140,110,252,194,147,135,94,176,27,203,159,133,223,254,6,227,41,0,0,1,,,,,,,,,
169267,169267,UT,11:19:29 25-May-2017,,,B,25.6904,-79.2678,CRC 14.8,11:19:29 25-May-2017,Status,78,73,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:34:49 26-May-2017,,,1,25.6916,-79.2607,CRC 9.8,,,105,73,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,07:56:15 27-May-2017,,,B,25.6912,-79.2654,Length 23?,01:52:38 04-Jun-2017,Fast-GPS,107,16,58,76,169,86,149,52,57,151,123,211,86,177,169,16,5,121,14,214,192,33,0,,,,,,,,,
169267,169267,UT,22:29:44 27-May-2017,,,B,25.6835,-79.2639,CRC 10.13,22:29:44 27-May-2017,Status,42,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,02:04:45 28-May-2017,,,A,25.6919,-79.2577,CRC 57.251,02:04:16 28-May-2017,Status,71,48,90,12,40,148,149,52,62,8,68,62,97,113,65,34,110,41,229,189,226,228,175,,,,,,,,,
169267,169267,UT,23:36:39 28-May-2017,,,0,25.6914,-79.2697,CRC 87.5,23:36:39 28-May-2017,Status,74,229,135,117,27,57,136,242,249,216,114,22,133,7,254,192,189,135,227,135,58,17,57,,,,,,,,,
169267,169267,UT,23:39:00 28-May-2017,,,0,25.6914,-79.2697,CRC 15.9,23:39:00 28-May-2017,Status,47,104,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:45:21 28-May-2017,,,0,25.6914,-79.2697,CRC 10.13,23:45:21 28-May-2017,Status,10,98,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:45:21 28-May-2017,,,B,25.6914,-79.2697,CRC 11.14,23:45:21 28-May-2017,Status,11,225,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,01:20:55 30-May-2017,,,1,25.6905,-79.2599,CRC 11.13,01:20:55 30-May-2017,Status,75,143,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,01:25:10 30-May-2017,,,1,25.6905,-79.2599,CRC 7.249,01:25:10 30-May-2017,Status,64,232,207,157,229,255,157,197,219,67,42,174,84,235,93,216,110,197,70,23,205,192,31,,,,,,,,,
169267,169267,UT,02:55:18 30-May-2017,,,3,25.6902,-79.2606,CRC 5.1,02:55:18 30-May-2017,Status,37,253,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,03:00:15 30-May-2017,,,3,25.6902,-79.2606,CRC 181.2,02:59:44 30-May-2017,Status,86,176,90,12,40,148,149,52,63,11,187,21,20,57,233,16,17,112,76,219,50,4,64,,,,,,,,,
169267,169267,UT,22:40:37 30-May-2017,,,B,25.6874,-79.2619,CRC 38.130,09:43:12 23-Jun-2017,Status,68,193,90,140,118,5,182,179,173,129,103,110,37,186,107,49,140,187,157,42,181,219,148,,,,,,,,,
169267,169267,UT,01:19:25 31-May-2017,,,B,25.6877,-79.2637,CRC 130.157,01:19:25 31-May-2017,Status,80,80,95,7,223,154,126,83,144,112,131,170,0,111,106,49,82,231,162,102,193,40,88,,,,,,,,,
169267,169267,UT,01:24:21 31-May-2017,,,B,25.6877,-79.2637,CRC 2.1,01:24:21 31-May-2017,Status,34,141,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,03:57:57 01-Jun-2017,,,B,25.6912,-79.2665,CRC 78.147,06:11:43 06-Jun-2017,Status,73,208,91,31,176,149,239,157,35,24,186,230,155,142,63,134,191,137,240,177,183,110,127,,,,,,,,,
169267,169267,UT,03:38:36 02-Jun-2017,,,B,25.6807,-79.2889,CRC 10.9,03:38:36 02-Jun-2017,Status,26,113,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,14:23:31 02-Jun-2017,,,B,25.6821,-79.2943,CRC 201.237,14:23:31 02-Jun-2017,Status,89,48,83,71,27,113,42,200,242,114,156,0,28,130,16,30,217,21,224,30,7,2,15,,,,,,,,,
169267,169267,UT,02:33:44 03-Jun-2017,,,B,25.6870,-79.2974,CRC 7.1,02:33:44 03-Jun-2017,Status,71,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,03:22:44 03-Jun-2017,,,B,25.6926,-79.2633,CRC 242.236,03:22:09 03-Jun-2017,Status,94,80,90,12,40,148,149,52,49,141,98,84,214,65,15,54,1,15,209,150,128,69,51,,,,,,,,,
169267,169267,UT,13:14:48 03-Jun-2017,,,B,25.7194,-79.2499,CRC 70.8,16:00:48 29-May-2017,Status,72,208,90,13,44,180,199,151,222,192,12,37,237,85,116,63,196,193,203,142,73,230,233,,,,,,,,,
169267,169267,UT,00:00:31 04-Jun-2017,,,B,25.7428,-79.1434,CRC 134.118,03:27:24 13-Jun-2017,Status,80,208,90,12,40,148,148,21,246,141,182,44,125,68,145,188,109,185,252,189,0,98,233,,,,,,,,,
169267,169267,UT,10:35:27 06-Jun-2017,,,,,,CRC 65.197,10:34:49 06-Jun-2017,Status,72,48,90,44,40,148,149,52,51,42,44,86,84,69,135,3,24,213,71,229,209,9,206,,,,,,,,,
169267,169267,UT,20:40:50 06-Jun-2017,,,,,,CRC 3.14,20:40:50 06-Jun-2017,Status,67,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:02:43 07-Jun-2017,,,B,25.7106,-79.2721,CRC 10.12,00:02:43 07-Jun-2017,Status,26,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,02:01:12 07-Jun-2017,,,A,25.6885,-79.2653,CRC 52.162,12:56:28 06-Jun-2017,Status,70,144,90,12,32,148,149,60,227,51,135,24,1,125,174,25,62,253,2,242,235,196,80,,,,,,,,,
169267,169267,UT,03:10:40 08-Jun-2017,,,B,25.6707,-79.2586,CRC 193.15,03:10:01 08-Jun-2017,Status,88,48,90,12,40,148,149,52,52,12,160,86,84,72,203,12,57,103,142,250,77,93,97,,,,,,,,,
169267,169267,UT,18:31:55 08-Jun-2017,,,B,25.6882,-79.2352,CRC 9.6,,,121,18,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,22:31:16 08-Jun-2017,,,A,25.6782,-79.2525,CRC 15.12,22:31:16 08-Jun-2017,Status,79,222,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,22:32:24 08-Jun-2017,,,A,25.6782,-79.2525,CRC 7.5,22:32:24 08-Jun-2017,Status,39,5,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:02:32 08-Jun-2017,,,B,25.6782,-79.2524,CRC 10.6,23:02:32 08-Jun-2017,Status,26,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:12:45 09-Jun-2017,,,B,25.6808,-79.2526,CRC 10.11,,,10,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:38:33 09-Jun-2017,,,B,25.6980,-79.2645,CRC 7.9,,,199,71,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,20:03:04 09-Jun-2017,,,B,25.6755,-79.3097,CRC 9.2,20:03:04 09-Jun-2017,Status,25,11,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,01:03:10 10-Jun-2017,,,B,25.6737,-79.3016,CRC 7.4,01:03:10 10-Jun-2017,Status,39,41,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,14:53:20 10-Jun-2017,,,B,25.6738,-79.2835,CRC 1.7,14:53:20 10-Jun-2017,Status,33,191,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,02:49:54 12-Jun-2017,,,B,25.6840,-79.2545,CRC 214.206,02:49:54 12-Jun-2017,Status,90,208,94,7,24,144,138,64,199,100,96,198,234,28,42,155,254,214,98,231,118,215,32,,,,,,,,,
169267,169267,UT,11:37:11 12-Jun-2017,,,B,25.6942,-79.2779,CRC 8.2,11:37:11 12-Jun-2017,Status,24,17,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:33:38 13-Jun-2017,,,B,25.6891,-79.2719,CRC 216.52,11:13:10 16-Jun-2017,Status,91,20,58,12,58,130,220,208,184,44,210,187,240,219,18,185,63,154,149,130,77,152,242,,,,,,,,,
169267,169267,UT,03:09:17 13-Jun-2017,,,B,25.6805,-79.2683,CRC 10.6,03:09:17 13-Jun-2017,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,11:21:30 13-Jun-2017,,,B,25.6860,-79.2740,CRC 7.11,11:21:30 13-Jun-2017,Status,71,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,15:31:55 13-Jun-2017,,,B,25.6833,-79.2751,CRC 44.50,03:18:48 30-Jun-2017,Status,69,135,187,143,8,34,135,16,112,185,228,51,219,240,210,195,181,129,209,231,240,239,34,,,,,,,,,
169267,169267,UT,22:02:14 13-Jun-2017,,,B,25.6839,-79.2777,CRC 205.100,22:09:25 13-Jun-2017,Status,89,176,90,12,40,148,149,52,54,216,150,102,220,226,42,251,0,14,183,219,47,115,70,,,,,,,,,
169267,169267,UT,20:42:36 14-Jun-2017,,,B,25.6783,-79.2763,CRC 10.12,20:42:36 14-Jun-2017,Status,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,01:38:47 15-Jun-2017,,,B,25.6800,-79.2648,CRC 40.112,01:38:01 15-Jun-2017,Status,69,16,90,12,40,148,149,52,55,134,96,118,223,1,143,8,56,169,255,197,109,135,92,,,,,,,,,
169267,169267,UT,03:52:43 16-Jun-2017,,,B,25.6894,-79.2609,CRC 120.86,16:29:39 25-Jun-2017,Status,79,16,90,14,1,163,129,223,236,193,217,227,34,236,176,176,126,198,129,193,144,13,159,,,,,,,,,
169267,169267,UT,14:06:39 16-Jun-2017,,,B,25.6915,-79.2665,CRC 247.133,14:05:51 16-Jun-2017,Status,94,240,90,12,40,148,149,52,56,56,92,212,148,87,93,20,1,213,142,21,253,192,15,,,,,,,,,
169267,169267,UT,08:55:14 17-Jun-2017,,,B,25.6917,-79.2708,CRC 11.3,08:55:14 17-Jun-2017,Status,43,65,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,12:39:50 17-Jun-2017,,,B,25.6903,-79.2704,CRC 47.33,12:39:50 17-Jun-2017,Status,69,240,74,140,44,144,133,25,179,240,146,7,155,127,172,242,224,218,52,91,134,45,221,,,,,,,,,
169267,169267,UT,15:47:52 17-Jun-2017,,,B,25.6920,-79.2942,CRC 10.14,15:47:52 17-Jun-2017,Status,10,28,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,08:37:53 18-Jun-2017,,,B,25.7109,-79.3051,CRC 169.34,06:30:27 13-Jun-2017,Status,85,48,90,12,40,220,151,167,102,153,230,251,214,90,215,16,1,128,11,211,192,75,67,,,,,,,,,
169267,169267,UT,13:53:11 18-Jun-2017,,,B,25.6983,-79.3063,CRC 10.2,13:53:11 18-Jun-2017,Status,26,17,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,22:45:32 18-Jun-2017,,,B,25.6937,-79.2761,CRC 200.130,22:45:32 18-Jun-2017,Status,89,16,90,4,12,120,5,137,252,187,191,131,106,102,248,2,77,43,128,63,158,161,155,,,,,,,,,
169267,169267,UT,02:42:29 19-Jun-2017,,,B,25.6959,-79.2715,CRC 190.33,02:41:39 19-Jun-2017,Status,87,208,90,12,40,156,118,53,121,138,153,213,84,92,103,16,1,68,15,213,224,0,0,,,,,,,,,
169267,169267,UT,08:28:37 19-Jun-2017,,,B,25.6920,-79.2601,CRC 61.155,07:33:19 23-Jun-2017,Status,71,176,90,13,29,189,126,221,171,158,20,211,244,90,117,19,161,142,231,219,64,58,15,,,,,,,,,
169267,169267,UT,13:21:04 20-Jun-2017,,,B,25.6856,-79.2730,CRC 10.8,13:21:04 20-Jun-2017,Status,10,10,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,13:24:47 20-Jun-2017,,,B,25.6856,-79.2730,CRC 190.215,13:23:55 20-Jun-2017,Status,87,208,90,12,40,148,149,52,58,53,125,247,29,58,174,202,176,27,147,33,34,124,90,,,,,,,,,
169267,169267,UT,16:34:33 20-Jun-2017,,,B,25.6883,-79.2961,CRC 10.0,16:34:33 20-Jun-2017,Status,26,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,02:08:09 21-Jun-2017,,,1,25.6904,-79.2612,CRC 204.10,06:07:19 23-Jun-2017,Status,89,144,90,12,40,148,81,52,59,152,116,196,134,222,77,64,1,198,14,214,224,0,0,,,,,,,,,
169267,169267,UT,13:04:23 21-Jun-2017,,,A,25.6941,-79.2892,CRC 11.113,13:04:23 21-Jun-2017,Status,65,112,74,4,45,159,240,161,177,226,141,172,51,52,136,130,245,225,214,133,254,126,140,,,,,,,,,
169267,169267,UT,13:07:43 21-Jun-2017,,,A,25.6941,-79.2892,CRC 10.9,13:07:43 21-Jun-2017,Status,74,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,14:24:50 21-Jun-2017,,,B,25.6999,-79.2933,CRC 10.15,14:24:50 21-Jun-2017,Status,10,184,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,16:08:18 21-Jun-2017,,,A,25.7002,-79.2971,CRC 50.166,09:15:30 28-Jun-2017,Status,70,80,90,12,40,148,149,52,190,36,247,184,219,43,251,129,123,158,81,71,128,175,137,,,,,,,,,
169267,169267,UT,22:04:16 21-Jun-2017,,,B,25.6885,-79.2932,CRC 7.4,,,231,46,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:33:58 22-Jun-2017,,,B,25.7026,-79.2821,CRC 12.0,00:33:58 22-Jun-2017,Status,44,14,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:37:22 22-Jun-2017,,,B,25.7026,-79.2821,CRC 10.12,00:37:22 22-Jun-2017,Status,26,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,13:02:48 22-Jun-2017,,,B,25.7009,-79.2197,CRC 11.8,13:02:48 22-Jun-2017,Status,43,90,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,14:11:10 22-Jun-2017,,,B,25.6830,-79.2480,CRC 241.17,14:10:17 22-Jun-2017,Status,94,48,90,12,40,148,149,52,59,56,164,86,86,98,227,124,1,16,182,219,161,18,226,,,,,,,,,
169267,169267,UT,22:33:00 22-Jun-2017,,,B,25.6790,-79.2832,CRC 0.7,22:33:00 22-Jun-2017,Status,64,247,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:57:00 22-Jun-2017,,,2,25.6897,-79.2648,CRC 135.186,23:57:00 22-Jun-2017,Status,80,240,90,12,40,148,149,52,139,151,255,248,30,3,156,248,156,184,144,255,48,122,191,,,,,,,,,
169267,169267,UT,00:07:30 23-Jun-2017,,,2,25.6897,-79.2648,CRC 249.55,00:07:30 23-Jun-2017,Status,95,48,90,12,40,148,217,135,104,127,2,19,134,152,196,102,113,152,205,220,141,155,243,,,,,,,,,
169267,169267,UT,00:13:40 23-Jun-2017,,,3,25.6895,-79.2641,CRC 10.3,,,138,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,00:21:09 23-Jun-2017,,,3,25.6895,-79.2641,CRC 3.5,00:21:09 23-Jun-2017,Status,35,44,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,01:21:19 23-Jun-2017,,,A,25.6882,-79.2618,CRC 17.232,01:20:25 23-Jun-2017,Status,66,48,90,12,40,148,149,52,59,133,70,85,212,100,165,20,191,57,255,80,167,224,127,,,,,,,,,
169267,169267,UT,23:01:06 23-Jun-2017,,,B,25.7089,-79.2531,CRC 55.63,23:01:06 23-Jun-2017,Status,70,240,90,12,40,148,180,182,9,122,25,183,191,209,201,93,135,108,117,123,121,169,207,,,,,,,,,
169267,169267,UT,00:40:24 24-Jun-2017,,,B,25.6967,-79.2666,CRC 6.14,00:40:24 24-Jun-2017,Status,70,148,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,18:48:50 24-Jun-2017,,,B,25.6859,-79.2688,CRC 214.143,18:47:53 24-Jun-2017,Status,90,208,90,12,40,148,149,52,60,74,253,95,205,241,81,126,1,2,50,103,211,60,227,,,,,,,,,
169267,169267,UT,20:31:49 24-Jun-2017,,,B,25.6859,-79.2750,CRC 198.248,20:30:54 24-Jun-2017,Status,88,208,90,12,168,148,149,52,60,81,237,150,22,103,57,20,1,124,13,219,82,156,76,,,,,,,,,
169267,169267,UT,00:41:47 25-Jun-2017,,,B,25.6760,-79.2737,CRC 51.110,00:41:47 25-Jun-2017,Status,70,112,90,12,40,148,148,54,193,109,21,192,94,45,229,88,148,91,174,3,171,231,55,,,,,,,,,
169267,169267,UT,14:54:32 25-Jun-2017,,,B,25.6484,-79.2774,CRC 116.152,12:53:39 25-Jun-2017,Status,78,144,90,12,40,148,149,52,60,179,89,248,252,28,253,230,253,176,208,253,233,134,183,,,,,,,,,
169267,169267,UT,22:05:49 25-Jun-2017,,,1,25.7372,-79.2279,CRC 58.19,16:12:44 02-Jun-2017,Status,71,84,90,14,32,24,38,99,177,64,203,53,215,40,128,137,89,210,29,230,153,168,64,,,,,,,,,
169267,169267,UT,22:09:53 25-Jun-2017,,,1,25.7372,-79.2279,CRC 125.214,22:08:56 25-Jun-2017,Status,79,176,90,12,40,148,149,52,60,216,142,20,214,104,202,35,170,109,135,100,56,161,39,,,,,,,,,
169267,169267,UT,22:10:50 25-Jun-2017,,,1,25.7372,-79.2279,CRC 10.14,22:10:50 25-Jun-2017,Status,26,53,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,22:30:44 25-Jun-2017,,,2,25.7340,-79.2348,CRC 0.1,22:30:44 25-Jun-2017,Status,0,191,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:45:29 25-Jun-2017,,,A,25.7119,-79.2466,CRC 9.1,23:45:29 25-Jun-2017,Status,89,205,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:45:29 25-Jun-2017,,,B,25.7089,-79.2462,CRC 1.14,23:45:29 25-Jun-2017,Status,65,144,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169267,169267,UT,23:47:09 25-Jun-2017,,,B,25.7089,-79.2462,CRC 145.118,23:46:04 25-Jun-2017,Status,82,48,90,12,40,148,149,52,60,222,225,41,5,50,25,71,52,242,149,47,48,54,112,,,,,,,,,
