DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
165364,165364,UT,11:05:37 29-Sep-2016,Argos,0,-33.2210,-10.5565,1883,15555,227,63,,,,,,
165364,165364,UT,12:41:32 29-Sep-2016,Argos,3,-25.4796,-48.4314,159,597,42,101,,,,,,
165364,165364,UT,10:45:35 30-Sep-2016,Argos,A,-25.5071,-48.4549,1014,4412,233,23,,,,,,
165364,165364,UT,10:47:02 30-Sep-2016,Argos,B,-25.5064,-48.4544,1027,3939,267,23,,,,,,
165364,165364,UT,10:47:38 30-Sep-2016,Argos,2,-25.4865,-48.3368,285,592,136,17,,,,,,
165364,165364,UT,12:25:30 30-Sep-2016,Argos,1,-25.4900,-48.3830,1073,35544,32,102,,,,,,
165364,165364,UT,10:15:44 01-Oct-2016,Argos,3,-25.5693,-48.3649,215,426,108,98,,,,,,
165364,165364,UT,12:05:21 01-Oct-2016,Argos,3,-25.4795,-48.4352,140,363,54,104,,,,,,
165364,165364,UT,12:05:21 01-Oct-2016,Argos,3,-25.4795,-48.4352,140,363,54,104,,,,,,
165364,165364,UT,17:17:19 01-Oct-2016,Argos,1,-25.4823,-48.4298,722,3503,148,41,,,,,,
165364,165364,UT,19:00:25 01-Oct-2016,Argos,B,-25.4825,-48.4232,1166,14580,93,14,,,,,,
165364,165364,UT,21:17:30 01-Oct-2016,Argos,2,-25.4833,-48.4311,349,1606,75,65,,,,,,
165364,165364,UT,21:21:31 01-Oct-2016,Argos,B,-25.4834,-48.4304,381,602,240,70,,,,,,
165364,165364,UT,21:21:31 01-Oct-2016,Argos,B,-25.4832,-48.4305,379,590,242,70,,,,,,
165364,165364,UT,08:33:26 02-Oct-2016,Argos,A,-25.4809,-48.4322,260,944,71,133,,,,,,
165364,165364,UT,09:44:33 02-Oct-2016,Argos,3,-25.4801,-48.4314,153,483,48,79,,,,,,
165364,165364,UT,10:16:08 02-Oct-2016,Argos,B,-25.4784,-48.4325,778,874,692,85,,,,,,
165364,165364,UT,10:20:18 02-Oct-2016,Argos,B,-25.4790,-48.4322,821,893,755,90,,,,,,
165364,165364,UT,11:42:22 02-Oct-2016,Argos,A,-25.4854,-48.4382,297,1071,82,36,,,,,,
165364,165364,UT,13:29:49 02-Oct-2016,Argos,B,-25.4849,-48.4430,1425,1593,1274,72,,,,,,
165364,165364,UT,17:04:21 02-Oct-2016,Argos,B,-25.4795,-48.4503,2227,3101,1598,96,,,,,,
165364,165364,UT,18:48:45 02-Oct-2016,Argos,B,-25.4873,-48.4333,1624,26872,98,47,,,,,,
165364,165364,UT,20:48:34 02-Oct-2016,Argos,B,-25.4834,-48.4283,1923,2948,1254,54,,,,,,
165364,165364,UT,21:00:01 02-Oct-2016,Argos,B,-25.4826,-48.4296,1955,2977,1284,52,,,,,,
165364,165364,UT,21:10:23 02-Oct-2016,Argos,B,-25.4832,-48.4304,1821,2345,1414,48,,,,,,
165364,165364,UT,00:15:52 03-Oct-2016,Argos,B,-25.4833,-48.4305,1802,30133,107,165,,,,,,
165364,165364,UT,01:03:32 03-Oct-2016,Argos,B,-25.4810,-48.4306,1325,2031,863,164,,,,,,
165364,165364,UT,01:53:49 03-Oct-2016,Argos,B,-25.4801,-48.4308,1582,1926,1299,170,,,,,,
165364,165364,UT,09:13:28 03-Oct-2016,Argos,B,-25.4784,-48.4321,1982,89067,44,58,,,,,,
165364,165364,UT,09:49:16 03-Oct-2016,Argos,B,-25.4783,-48.4323,1771,5564,563,62,,,,,,
165364,165364,UT,12:22:43 03-Oct-2016,Argos,B,-25.4555,-48.4054,1434,6062,339,121,,,,,,Lat > 4 deviations from mean
165364,165364,UT,12:58:24 03-Oct-2016,Argos,B,-25.4539,-48.4038,1643,3825,705,120,,,,,,Lat > 4 deviations from mean
165364,165364,UT,16:59:21 03-Oct-2016,Argos,B,-25.4792,-48.4295,1829,23041,145,127,,,,,,
165364,165364,UT,18:39:30 03-Oct-2016,Argos,B,-25.4822,-48.4271,1267,8652,185,89,,,,,,
165364,165364,UT,20:24:00 03-Oct-2016,Argos,B,-25.4784,-48.4294,1103,7651,158,74,,,,,,
165364,165364,UT,20:34:05 03-Oct-2016,Argos,B,-25.4823,-48.4336,1063,10972,102,11,,,,,,
165364,165364,UT,21:00:44 03-Oct-2016,Argos,B,-25.4814,-48.4334,1169,2189,624,11,,,,,,
165364,165364,UT,21:58:43 03-Oct-2016,Argos,B,-25.4798,-48.4337,1351,1489,1224,156,,,,,,
165364,165364,UT,22:09:50 03-Oct-2016,Argos,B,-25.4798,-48.4333,1187,1652,852,91,,,,,,
165364,165364,UT,22:46:12 03-Oct-2016,Argos,B,-25.4797,-48.4337,1552,1838,1309,124,,,,,,
165364,165364,UT,01:28:00 04-Oct-2016,Argos,B,-25.4790,-48.4334,2107,2365,1876,33,,,,,,
165364,165364,UT,09:16:02 04-Oct-2016,Argos,B,-25.4758,-48.4360,3512,3947,3124,87,,,,,,
165364,165364,UT,11:06:19 04-Oct-2016,Argos,B,-25.4781,-48.4355,2433,11182,529,85,,,,,,
165364,165364,UT,11:56:57 04-Oct-2016,Argos,B,-25.4783,-48.4352,2543,9280,696,83,,,,,,
165364,165364,UT,16:43:41 04-Oct-2016,Argos,B,-25.4779,-48.4364,3072,6886,1370,94,,,,,,
165364,165364,UT,18:18:42 04-Oct-2016,Argos,B,-25.4787,-48.4360,3287,6917,1561,93,,,,,,
165364,165364,UT,19:49:14 04-Oct-2016,Argos,B,-25.4792,-48.4315,1536,23717,99,17,,,,,,
165364,165364,UT,20:06:11 04-Oct-2016,Argos,B,-25.4794,-48.4315,1132,2696,474,20,,,,,,
165364,165364,UT,20:52:17 04-Oct-2016,Argos,B,-25.4804,-48.4334,958,6523,140,174,,,,,,
165364,165364,UT,09:47:48 05-Oct-2016,Argos,B,-25.4814,-48.4342,1506,26261,86,2,,,,,,
165364,165364,UT,09:53:08 05-Oct-2016,Argos,B,-25.4828,-48.4341,316,2271,44,56,,,,,,
165364,165364,UT,10:41:25 05-Oct-2016,Argos,B,-25.4826,-48.4340,985,1172,826,78,,,,,,
165364,165364,UT,12:18:11 05-Oct-2016,Argos,B,-25.4827,-48.4340,1667,1891,1468,85,,,,,,
165364,165364,UT,18:17:30 05-Oct-2016,Argos,B,-25.4803,-48.4446,2143,14956,306,17,,,,,,
165364,165364,UT,19:20:19 05-Oct-2016,Argos,B,-25.4801,-48.4452,1731,2977,1006,20,,,,,,Lon > 4 deviations from mean
165364,165364,UT,20:41:26 05-Oct-2016,Argos,2,-25.4846,-48.4326,300,711,126,172,,,,,,
165364,165364,UT,20:58:01 05-Oct-2016,Argos,B,-25.4845,-48.4327,609,628,589,126,,,,,,
165364,165364,UT,21:19:42 05-Oct-2016,Argos,B,-25.4824,-48.4337,625,4645,84,51,,,,,,
165364,165364,UT,00:06:20 06-Oct-2016,Argos,B,-25.4818,-48.4299,1806,2202,1480,56,,,,,,
165364,165364,UT,00:54:41 06-Oct-2016,Argos,1,-25.4813,-48.4333,570,12949,25,82,,,,,,
165364,165364,UT,12:02:17 06-Oct-2016,Argos,B,-25.4788,-48.4327,2698,8740,832,103,,,,,,
165364,165364,UT,07:02:20 07-Oct-2016,Argos,B,-25.4805,-48.4322,4618,8795,2425,85,,,,,,
165364,165364,UT,08:47:19 07-Oct-2016,Argos,B,-25.4796,-48.4319,3185,81694,124,85,,,,,,
165364,165364,UT,09:22:31 07-Oct-2016,Argos,B,-25.4797,-48.4338,2190,8673,552,86,,,,,,
165364,165364,UT,09:42:53 07-Oct-2016,Argos,B,-25.4796,-48.4335,2173,6727,701,86,,,,,,
165364,165364,UT,10:27:12 07-Oct-2016,Argos,B,-25.4799,-48.4340,2290,6184,848,84,,,,,,
165364,165364,UT,11:46:47 07-Oct-2016,Argos,B,-25.4803,-48.4344,2552,5446,1195,83,,,,,,
165364,165364,UT,12:37:13 07-Oct-2016,Argos,B,-25.4803,-48.4353,2523,6183,1029,77,,,,,,
165364,165364,UT,13:20:36 07-Oct-2016,Argos,B,-25.4789,-48.4326,2473,4545,1345,82,,,,,,
165364,165364,UT,17:48:02 07-Oct-2016,Argos,B,-25.4821,-48.4282,2072,92921,46,80,,,,,,
165364,165364,UT,19:26:46 07-Oct-2016,Argos,B,-25.4822,-48.4291,2022,4159,983,77,,,,,,
165364,165364,UT,20:00:10 07-Oct-2016,Argos,B,-25.4819,-48.4286,1719,38999,75,64,,,,,,
165364,165364,UT,20:28:23 07-Oct-2016,Argos,A,-25.4852,-48.4323,220,524,92,23,,,,,,
165364,165364,UT,21:56:42 07-Oct-2016,Argos,B,-25.4827,-48.4330,1104,1833,664,76,,,,,,
165364,165364,UT,00:10:10 08-Oct-2016,Argos,B,-25.4810,-48.4315,1895,2310,1553,77,,,,,,
165364,165364,UT,01:43:57 08-Oct-2016,Argos,B,-25.4805,-48.4306,2293,2654,1981,79,,,,,,
165364,165364,UT,06:46:05 08-Oct-2016,Argos,B,-25.4792,-48.4288,2979,4134,2146,100,,,,,,
165364,165364,UT,09:09:47 08-Oct-2016,Argos,B,-25.4790,-48.4292,3228,4189,2487,111,,,,,,
165364,165364,UT,11:16:58 08-Oct-2016,Argos,B,-25.4786,-48.4288,3251,4190,2521,86,,,,,,
165364,165364,UT,17:45:21 08-Oct-2016,Argos,B,-25.4874,-48.4345,2259,50321,101,146,,,,,,
165364,165364,UT,19:16:49 08-Oct-2016,Argos,B,-25.4895,-48.4328,2289,4952,1057,147,,,,,,
165364,165364,UT,19:27:45 08-Oct-2016,Argos,A,-25.4833,-48.4247,669,3312,135,174,,,,,,
165364,165364,UT,20:02:29 08-Oct-2016,Argos,B,-25.4905,-48.4220,653,1611,264,66,,,,,,
165364,165364,UT,20:03:25 08-Oct-2016,Argos,B,-25.4835,-48.4246,985,1183,819,169,,,,,,
165364,165364,UT,21:09:34 08-Oct-2016,Argos,B,-25.4836,-48.4243,1399,1544,1267,92,,,,,,
165364,165364,UT,21:44:04 08-Oct-2016,Argos,A,-25.4801,-48.4311,352,2742,45,89,,,,,,
165364,165364,UT,21:44:04 08-Oct-2016,Argos,A,-25.4800,-48.4341,209,1269,34,80,,,,,,
165364,165364,UT,01:23:54 09-Oct-2016,Argos,B,-25.4895,-48.4315,1445,8538,244,61,,,,,,
165364,165364,UT,08:51:22 09-Oct-2016,Argos,B,-25.4927,-48.4339,3236,4165,2513,69,,,,,,
165364,165364,UT,09:05:49 09-Oct-2016,Argos,B,-25.4892,-48.4304,2969,3622,2433,92,,,,,,
165364,165364,UT,09:29:38 09-Oct-2016,Argos,B,-25.4874,-48.4355,3046,4999,1855,72,,,,,,
165364,165364,UT,11:00:56 09-Oct-2016,Argos,B,-25.4814,-48.4317,2758,6365,1194,90,,,,,,
165364,165364,UT,12:42:41 09-Oct-2016,Argos,B,-25.4804,-48.4293,2682,4318,1665,85,,,,,,
165364,165364,UT,17:31:18 09-Oct-2016,Argos,B,-25.4788,-48.4309,1577,26948,92,169,,,,,,
165364,165364,UT,20:38:21 09-Oct-2016,Argos,B,-25.4821,-48.4302,1408,48458,40,105,,,,,,
165364,165364,UT,21:22:01 09-Oct-2016,Argos,B,-25.4846,-48.4268,1226,43948,34,86,,,,,,
165364,165364,UT,21:34:45 09-Oct-2016,Argos,B,-25.4845,-48.4273,1271,5161,312,85,,,,,,
165364,165364,UT,23:23:57 09-Oct-2016,Argos,B,-25.4870,-48.4257,1788,2860,1117,92,,,,,,
165364,165364,UT,01:03:38 10-Oct-2016,Argos,B,-25.4878,-48.4257,2169,2853,1647,89,,,,,,
165364,165364,UT,08:37:39 10-Oct-2016,Argos,B,-25.4865,-48.4264,3572,4334,2944,93,,,,,,
165364,165364,UT,08:51:35 10-Oct-2016,Argos,B,-25.4833,-48.4318,1163,13772,98,28,,,,,,
165364,165364,UT,10:33:22 10-Oct-2016,Argos,B,-25.4812,-48.4297,1113,3625,341,86,,,,,,
165364,165364,UT,10:33:46 10-Oct-2016,Argos,B,-25.4811,-48.4309,1051,3312,333,84,,,,,,
165364,165364,UT,12:17:07 10-Oct-2016,Argos,B,-25.4799,-48.4305,1381,10297,185,97,,,,,,
165364,165364,UT,17:12:10 10-Oct-2016,Argos,B,-25.4803,-48.4263,2591,3905,1719,103,,,,,,
165364,165364,UT,18:50:51 10-Oct-2016,Argos,3,-25.4844,-48.4286,147,304,71,57,,,,,,
165364,165364,UT,20:05:38 10-Oct-2016,Argos,B,-25.4848,-48.4280,831,7825,88,33,,,,,,
165364,165364,UT,20:53:27 10-Oct-2016,Argos,3,-25.4832,-48.4313,194,411,91,73,,,,,,
165364,165364,UT,21:23:21 10-Oct-2016,Argos,3,-25.4840,-48.4301,224,441,113,94,,,,,,
165364,165364,UT,21:43:02 10-Oct-2016,Argos,B,-25.4822,-48.4315,1178,1409,984,102,,,,,,
165364,165364,UT,23:06:20 10-Oct-2016,Argos,B,-25.4811,-48.4306,1520,1957,1180,104,,,,,,
165364,165364,UT,23:58:22 10-Oct-2016,Argos,B,-25.4802,-48.4317,1770,2354,1330,95,,,,,,
165364,165364,UT,10:05:42 11-Oct-2016,Argos,B,-25.4793,-48.4378,3030,6773,1355,88,,,,,,
165364,165364,UT,12:04:15 11-Oct-2016,Argos,B,-25.4802,-48.4468,1830,4965,674,133,,,,,,
165364,165364,UT,12:49:30 11-Oct-2016,Argos,B,-25.4801,-48.4461,2037,4236,979,132,,,,,,
165364,165364,UT,17:02:25 11-Oct-2016,Argos,B,-25.4739,-48.4552,2713,4754,1547,119,,,,,,Lon > 4 deviations from mean
165364,165364,UT,20:28:19 11-Oct-2016,Argos,B,-25.4841,-48.4440,2006,34951,115,68,,,,,,
165364,165364,UT,02:02:37 12-Oct-2016,Argos,B,-25.4816,-48.4387,1614,6729,387,93,,,,,,
165364,165364,UT,07:43:26 12-Oct-2016,Argos,B,-25.4809,-48.4392,2744,5065,1486,99,,,,,,
165364,165364,UT,10:10:30 12-Oct-2016,Argos,B,-25.4763,-48.4304,1785,11926,267,122,,,,,,
165364,165364,UT,11:38:04 12-Oct-2016,Argos,B,-25.4758,-48.4295,2134,5354,850,123,,,,,,
165364,165364,UT,12:26:53 12-Oct-2016,Argos,B,-25.4813,-48.4264,1669,100249,27,100,,,,,,
165364,165364,UT,13:12:45 12-Oct-2016,Argos,B,-25.4823,-48.4258,1852,5376,637,100,,,,,,
165364,165364,UT,16:55:42 12-Oct-2016,Argos,A,-25.4661,-48.4340,671,2902,155,165,,,,,,
165364,165364,UT,18:32:15 12-Oct-2016,Argos,B,-25.4664,-48.4333,1462,1548,1379,164,,,,,,
