DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181925,181925,UT,01:24:35 30-Aug-2019,Argos,B,-25.5809,-48.3607,4196,4632,3800,94,,,,,,
181925,181925,UT,02:57:03 30-Aug-2019,Argos,B,-25.5355,-48.3917,3714,5856,2355,60,,,,,,
181925,181925,UT,09:22:40 30-Aug-2019,Argos,B,-25.4949,-48.4291,4516,6406,3183,61,,,,,,
181925,181925,UT,13:03:10 30-Aug-2019,Argos,B,-25.4711,-48.4099,2552,79257,82,79,,,,,,
181925,181925,UT,13:31:30 30-Aug-2019,Argos,B,-25.4692,-48.3948,1976,8056,484,77,,,,,,
181925,181925,UT,14:11:52 30-Aug-2019,Argos,B,-25.4670,-48.3943,2134,5691,799,78,,,,,,
181925,181925,UT,19:04:55 30-Aug-2019,Argos,1,-25.4655,-48.4627,788,2443,253,13,,,,,,
181925,181925,UT,00:29:44 31-Aug-2019,Argos,B,-25.4760,-48.4951,3966,7872,1997,84,,,,,,
181925,181925,UT,09:54:15 31-Aug-2019,Argos,B,-25.4960,-48.4738,6790,10830,4256,89,,,,,,
181925,181925,UT,19:56:56 31-Aug-2019,Argos,A,-25.4973,-48.4790,1222,11263,132,144,,,,,,
181925,181925,UT,21:36:06 31-Aug-2019,Argos,3,-25.4984,-48.4749,167,406,68,59,,,,,,
181925,181925,UT,22:09:23 31-Aug-2019,Argos,0,-25.5117,-48.4641,1662,5741,481,140,,,,,,
181925,181925,UT,22:22:21 31-Aug-2019,Argos,B,-25.5094,-48.4632,1144,6338,206,115,,,,,,
181925,181925,UT,00:18:20 01-Sep-2019,Argos,1,-25.5069,-48.4585,1103,16588,73,77,,,,,,
181925,181925,UT,01:29:00 01-Sep-2019,Argos,B,-25.5123,-48.4536,1570,2822,872,78,,,,,,
181925,181925,UT,09:56:31 01-Sep-2019,Argos,B,-25.5481,-48.4219,3112,4309,2246,108,,,,,,
181925,181925,UT,09:56:33 01-Sep-2019,Argos,1,-25.5169,-48.4195,985,7723,125,103,,,,,,
181925,181925,UT,11:10:01 01-Sep-2019,Argos,A,-25.5170,-48.4157,1089,3980,297,87,,,,,,
181925,181925,UT,11:10:01 01-Sep-2019,Argos,A,-25.4961,-48.4260,1721,3775,784,87,,,,,,
181925,181925,UT,12:23:13 01-Sep-2019,Argos,B,-25.5137,-48.4408,862,1670,444,9,,,,,,
181925,181925,UT,21:07:32 01-Sep-2019,Argos,3,-25.4884,-48.4273,246,401,150,109,,,,,,
181925,181925,UT,00:05:03 02-Sep-2019,Argos,B,-25.4888,-48.4465,1333,1521,1168,21,,,,,,
