DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161644,161644,UT,17:56:51 28-Sep-2016,Argos,1,-25.5544,-48.2581,995,1523,649,91,,,,,,
161644,161644,UT,05:16:37 29-Sep-2016,Argos,B,-25.5607,-48.2888,64339,67796,61057,106,,,,,,
161644,161644,UT,07:36:27 29-Sep-2016,Argos,B,-25.5551,-48.2966,57634,86071,38591,82,,,,,,
161644,161644,UT,17:38:56 29-Sep-2016,Argos,B,-25.4622,-48.3780,2776,35646,216,84,,,,,,
161644,161644,UT,20:27:47 29-Sep-2016,Argos,B,-25.4561,-48.3849,3350,10010,1121,85,,,,,,
161644,161644,UT,20:45:02 29-Sep-2016,Argos,B,-25.4657,-48.3866,3211,11623,887,92,,,,,,
161644,161644,UT,21:44:33 29-Sep-2016,Argos,B,-25.4657,-48.3856,3170,9330,1076,90,,,,,,
161644,161644,UT,22:30:52 29-Sep-2016,Argos,B,-25.4768,-48.3501,2971,7540,1170,85,,,,,,
161644,161644,UT,01:15:11 30-Sep-2016,Argos,B,-25.5028,-48.3164,3240,8624,1217,84,,,,,,
161644,161644,UT,09:03:59 30-Sep-2016,Argos,B,-25.5213,-48.2246,4151,9282,1856,92,,,,,,
161644,161644,UT,09:07:02 30-Sep-2016,Argos,B,-25.5046,-48.2996,1472,27741,78,28,,,,,,
161644,161644,UT,12:28:11 30-Sep-2016,Argos,B,-25.5425,-48.2698,1858,2447,1410,87,,,,,,
161644,161644,UT,13:24:44 30-Sep-2016,Argos,B,-25.5443,-48.2872,2601,4668,1449,107,,,,,,
161644,161644,UT,17:29:50 30-Sep-2016,Argos,B,-25.5174,-48.3072,2659,6578,1075,81,,,,,,
161644,161644,UT,20:15:23 30-Sep-2016,Argos,B,-25.4977,-48.2800,3023,10187,896,87,,,,,,
161644,161644,UT,21:47:56 30-Sep-2016,Argos,B,-25.4898,-48.2734,3192,10024,1016,92,,,,,,
161644,161644,UT,00:53:52 01-Oct-2016,Argos,B,-25.4969,-48.2270,2888,6524,1278,74,,,,,,
161644,161644,UT,20:56:16 02-Oct-2016,Argos,B,-25.4961,-48.2336,6856,750765,62,105,,,,,,
161644,161644,UT,21:08:55 02-Oct-2016,Argos,B,-25.5081,-48.1876,9615,226153,408,104,,,,,,
161644,161644,UT,22:33:44 02-Oct-2016,Argos,B,-25.5065,-48.1765,9683,91129,1028,104,,,,,,
161644,161644,UT,22:33:44 02-Oct-2016,Argos,B,-25.5049,-48.1879,2821,7192,1106,94,,,,,,
161644,161644,UT,01:49:09 03-Oct-2016,Argos,B,-25.5043,-48.1892,2663,5924,1196,76,,,,,,
161644,161644,UT,10:50:24 03-Oct-2016,Argos,B,-25.4883,-48.1340,4010,6049,2658,71,,,,,,
161644,161644,UT,11:21:54 03-Oct-2016,Argos,B,-25.4925,-48.1550,1437,18504,111,117,,,,,,
161644,161644,UT,13:07:22 03-Oct-2016,Argos,B,-25.4891,-48.1436,1934,3510,1065,112,,,,,,
161644,161644,UT,16:57:40 03-Oct-2016,Argos,2,-25.5033,-48.1490,331,891,122,144,,,,,,
161644,161644,UT,21:06:35 03-Oct-2016,Argos,2,-25.4948,-48.1645,379,738,194,36,,,,,,
161644,161644,UT,22:02:27 03-Oct-2016,Argos,2,-25.5063,-48.1604,367,947,142,9,,,,,,
161644,161644,UT,22:43:35 03-Oct-2016,Argos,B,-25.4916,-48.1464,924,7804,109,1,,,,,,
161644,161644,UT,23:51:17 03-Oct-2016,Argos,B,-25.5138,-48.1536,939,3648,241,130,,,,,,
161644,161644,UT,00:40:25 04-Oct-2016,Argos,B,-25.5172,-48.1556,1313,2042,843,128,,,,,,
161644,161644,UT,01:28:03 04-Oct-2016,Argos,3,-25.4932,-48.1618,200,306,130,71,,,,,,
161644,161644,UT,01:28:03 04-Oct-2016,Argos,3,-25.4932,-48.1618,200,306,130,71,,,,,,
161644,161644,UT,05:48:31 04-Oct-2016,Argos,B,-25.4722,-48.1733,5874,6496,5311,90,,,,,,
161644,161644,UT,09:21:36 04-Oct-2016,Argos,B,-25.4800,-48.1720,5882,15397,2246,96,,,,,,
161644,161644,UT,07:54:46 12-Oct-2016,Argos,B,-25.4521,-48.2546,3302,8312,1312,157,,,,,,
161644,161644,UT,09:18:40 12-Oct-2016,Argos,B,-25.4575,-48.2556,2461,4327,1400,130,,,,,,
161644,161644,UT,18:28:48 12-Oct-2016,Argos,2,-25.4601,-48.2376,306,1147,81,77,,,,,,
161644,161644,UT,05:48:20 13-Oct-2016,Argos,B,-25.4734,-48.2575,18067,20408,15993,99,,,,,,
161644,161644,UT,09:19:13 04-Nov-2016,Argos,B,-25.5649,-48.3225,33137,956896,1147,72,,,,,,
161644,161644,UT,01:54:20 20-Feb-2017,Argos,A,-25.5885,-48.3642,,,,,,,,,,
161644,161644,UT,01:32:19 21-Feb-2017,Argos,B,-25.5768,-48.3724,4101,9258,1816,56,,,,,,
161644,161644,UT,09:20:07 21-Feb-2017,Argos,B,-25.5719,-48.3712,4100,12665,1327,75,,,,,,
