DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161643,161643,UT,11:57:53 29-Mar-2017,Argos,A,-25.4348,-48.4444,168,469,60,116,,,,,,
161643,161643,UT,12:55:31 29-Mar-2017,Argos,B,-25.4355,-48.4444,964,1295,717,103,,,,,,
161643,161643,UT,18:28:18 29-Mar-2017,Argos,B,-25.4524,-48.4444,1568,23358,105,27,,,,,,
161643,161643,UT,21:44:09 29-Mar-2017,Argos,A,-25.4601,-48.4620,202,637,63,82,,,,,,
161643,161643,UT,21:45:49 29-Mar-2017,Argos,B,-25.4600,-48.4621,272,445,165,82,,,,,,
161643,161643,UT,22:00:30 29-Mar-2017,Argos,B,-25.4614,-48.4520,1304,4918,345,96,,,,,,
161643,161643,UT,00:24:37 30-Mar-2017,Argos,A,-25.4574,-48.3867,3210,36346,283,97,,,,,,
161643,161643,UT,05:40:35 30-Mar-2017,Argos,B,-25.4584,-48.3461,8345,11180,6228,88,,,,,,
161643,161643,UT,10:06:58 30-Mar-2017,Argos,B,-25.4451,-48.3275,7489,24035,2333,87,,,,,,
161643,161643,UT,18:11:12 30-Mar-2017,Argos,B,-25.4481,-48.3226,8437,14872,4786,90,,,,,,
161643,161643,UT,19:55:50 30-Mar-2017,Argos,B,-25.4464,-48.4393,3693,71722,190,179,,,,,,
161643,161643,UT,00:11:40 31-Mar-2017,Argos,B,-25.4399,-48.4845,4910,8247,2923,175,,,,,,
161643,161643,UT,01:00:34 31-Mar-2017,Argos,B,-25.4631,-48.4793,4146,10068,1707,91,,,,,,
161643,161643,UT,08:40:37 31-Mar-2017,Argos,B,-25.4518,-48.4935,2928,142665,60,110,,,,,,
161643,161643,UT,09:08:38 31-Mar-2017,Argos,B,-25.4851,-48.5274,3946,8477,1836,105,,,,,,
161643,161643,UT,09:33:48 31-Mar-2017,Argos,B,-25.5002,-48.5685,4122,9060,1875,82,,,,,,
161643,161643,UT,12:56:08 31-Mar-2017,Argos,B,-25.4912,-48.5422,4904,15820,1520,84,,,,,,
161643,161643,UT,08:13:00 01-Apr-2017,Argos,B,-25.4768,-48.5275,5863,22768,1509,92,,,,,,
161643,161643,UT,09:54:16 01-Apr-2017,Argos,B,-25.5590,-48.7258,5875,22603,1526,71,,,,,,
161643,161643,UT,09:58:54 04-Apr-2017,Argos,B,-25.4597,-48.5118,7031,,,,,,,,,
161643,161643,UT,18:56:54 04-Apr-2017,Argos,B,-25.4689,-48.4691,5038,21854,1161,75,,,,,,
