Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6071,161643,3,NK,A,7,22-Mar-2017,21:30:53,-25.4644,-48.4356,,401677349,-129,8,0,22-Mar-2017,21:25:11,-25.4901,-48.3869,342,286,956,85,99,,,39,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,A,7,22-Mar-2017,21:30:53,-25.4644,-48.4356,,401677349,-129,8,0,22-Mar-2017,21:28:34,-25.4901,-48.3869,342,286,956,85,99,,,74,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,A,7,22-Mar-2017,21:30:53,-25.4644,-48.4356,,401677349,-129,8,0,22-Mar-2017,21:30:53,-25.4901,-48.3869,342,286,956,85,99,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,8,22-Mar-2017,21:42:10,-25.4562,-48.4336,,401677342,-135,6,0,22-Mar-2017,21:40:55,-25.4562,-48.4336,152,431,2143,86,120,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,8,22-Mar-2017,21:42:10,-25.4562,-48.4336,,401677342,-135,6,0,22-Mar-2017,21:43:27,-25.4562,-48.4336,152,431,2143,86,120,,,26,29,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,9,23-Mar-2017,01:13:34,-25.4501,-48.4864,,401677322,-120,8,0,23-Mar-2017,01:13:35,-25.4501,-48.4864,,1659,3315,830,86,,,38,114,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,19,NN,B,10,23-Mar-2017,09:01:16,-25.3696,-48.6205,,401677326,-130,8,0,23-Mar-2017,09:01:16,-25.3696,-48.6205,,3065,5605,1675,110,,,32,78,192,0,0,0,0,0,0,0,1,254,15,0,0,56,0,0,0,,,,,,,,,,,,,
6071,161643,3,SR,B,11,23-Mar-2017,10:23:42,-25.4915,-48.3720,,401677367,-130,6,0,23-Mar-2017,10:23:27,-25.4915,-48.3720,32,1494,3944,565,149,,,36,169,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,11,23-Mar-2017,10:23:42,-25.4915,-48.3720,,401677367,-130,6,0,23-Mar-2017,10:23:59,-25.4915,-48.3720,32,1494,3944,565,149,,,70,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,12,23-Mar-2017,10:45:12,-25.4870,-48.3653,,401677356,-135,6,0,23-Mar-2017,10:45:12,-25.4870,-48.3653,,1229,1705,885,133,,,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,13,23-Mar-2017,12:27:04,-25.4886,-48.3217,,401677348,-118,8,0,23-Mar-2017,12:27:04,-25.4886,-48.3217,,1856,3332,1033,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,14,23-Mar-2017,19:53:05,-25.5405,-48.1282,,401677352,-132,8,0,23-Mar-2017,19:53:06,-25.5405,-48.1282,,3692,7670,1777,104,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,15,24-Mar-2017,00:49:47,-25.4891,-48.2981,,401677355,-124,8,0,24-Mar-2017,00:49:33,-25.4891,-48.2981,29,4340,69542,270,84,,,36,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,15,24-Mar-2017,00:49:47,-25.4891,-48.2981,,401677355,-124,8,0,24-Mar-2017,00:50:02,-25.4891,-48.2981,29,4340,69542,270,84,,,73,29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,16,24-Mar-2017,08:49:17,-25.5353,-48.2209,,401677366,-129,8,0,24-Mar-2017,08:49:17,-25.5353,-48.2209,,3227,7214,1443,115,,,44,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,17,24-Mar-2017,09:49:24,-25.4875,-48.3352,,401677363,-130,8,0,24-Mar-2017,09:49:25,-25.4875,-48.3352,,3973,6842,2306,72,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,18,24-Mar-2017,09:49:24,-25.4861,-48.2922,,401677366,-132,,0,24-Mar-2017,09:49:25,-25.4861,-48.2922,,5136,14880,1772,99,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,19,24-Mar-2017,12:05:58,-25.4694,-48.2585,,401677363,-120,8,0,24-Mar-2017,12:05:59,-25.4694,-48.2585,,5010,25184,996,98,,,47,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NN,B,20,24-Mar-2017,22:54:54,-25.4156,-48.1926,,401677399,-132,8,0,24-Mar-2017,22:54:54,-25.4156,-48.1926,,5666,13404,2395,92,,,78,176,90,11,232,155,100,234,12,91,109,195,210,7,89,20,1,220,44,210,16,0,0,,,,,,,,,
6071,161643,3,NN,B,21,25-Mar-2017,10:15:28,-25.4460,-48.2601,,401677388,-127,8,0,25-Mar-2017,10:15:29,-25.4460,-48.2601,,7175,38846,1325,93,,,40,213,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,B,22,25-Mar-2017,11:39:43,-25.4582,-48.3445,,401677345,-134,8,0,25-Mar-2017,11:39:43,-25.4582,-48.3445,,6960,21173,2287,116,,,73,144,90,11,232,155,100,234,12,174,122,195,242,39,117,65,222,63,77,168,31,104,149,,,,,,,,,
6071,161643,3,NP,B,23,25-Mar-2017,17:30:56,-25.4655,-48.4474,,401677340,-132,8,0,25-Mar-2017,17:30:56,-25.4655,-48.4474,,5347,14196,2013,87,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,24,25-Mar-2017,19:12:19,-25.4640,-48.4389,,401677341,-126,8,0,25-Mar-2017,19:11:14,-25.4640,-48.4389,130,2194,30533,157,2,,,26,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,24,25-Mar-2017,19:12:19,-25.4640,-48.4389,,401677341,-126,8,0,25-Mar-2017,19:13:24,-25.4640,-48.4389,130,2194,30533,157,2,,,41,83,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,25,25-Mar-2017,20:25:45,-25.4610,-48.4539,,401677338,-134,8,0,25-Mar-2017,20:25:45,-25.4610,-48.4539,,1461,1909,1118,9,,,45,103,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,26,25-Mar-2017,21:01:47,-25.4589,-48.4460,,401677340,-137,8,0,25-Mar-2017,21:01:48,-25.4589,-48.4460,,1711,1881,1555,84,,,42,108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,27,25-Mar-2017,21:51:09,-25.4595,-48.4480,,401677333,-123,8,0,25-Mar-2017,21:50:32,-25.4595,-48.4480,75,949,8495,106,113,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NK,B,27,25-Mar-2017,21:51:09,-25.4595,-48.4480,,401677333,-123,8,0,25-Mar-2017,21:51:47,-25.4595,-48.4480,75,949,8495,106,113,,,79,144,90,11,232,155,100,234,12,215,59,195,206,8,243,18,1,255,42,197,4,27,20,,,,,,,,,
6071,161643,19,MA,2,28,26-Mar-2017,00:15:29,-25.4610,-48.4357,,401677347,-126,58,0,26-Mar-2017,00:06:31,-25.4610,-48.4357,539,291,354,238,44,,,32,79,32,0,0,0,0,0,2,0,0,253,197,0,0,123,0,0,0,,,,,,,,,,,,,
6071,161643,3,MA,2,28,26-Mar-2017,00:15:29,-25.4610,-48.4357,,401677347,-126,58,0,26-Mar-2017,00:07:00,-25.4610,-48.4357,539,291,354,238,44,,,45,134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,2,28,26-Mar-2017,00:15:29,-25.4610,-48.4357,,401677347,-126,58,0,26-Mar-2017,00:11:19,-25.4610,-48.4357,539,291,354,238,44,,,67,64,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,2,28,26-Mar-2017,00:15:29,-25.4610,-48.4357,,401677347,-126,58,0,26-Mar-2017,00:13:57,-25.4610,-48.4357,539,291,354,238,44,,,95,80,90,11,232,155,100,234,13,0,222,129,20,9,17,18,19,167,44,212,0,0,0,,,,,,,,,
6071,161643,3,MA,2,28,26-Mar-2017,00:15:29,-25.4610,-48.4357,,401677347,-126,58,0,26-Mar-2017,00:15:30,-25.4610,-48.4357,539,291,354,238,44,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,29,26-Mar-2017,08:28:10,-25.4545,-48.4685,,401677347,-133,8,0,26-Mar-2017,08:28:10,-25.4545,-48.4685,,6668,8226,5405,133,,,47,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,30,26-Mar-2017,09:58:52,-25.4534,-48.4745,,401677347,-133,8,0,26-Mar-2017,09:58:53,-25.4534,-48.4745,,7915,8561,7316,94,,,10,136,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,B,31,26-Mar-2017,11:27:42,-25.4537,-48.4489,,401677346,-134,8,0,26-Mar-2017,11:27:43,-25.4537,-48.4489,,6622,9574,4580,120,,,247,91,85,89,163,162,41,236,9,237,49,65,225,39,1,51,9,130,105,15,192,201,84,,,,,,,,,
6071,161643,3,MA,B,32,26-Mar-2017,13:02:23,-25.4443,-48.4547,,401677343,-126,8,0,26-Mar-2017,13:02:24,-25.4443,-48.4547,,3442,5880,2014,110,,,68,75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NK,1,33,26-Mar-2017,21:26:09,-25.4558,-48.4379,,401677341,-128,48,0,26-Mar-2017,21:21:42,-25.4558,-48.4379,506,722,1289,404,68,,,92,16,90,11,232,155,100,234,13,85,90,194,82,10,211,20,1,255,44,212,224,0,0,,,,,,,,,
6071,161643,3,NK,1,33,26-Mar-2017,21:26:09,-25.4558,-48.4379,,401677341,-128,48,0,26-Mar-2017,21:24:34,-25.4558,-48.4379,506,722,1289,404,68,,,74,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,1,33,26-Mar-2017,21:26:09,-25.4558,-48.4379,,401677341,-128,48,0,26-Mar-2017,21:28:12,-25.4558,-48.4379,506,722,1289,404,68,,,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,1,33,26-Mar-2017,21:26:09,-25.4558,-48.4379,,401677341,-128,48,0,26-Mar-2017,21:30:08,-25.4558,-48.4379,506,722,1289,404,68,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NN,B,34,26-Mar-2017,22:33:41,-25.4525,-48.4404,,401677346,-132,8,0,26-Mar-2017,22:33:42,-25.4525,-48.4404,,4622,5508,3877,71,,,95,208,90,11,232,155,100,234,13,90,26,194,210,10,241,20,1,182,44,212,48,0,0,,,,,,,,,
6071,161643,19,MA,B,35,27-Mar-2017,01:31:28,-25.4483,-48.4424,,401677348,-120,8,0,27-Mar-2017,01:31:12,-25.4483,-48.4424,32,4103,24402,689,65,,,32,79,64,0,0,0,0,0,0,0,0,252,177,0,0,164,0,0,0,,,,,,,,,,,,,
6071,161643,3,MA,B,35,27-Mar-2017,01:31:28,-25.4483,-48.4424,,401677348,-120,8,0,27-Mar-2017,01:31:44,-25.4483,-48.4424,32,4103,24402,689,65,,,38,142,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,36,27-Mar-2017,08:21:08,-25.4384,-48.4479,,401677345,-133,8,0,27-Mar-2017,08:21:08,-25.4384,-48.4479,,2774,4801,1602,64,,,41,194,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,37,27-Mar-2017,10:18:22,-25.4464,-48.4497,,401677353,-133,8,0,27-Mar-2017,10:18:23,-25.4464,-48.4497,,2640,6785,1027,80,,,39,212,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,38,27-Mar-2017,11:03:19,-25.4463,-48.4472,,401677350,-129,8,0,27-Mar-2017,11:03:19,-25.4463,-48.4472,,2692,5787,1252,81,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,3,39,27-Mar-2017,12:43:20,-25.4505,-48.4431,,401677350,-120,58,0,27-Mar-2017,12:41:39,-25.4505,-48.4431,191,192,289,126,79,,,91,208,90,11,232,155,42,173,25,42,43,186,135,85,42,85,163,181,208,49,196,60,169,,,,,,,,,
6071,161643,3,MA,3,39,27-Mar-2017,12:43:20,-25.4505,-48.4431,,401677350,-120,58,0,27-Mar-2017,12:42:52,-25.4505,-48.4431,191,192,289,126,79,,,25,87,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,3,39,27-Mar-2017,12:43:20,-25.4505,-48.4431,,401677350,-120,58,0,27-Mar-2017,12:44:01,-25.4505,-48.4431,191,192,289,126,79,,,38,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,3,39,27-Mar-2017,12:43:20,-25.4505,-48.4431,,401677350,-120,58,0,27-Mar-2017,12:44:50,-25.4505,-48.4431,191,192,289,126,79,,,75,55,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,40,27-Mar-2017,18:43:51,-25.4514,-48.4413,,401677350,-138,8,0,27-Mar-2017,18:43:51,-25.4514,-48.4413,,2780,3074,2513,88,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,B,41,28-Mar-2017,01:07:07,-25.4455,-48.4445,,401677352,-120,8,0,28-Mar-2017,01:07:07,-25.4455,-48.4445,,3237,4854,2159,66,,,83,240,90,11,232,155,100,234,14,4,114,70,146,13,13,22,19,255,45,210,80,0,0,,,,,,,,,
6071,161643,3,NP,B,42,28-Mar-2017,06:03:22,-25.4268,-48.4209,,401677362,-129,8,0,28-Mar-2017,06:02:47,-25.4268,-48.4209,71,2568,22776,289,105,,,47,178,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,42,28-Mar-2017,06:03:22,-25.4268,-48.4209,,401677362,-129,8,0,28-Mar-2017,06:03:58,-25.4268,-48.4209,71,2568,22776,289,105,,,70,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,43,28-Mar-2017,07:49:34,-25.4321,-48.4124,,401677355,-139,8,0,28-Mar-2017,07:49:35,-25.4321,-48.4124,,2700,7659,952,101,,,34,196,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,44,28-Mar-2017,08:08:11,-25.4337,-48.4042,,401677359,-133,6,0,28-Mar-2017,08:08:12,-25.4337,-48.4042,,2295,5615,937,92,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,45,28-Mar-2017,09:30:29,-25.4441,-48.3935,,401677361,-125,8,0,28-Mar-2017,09:28:54,-25.4441,-48.3935,191,2054,138317,30,78,,,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,45,28-Mar-2017,09:30:29,-25.4441,-48.3935,,401677361,-125,8,0,28-Mar-2017,09:32:05,-25.4441,-48.3935,191,2054,138317,30,78,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,46,28-Mar-2017,09:38:18,-25.4511,-48.4227,,401677361,-132,6,0,28-Mar-2017,09:37:40,-25.4511,-48.4227,76,793,3643,172,91,,,36,218,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NN,B,46,28-Mar-2017,09:38:18,-25.4511,-48.4227,,401677361,-132,6,0,28-Mar-2017,09:38:56,-25.4511,-48.4227,76,793,3643,172,91,,,77,240,90,11,104,155,116,106,14,38,46,247,210,37,145,122,100,68,194,195,51,209,17,,,,,,,,,
6071,161643,3,NK,B,47,28-Mar-2017,09:53:58,-25.4437,-48.3949,,401677356,-132,6,0,28-Mar-2017,09:53:59,-25.4437,-48.3949,,2157,11122,418,78,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,MA,A,48,28-Mar-2017,12:23:32,-25.4537,-48.4204,,401677352,-120,8,0,28-Mar-2017,12:20:38,-25.4537,-48.4204,350,457,5513,37,104,,,74,176,90,51,169,51,193,192,81,87,208,92,184,148,93,104,99,72,0,87,47,49,159,,,,,,,,,
6071,161643,3,MA,A,48,28-Mar-2017,12:23:32,-25.4537,-48.4204,,401677352,-120,8,0,28-Mar-2017,12:23:32,-25.4537,-48.4204,350,457,5513,37,104,,,66,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,48,28-Mar-2017,12:23:32,-25.4537,-48.4204,,401677352,-120,8,0,28-Mar-2017,12:26:28,-25.4537,-48.4204,350,457,5513,37,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,49,28-Mar-2017,14:01:53,-25.4590,-48.4190,,401677354,-129,8,0,28-Mar-2017,14:01:53,-25.4590,-48.4190,,1398,1825,1070,100,,,32,32,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NP,B,50,28-Mar-2017,18:34:07,-25.4753,-48.4194,,401677347,-132,8,0,28-Mar-2017,18:34:08,-25.4753,-48.4194,,2562,3201,2050,94,,,78,176,90,11,232,155,100,242,143,88,69,198,3,24,134,37,38,1,160,103,145,137,45,,,,,,,,,
6071,161643,3,NK,B,51,28-Mar-2017,20:33:50,-25.4626,-48.4242,,401677346,-137,8,0,28-Mar-2017,20:31:58,-25.4626,-48.4242,225,1952,41163,92,71,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,51,28-Mar-2017,20:33:50,-25.4626,-48.4242,,401677346,-137,8,0,28-Mar-2017,20:35:43,-25.4626,-48.4242,225,1952,41163,92,71,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,52,28-Mar-2017,20:37:03,-25.4746,-48.4622,,401677344,-130,6,0,28-Mar-2017,20:35:43,-25.4746,-48.4622,162,286,902,90,24,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,52,28-Mar-2017,20:37:03,-25.4746,-48.4622,,401677344,-130,6,0,28-Mar-2017,20:38:25,-25.4746,-48.4622,162,286,902,90,24,,,47,92,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,B,53,29-Mar-2017,02:27:59,-25.4537,-48.4725,,401677352,-126,8,0,29-Mar-2017,02:28:00,-25.4537,-48.4725,,2292,3258,1612,71,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,54,29-Mar-2017,06:00:29,-25.4197,-48.4327,,401677360,-136,8,0,29-Mar-2017,06:00:15,-25.4197,-48.4327,30,4296,6722,2745,108,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,54,29-Mar-2017,06:00:29,-25.4197,-48.4327,,401677360,-136,8,0,29-Mar-2017,06:00:45,-25.4197,-48.4327,30,4296,6722,2745,108,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,B,55,29-Mar-2017,08:52:44,-25.4146,-48.4295,,401677353,-136,8,0,29-Mar-2017,08:52:45,-25.4146,-48.4295,,7229,10334,5056,115,,,37,224,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,56,29-Mar-2017,11:57:53,-25.4348,-48.4444,,401677360,-120,8,0,29-Mar-2017,11:57:53,-25.4348,-48.4444,296,168,469,60,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,56,29-Mar-2017,11:57:53,-25.4348,-48.4444,,401677360,-120,8,0,29-Mar-2017,12:01:04,-25.4348,-48.4444,296,168,469,60,116,,,46,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,56,29-Mar-2017,11:57:53,-25.4348,-48.4444,,401677360,-120,8,0,29-Mar-2017,12:02:49,-25.4348,-48.4444,296,168,469,60,116,,,68,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MB,B,57,29-Mar-2017,12:55:31,-25.4355,-48.4444,,401677364,-135,8,0,29-Mar-2017,12:55:31,-25.4355,-48.4444,,964,1295,717,103,,,75,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NP,B,58,29-Mar-2017,18:28:18,-25.4524,-48.4444,,401677346,-124,8,0,29-Mar-2017,18:23:28,-25.4532,-48.4344,290,1568,23358,105,27,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,23,NP,B,58,29-Mar-2017,18:28:18,-25.4524,-48.4444,,401677346,-124,8,0,29-Mar-2017,18:28:18,-25.4532,-48.4344,290,1568,23358,105,27,,,92,48,90,75,232,159,100,234,14,201,197,3,150,16,115,18,1,104,47,211,96,0,0,,,,,,,,,
6071,161643,23,SR,A,59,29-Mar-2017,21:44:09,-25.4601,-48.4620,,401677353,-130,8,0,29-Mar-2017,21:40:11,-25.4601,-48.4620,338,202,637,63,82,,,105,145,74,3,213,64,176,74,55,177,160,197,52,4,41,67,128,117,75,244,188,0,0,,,,,,,,,
6071,161643,3,SR,A,59,29-Mar-2017,21:44:09,-25.4601,-48.4620,,401677353,-130,8,0,29-Mar-2017,21:44:10,-25.4601,-48.4620,338,202,637,63,82,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,SR,A,59,29-Mar-2017,21:44:09,-25.4601,-48.4620,,401677353,-130,8,0,29-Mar-2017,21:45:49,-25.4601,-48.4620,338,202,637,63,82,,,38,84,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NK,B,60,29-Mar-2017,21:45:49,-25.4600,-48.4621,,401677352,-135,6,0,29-Mar-2017,21:45:49,-25.4600,-48.4621,,272,445,165,82,,,38,84,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,NN,B,61,29-Mar-2017,22:00:30,-25.4614,-48.4520,,401677354,-137,6,0,29-Mar-2017,22:00:31,-25.4614,-48.4520,,1304,4918,345,96,,,70,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,62,30-Mar-2017,00:24:37,-25.4574,-48.3867,,401677349,-123,8,0,30-Mar-2017,00:22:49,-25.4574,-48.3867,185,3210,36346,283,97,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161643,3,MA,A,62,30-Mar-2017,00:24:37,-25.4574,-48.3867,,401677349,-123,8,0,30-Mar-2017,00:25:10,-25.4574,-48.3867,185,3210,36346,283,97,,,43,125,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
