DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
161643,161643,UT,12:42:52 27-Mar-2017,,,3,-25.4505,-48.4431,CRC 9.7,12:42:52 27-Mar-2017,Status,25,87,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,09:38:56 28-Mar-2017,,,B,-25.4511,-48.4227,CRC 111.181,09:34:59 28-Mar-2017,Status,77,240,90,11,104,155,116,106,14,38,46,247,210,37,145,122,100,68,194,195,51,209,17,,,,,,,,,
161643,161643,UT,12:20:38 28-Mar-2017,,,A,-25.4537,-48.4204,CRC 85.80,12:20:38 28-Mar-2017,Status,74,176,90,51,169,51,193,192,81,87,208,92,184,148,93,104,99,72,0,87,47,49,159,,,,,,,,,
161643,161643,UT,18:34:08 28-Mar-2017,,,B,-25.4753,-48.4194,CRC 117.207,22:04:23 30-Mar-2017,Status,78,176,90,11,232,155,100,242,143,88,69,198,3,24,134,37,38,1,160,103,145,137,45,,,,,,,,,
161643,161643,UT,18:28:18 29-Mar-2017,,,B,-25.4524,-48.4444,CRC 225.121,18:28:20 29-Mar-2017,Status,92,48,90,75,232,159,100,234,14,201,197,3,150,16,115,18,1,104,47,211,96,0,0,,,,,,,,,
161643,161643,UT,21:40:11 29-Mar-2017,,,A,-25.4601,-48.4620,Length 23?,10:20:01 04-Mar-2017,Fast-GPS,105,145,74,3,213,64,176,74,55,177,160,197,52,4,41,67,128,117,75,244,188,0,0,,,,,,,,,
161643,161643,UT,05:40:36 30-Mar-2017,,,B,-25.4584,-48.3461,CRC 17.117,05:40:38 30-Mar-2017,Status,66,48,90,11,232,155,100,234,15,22,137,134,84,17,69,16,11,255,50,209,144,0,16,,,,,,,,,
161643,161643,UT,00:11:40 31-Mar-2017,,,B,-25.4399,-48.4845,CRC 9.15,00:11:40 31-Mar-2017,Status,57,168,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,01:00:34 31-Mar-2017,,,B,-25.4631,-48.4793,CRC 198.127,01:00:37 31-Mar-2017,Status,88,208,90,11,232,155,100,234,15,132,9,67,84,19,47,20,19,255,49,210,180,33,79,,,,,,,,,
161643,161643,UT,08:42:00 31-Mar-2017,,,B,-25.4518,-48.4935,CRC 213.46,08:42:35 31-Mar-2017,Status,90,176,90,11,232,155,100,234,15,162,168,196,210,27,164,20,3,123,49,209,80,144,4,,,,,,,,,
161643,161643,UT,08:13:00 01-Apr-2017,,,B,-25.4768,-48.5275,CRC 18.47,18:13:01 01-Apr-2017,Status,66,80,90,11,232,155,100,234,128,200,208,125,89,78,88,63,126,59,75,56,50,53,66,,,,,,,,,
161643,161643,UT,10:20:36 02-Apr-2017,,,,,,CRC 7.3,10:20:36 02-Apr-2017,Status,71,85,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,00:27:20 04-Apr-2017,,,,,,CRC 10.12,00:27:20 04-Apr-2017,Status,10,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,09:56:40 04-Apr-2017,,,B,-25.4597,-48.5118,CRC 11.4,,,187,105,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,00:05:31 05-Apr-2017,,,B,-25.5036,-48.5260,CRC 17.77,06:01:46 29-Apr-2017,Status,66,48,90,11,232,155,100,138,14,152,27,131,130,174,19,7,43,40,111,230,30,56,225,,,,,,,,,
161643,161643,UT,01:40:43 05-Apr-2017,,,B,-25.4909,-48.4975,CRC 191.221,,,32,80,128,0,0,0,4,72,100,98,181,106,245,95,185,221,232,32,168,,,,,,,,,,,,,
161643,161643,UT,06:10:34 05-Apr-2017,,,B,-25.4996,-48.4621,CRC 45.60,06:10:39 05-Apr-2017,Status,69,176,90,11,232,155,100,234,2,152,169,197,82,12,165,24,10,90,58,210,7,238,183,,,,,,,,,
161643,161643,UT,08:36:25 08-Apr-2017,,,,,,CRC 67.22,15:32:15 27-Apr-2017,Status,72,112,90,11,232,226,135,183,189,190,3,228,153,93,25,58,78,39,102,246,174,123,67,,,,,,,,,
161643,161643,UT,18:15:54 08-Apr-2017,,,B,-25.4703,-48.4221,CRC 2.4,18:15:54 08-Apr-2017,Status,18,49,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,21:35:07 08-Apr-2017,,,B,-25.4691,-48.4226,CRC 31.47,21:35:13 08-Apr-2017,Status,67,240,90,11,232,155,100,234,4,86,51,67,18,33,183,10,17,160,120,31,110,96,152,,,,,,,,,
161643,161643,UT,07:12:25 09-Apr-2017,,,B,-25.4710,-48.4359,CRC 1.12,07:12:25 09-Apr-2017,Status,33,15,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,09:03:58 09-Apr-2017,,,B,-25.4723,-48.4319,CRC 175.229,09:04:06 09-Apr-2017,Status,85,240,90,11,232,155,100,234,4,164,65,129,146,34,37,24,5,168,56,209,176,0,0,,,,,,,,,
161643,161643,UT,01:44:45 10-Apr-2017,,,B,-25.5002,-48.4357,CRC 162.155,22:36:25 01-Apr-2017,Status,84,85,94,255,64,3,255,224,0,218,70,82,172,1,89,226,88,81,255,192,68,64,131,,,,,,,,,
161643,161643,UT,07:48:40 10-Apr-2017,,,B,-25.4722,-48.4346,CRC 220.28,,,32,81,32,0,0,0,72,28,94,24,103,197,22,38,211,28,48,62,91,,,,,,,,,,,,,
161643,161643,UT,08:51:06 10-Apr-2017,,,B,-25.4797,-48.4437,CRC 1.158,08:51:06 10-Apr-2017,Status,64,48,90,11,232,155,100,234,17,103,28,4,70,123,55,110,64,88,150,53,69,231,141,,,,,,,,,
161643,161643,UT,17:50:46 10-Apr-2017,,,B,-25.4135,-48.3789,CRC 248.174,17:50:53 10-Apr-2017,Status,95,16,90,11,232,155,100,234,5,71,45,66,16,36,215,14,1,224,104,46,8,10,155,,,,,,,,,
161643,161643,UT,19:29:28 10-Apr-2017,,,B,-25.4120,-48.3764,CRC 6.5,19:29:28 10-Apr-2017,Status,38,114,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,22:45:10 11-Apr-2017,,,B,-25.4046,-48.4067,CRC 52.251,22:45:17 11-Apr-2017,Status,70,144,90,11,232,155,100,234,5,218,212,67,84,37,229,22,1,255,7,211,68,0,0,,,,,,,,,
161643,161643,UT,01:00:50 12-Apr-2017,,,B,-25.4162,-48.4210,CRC 183.93,,,32,81,96,0,0,0,0,0,0,0,0,250,184,160,85,93,10,245,234,,,,,,,,,,,,,
161643,161643,UT,09:53:25 13-Apr-2017,,,B,-25.4135,-48.4382,CRC 80.98,09:53:33 13-Apr-2017,Status,74,16,90,11,232,155,100,234,6,167,88,102,237,139,58,155,50,108,132,239,217,182,6,,,,,,,,,
161643,161643,UT,09:53:25 13-Apr-2017,,,B,-25.4158,-48.4276,CRC 80.198,09:53:25 13-Apr-2017,Status,74,24,90,11,232,155,100,234,6,162,88,117,108,206,27,70,242,225,66,82,19,251,53,,,,,,,,,
161643,161643,UT,17:11:44 13-Apr-2017,,,B,-25.4115,-48.4111,CRC 10.2,17:11:44 13-Apr-2017,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,19:00:12 13-Apr-2017,,,B,-25.4113,-48.3998,CRC 130.164,19:00:20 13-Apr-2017,Status,80,80,90,11,232,155,100,234,6,204,5,2,20,39,77,25,1,226,39,145,80,32,0,,,,,,,,,
161643,161643,UT,22:21:39 13-Apr-2017,,,B,-25.4114,-48.3963,CRC 14.13,22:21:39 13-Apr-2017,Status,46,180,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,08:53:33 14-Apr-2017,,,B,-25.4110,-48.3969,CRC 107.194,08:53:41 14-Apr-2017,Status,77,112,90,11,232,155,100,234,7,35,90,68,212,39,167,24,9,144,103,209,0,18,4,,,,,,,,,
161643,161643,UT,09:49:24 14-Apr-2017,,,B,-25.4118,-48.3809,CRC 83.194,09:49:32 14-Apr-2017,Status,74,112,90,11,232,155,100,234,7,39,24,4,82,39,177,52,7,255,81,43,20,184,199,,,,,,,,,
161643,161643,UT,12:29:32 14-Apr-2017,,,B,-25.4128,-48.3750,CRC 248.49,,,32,81,184,67,163,140,97,40,36,12,18,219,54,74,131,49,245,17,214,,,,,,,,,,,,,
161643,161643,UT,18:46:56 14-Apr-2017,,,B,-25.4230,-48.3569,Short Msg Type 12?,,,194,97,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,07:22:11 15-Apr-2017,,,B,-25.4058,-48.4298,CRC 76.160,,,32,81,212,0,32,32,128,0,12,0,224,223,0,0,0,160,0,0,0,,,,,,,,,,,,,
161643,161643,UT,00:35:05 16-Apr-2017,,,B,-25.3856,-48.4772,CRC 10.9,00:35:05 16-Apr-2017,Status,26,25,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,23:36:31 16-Apr-2017,,,B,-25.3207,-48.3894,CRC 10.9,23:36:31 16-Apr-2017,Status,26,17,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,07:44:38 18-Apr-2017,,,B,-25.5336,-48.4652,Length 23?,10:48:21 20-Feb-2016,Fast-GPS,97,81,88,43,232,155,100,234,9,30,204,2,210,42,159,24,11,255,40,209,80,0,0,,,,,,,,,
161643,161643,UT,19:26:34 19-Apr-2017,,,B,-25.4219,-48.4142,CRC 9.19,19:26:44 19-Apr-2017,Status,65,48,90,11,232,155,100,234,9,205,171,2,146,35,70,118,57,49,208,249,14,26,184,,,,,,,,,
161643,161643,UT,10:14:12 20-Apr-2017,,,B,-25.4306,-48.4078,CRC 67.209,10:14:23 20-Apr-2017,Status,72,112,90,11,232,155,100,234,10,40,229,201,54,225,32,74,56,1,53,2,105,40,197,,,,,,,,,
161643,161643,UT,04:58:45 21-Apr-2017,,,B,-25.3921,-48.3596,CRC 233.234,,,32,82,128,0,0,0,0,0,0,0,175,255,0,0,0,234,186,51,24,,,,,,,,,,,,,
161643,161643,UT,09:17:45 23-Apr-2017,,,B,-25.4213,-48.3980,CRC 23.38,09:17:57 23-Apr-2017,Status,66,240,90,11,232,155,100,234,11,165,30,67,20,45,201,18,4,230,30,13,208,119,88,,,,,,,,,
161643,161643,UT,20:24:28 23-Apr-2017,,,B,-25.3923,-48.3087,CRC 10.14,20:24:28 23-Apr-2017,Status,10,4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,01:29:58 25-Apr-2017,,,B,-25.4103,-48.4232,CRC 155.149,,,32,83,0,0,0,0,0,0,0,0,1,1,0,0,0,149,85,85,85,,,,,,,,,,,,,
161643,161643,UT,20:12:38 26-Apr-2017,,,B,-25.4123,-48.4793,CRC 79.80,20:12:51 26-Apr-2017,Status,73,240,90,11,232,155,100,234,13,80,204,194,212,46,109,82,1,207,58,208,116,0,0,,,,,,,,,
161643,161643,UT,12:51:24 27-Apr-2017,,,B,-25.4125,-48.4984,CRC 177.47,12:51:38 27-Apr-2017,Status,86,48,90,11,232,155,100,234,13,179,57,131,208,47,169,22,5,142,63,79,96,8,1,,,,,,,,,
161643,161643,UT,19:23:35 28-Apr-2017,,,B,-25.3995,-48.4591,CRC 241.177,19:23:49 28-Apr-2017,Status,94,48,90,11,232,155,100,234,14,77,124,67,212,48,33,18,4,164,204,71,241,68,24,,,,,,,,,
161643,161643,UT,19:17:19 29-Apr-2017,,,B,-25.3938,-48.4200,CRC 208.215,19:17:34 29-Apr-2017,Status,90,16,90,11,232,155,100,234,14,205,24,132,20,48,183,18,1,255,78,207,80,0,1,,,,,,,,,
161643,161643,UT,00:12:52 01-May-2017,,,B,-25.3717,-48.4132,CRC 242.220,,,32,83,192,28,72,0,0,0,0,16,191,0,128,0,0,220,0,4,0,,,,,,,,,,,,,
161643,161643,UT,10:41:39 01-May-2017,,,B,-25.3800,-48.4158,CRC 220.156,,,32,83,192,0,0,0,0,0,0,0,255,0,0,0,0,156,1,24,0,,,,,,,,,,,,,
161643,161643,UT,14:02:06 01-May-2017,,,B,-25.3796,-48.4153,CRC 3.7,14:02:06 01-May-2017,Status,67,244,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,13:01:14 04-May-2017,,,B,-25.3789,-48.4773,CRC 181.81,05:43:39 01-May-2017,Status,86,176,90,11,232,145,56,204,32,150,185,254,117,111,248,5,120,247,231,1,97,204,126,,,,,,,,,
161643,161643,UT,21:47:37 04-May-2017,,,B,-25.3909,-48.3383,CRC 52.199,21:47:54 04-May-2017,Status,70,144,90,11,228,155,100,234,2,86,253,129,22,50,201,18,1,233,114,207,128,0,0,,,,,,,,,
161643,161643,UT,21:47:37 04-May-2017,,,B,-25.4222,-48.3699,CRC 165.103,,,38,145,78,187,19,113,198,145,254,196,128,63,116,196,147,103,255,11,70,152,63,255,255,,,,,,,,,
161643,161643,UT,01:16:13 05-May-2017,,,B,-25.4151,-48.3252,CRC 50.61,,,6,80,90,27,232,155,100,234,2,133,7,195,212,50,211,22,21,168,124,207,112,64,0,,,,,,,,,
161643,161643,UT,18:11:03 05-May-2017,,,A,-25.4350,-48.4109,CRC 137.111,18:11:03 05-May-2017,Status,81,48,90,11,232,155,102,175,79,102,35,39,151,201,192,8,231,253,252,137,174,177,8,,,,,,,,,
161643,161643,UT,08:34:54 06-May-2017,,,B,-25.4256,-48.4145,CRC 38.205,,,32,84,160,0,0,0,0,0,0,0,255,130,20,133,225,205,235,251,47,,,,,,,,,,,,,
161643,161643,UT,01:19:46 08-May-2017,,,B,-25.4139,-48.3745,CRC 0.15,01:19:46 08-May-2017,Status,80,184,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,06:40:26 08-May-2017,,,B,-25.4105,-48.3755,CRC 238.227,,,32,84,224,0,0,0,32,0,0,0,254,1,0,0,0,227,128,0,16,,,,,,,,,,,,,
161643,161643,UT,22:40:43 08-May-2017,,,B,-25.4045,-48.4282,CRC 12.5,22:40:43 08-May-2017,Status,44,131,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,01:33:52 09-May-2017,,,B,-25.4074,-48.4264,CRC 2.1,01:33:52 09-May-2017,Status,82,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,08:19:19 09-May-2017,,,B,-25.4028,-48.4355,CRC 219.225,,,32,85,0,0,0,0,0,0,0,0,1,2,0,2,0,225,8,129,4,,,,,,,,,,,,,
161643,161643,UT,09:21:06 09-May-2017,,,B,-25.4074,-48.4224,CRC 169.160,09:21:26 09-May-2017,Status,85,48,90,11,232,155,100,234,4,165,86,130,144,53,53,20,7,255,168,208,48,0,3,,,,,,,,,
161643,161643,UT,11:14:44 09-May-2017,,,B,-25.4087,-48.3931,CRC 175.161,11:15:04 09-May-2017,Status,85,240,90,11,232,155,100,234,4,172,241,3,210,53,73,12,3,255,168,208,32,0,2,,,,,,,,,
161643,161643,UT,19:00:49 09-May-2017,,,B,-25.4313,-48.3826,CRC 69.72,19:01:08 09-May-2017,Status,72,176,90,11,232,155,100,234,4,204,18,20,226,53,173,50,181,192,185,76,207,192,6,,,,,,,,,
161643,161643,UT,21:21:44 09-May-2017,,,A,-25.4264,-48.3954,CRC 11.1,21:21:44 09-May-2017,Status,59,239,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,10:56:02 10-May-2017,,,B,-25.4642,-48.4465,CRC 14.3,10:56:02 10-May-2017,Status,30,19,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,11:24:08 10-May-2017,,,B,-25.4629,-48.4426,CRC 38.45,11:24:20 10-May-2017,Status,68,208,74,11,232,154,100,234,5,45,133,1,146,55,31,16,1,244,243,79,208,4,64,,,,,,,,,
161643,161643,UT,12:30:35 10-May-2017,,,0,-25.4567,-48.4135,CRC 220.234,12:30:54 10-May-2017,Status,91,144,90,11,232,155,100,234,5,49,237,135,178,55,61,18,1,216,179,208,0,0,19,,,,,,,,,
161643,161643,UT,10:59:55 12-May-2017,,,B,-25.5033,-48.3433,CRC 205.74,11:04:17 12-May-2017,Status,89,176,90,11,232,155,100,234,22,44,68,67,154,21,109,3,138,163,215,35,139,86,29,,,,,,,,,
161643,161643,UT,12:50:01 12-May-2017,,,A,-25.4797,-48.3557,CRC 40.42,12:58:21 12-May-2017,Status,69,16,90,11,232,155,100,234,6,51,165,66,146,57,199,12,3,228,180,181,64,0,161,,,,,,,,,
161643,161643,UT,10:32:16 13-May-2017,,,B,-25.4254,-48.2662,CRC 180.129,10:32:16 13-May-2017,Status,86,144,122,166,121,240,108,195,192,232,169,66,148,58,193,22,5,236,179,79,64,4,33,,,,,,,,,
161643,161643,UT,10:02:17 14-May-2017,,,B,-25.4862,-48.3083,CRC 43.59,,,32,85,160,0,0,0,0,0,3,20,176,71,13,59,0,59,42,51,95,,,,,,,,,,,,,
161643,161643,UT,01:14:46 15-May-2017,,,B,-25.5000,-48.2870,CRC 123.195,,,32,85,192,0,0,0,0,0,0,29,130,207,115,82,118,195,45,250,91,,,,,,,,,,,,,
161643,161643,UT,22:58:02 15-May-2017,,,B,-25.5079,-48.2873,CRC 12.11,22:58:02 15-May-2017,Status,44,31,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,12:06:30 16-May-2017,,,0,-25.5041,-48.2928,CRC 108.162,20:38:39 25-May-2017,Status,77,144,90,11,232,220,156,126,124,210,105,255,144,187,123,163,245,128,2,88,156,69,0,,,,,,,,,
161643,161643,UT,12:07:05 16-May-2017,,,0,-25.5041,-48.2928,CRC 24.78,,,32,85,224,0,0,0,0,0,0,0,255,1,6,40,1,78,205,117,210,,,,,,,,,,,,,
161643,161643,UT,00:31:24 17-May-2017,,,B,-25.4974,-48.2863,CRC 13.9,00:31:24 17-May-2017,Status,45,132,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,13:59:10 18-May-2017,,,B,-25.5023,-48.2968,CRC 15.12,13:59:10 18-May-2017,Status,95,237,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,18:57:45 18-May-2017,,,B,-25.5065,-48.3098,CRC 2.15,18:57:45 18-May-2017,Status,66,222,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,22:40:24 18-May-2017,,,B,-25.4824,-48.2958,CRC 10.6,22:40:24 18-May-2017,Status,26,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,01:38:07 19-May-2017,,,B,-25.4835,-48.3017,CRC 152.119,01:38:07 19-May-2017,Status,83,24,90,11,125,204,115,194,233,163,51,170,237,207,141,245,227,242,51,62,172,95,135,,,,,,,,,
161643,161643,UT,06:20:56 19-May-2017,,,B,-25.5031,-48.3105,CRC 76.97,06:21:20 19-May-2017,Status,73,144,90,11,232,155,100,234,9,153,85,2,146,62,169,16,13,240,118,207,146,80,0,,,,,,,,,
161643,161643,UT,08:15:59 19-May-2017,,,B,-25.4652,-48.3239,CRC 249.168,08:16:23 19-May-2017,Status,95,48,90,11,232,155,100,234,9,161,5,193,212,62,179,20,11,223,118,206,168,0,0,,,,,,,,,
161643,161643,UT,07:47:47 20-May-2017,,,B,-25.5088,-48.3069,CRC 148.183,07:48:11 20-May-2017,Status,82,144,90,11,232,155,100,234,10,31,2,193,210,63,23,20,13,253,52,206,56,34,20,,,,,,,,,
161643,161643,UT,23:39:07 20-May-2017,,,A,-25.4872,-48.2782,CRC 10.4,23:39:07 20-May-2017,Status,26,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,00:54:51 21-May-2017,,,B,-25.4954,-48.2597,CRC 250.138,,,32,86,128,2,0,0,0,0,16,57,57,56,148,0,0,138,0,10,100,,,,,,,,,,,,,
161643,161643,UT,00:55:49 21-May-2017,,,B,-25.4954,-48.2597,CRC 134.170,00:56:13 21-May-2017,Status,80,208,90,11,232,155,100,234,10,131,131,65,208,63,113,10,19,248,114,204,32,0,0,,,,,,,,,
161643,161643,UT,12:00:07 24-May-2017,,,B,-25.5407,-48.2897,CRC 117.75,,,32,86,224,0,32,0,0,0,0,255,17,0,0,0,0,75,0,0,192,,,,,,,,,,,,,
161643,161643,UT,19:25:53 24-May-2017,,,A,-25.4513,-48.2088,CRC 207.127,19:25:53 24-May-2017,Status,89,240,90,11,232,155,100,234,12,79,239,122,100,107,241,218,15,237,61,102,125,5,143,,,,,,,,,
161643,161643,UT,12:22:17 25-May-2017,,,B,-25.5011,-48.2988,CRC 107.44,,,32,87,6,67,147,186,73,29,98,160,127,27,184,3,204,44,40,156,0,,,,,,,,,,,,,
161643,161643,UT,11:56:16 26-May-2017,,,B,-25.5051,-48.2872,CRC 43.252,,,32,87,32,0,0,0,0,0,0,253,37,0,136,0,128,252,0,32,0,,,,,,,,,,,,,
161643,161643,UT,12:11:12 28-May-2017,,,B,-25.5319,-48.2315,CRC 10.9,12:11:12 28-May-2017,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,01:20:47 29-May-2017,,,B,-25.5220,-48.1861,CRC 170.113,01:20:14 29-May-2017,Status,85,80,90,75,232,155,100,234,14,133,67,133,80,67,99,14,19,255,110,206,65,0,0,,,,,,,,,
161643,161643,UT,23:08:23 29-May-2017,,,B,-25.5175,-48.4154,CRC 6.15,,,166,45,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,00:20:47 30-May-2017,,,B,-25.5095,-48.4105,CRC 37.80,,,32,87,160,0,0,0,0,0,4,245,252,0,0,0,0,80,0,0,32,,,,,,,,,,,,,
161643,161643,UT,05:00:18 03-Jun-2017,,,3,-25.5433,-48.3463,CRC 244.131,05:00:48 03-Jun-2017,Status,94,144,90,11,232,155,100,234,1,148,12,6,20,69,166,2,69,255,112,203,96,0,0,,,,,,,,,
161643,161643,UT,05:02:43 03-Jun-2017,,,3,-25.5433,-48.3463,CRC 107.238,05:03:13 03-Jun-2017,Status,77,112,90,11,232,155,100,234,1,148,51,70,82,197,177,10,69,255,113,202,81,0,0,,,,,,,,,
161643,161643,UT,05:05:08 03-Jun-2017,,,3,-25.5433,-48.3463,CRC 214.120,05:05:38 03-Jun-2017,Status,90,208,90,11,232,139,100,234,1,148,89,134,18,69,187,10,69,255,112,202,64,0,0,,,,,,,,,
161643,161643,UT,05:06:06 03-Jun-2017,,,3,-25.5433,-48.3463,CRC 9.15,05:06:06 03-Jun-2017,Status,41,223,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,17:29:56 03-Jun-2017,,,3,-25.5650,-48.3280,CRC 12.15,17:29:56 03-Jun-2017,Status,44,206,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161643,161643,UT,17:31:23 03-Jun-2017,,,3,-25.5650,-48.3280,CRC 15.4,17:31:23 03-Jun-2017,Status,95,240,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
